Time [ms], Neuron ID
1195.7,203
1195.8,1712
1195.8,727
1195.8,5063
1195.8,3836
1195.8,1691
1195.9,4825
1195.9,1752
1196,612
1196,684
1196,5246
1196.1,1945
1196.1,1838
1196.1,4410
1196.1,582
1196.2,662
1196.2,271
1196.2,1936
1196.2,2723
1196.3,964
1196.3,1225
1196.3,3393
1196.3,4801
1196.3,2312
1196.3,1128
1196.3,3023
1196.3,751
1196.3,3666
1196.3,2788
1196.3,2808
1196.3,3335
1196.4,1066
1196.4,4305
1196.4,3713
1196.4,1464
1196.4,496
1196.4,5461
1196.4,5394
1196.4,3691
1196.4,3347
1196.4,1666
1196.5,112
1196.5,4765
1196.5,242
1196.5,3423
1196.5,3371
1196.6,311
1196.6,2396
1196.6,3845
1196.6,4949
1196.6,2737
1196.6,3203
1196.6,4007
1196.7,1084
1196.7,4320
1196.7,2172
1196.7,719
1196.7,2857
1196.7,5088
1196.7,4208
1196.7,3979
1196.7,2794
1196.8,2050
1196.8,2250
1196.8,728
1196.8,4322
1196.9,3817
1196.9,2178
1196.9,2886
1196.9,3785
1196.9,758
1197,3611
1197,756
1197.1,5152
1197.1,2820
1197.1,4976
1197.1,1141
1197.1,3407
1197.1,4417
1197.2,2256
1197.2,2014
1197.2,5191
1197.2,176
1197.3,3215
1197.4,2341
1197.5,28
1197.5,4485
1197.7,507
1197.7,276
1197.7,4694
1197.8,391
1197.9,3196
1198.2,4716
1198.4,4162
1198.5,1144
1198.5,2776
1198.6,922
1198.6,4839
1198.7,2395
1198.7,4533
1198.7,3941
1198.7,546
1198.7,580
1198.7,3685
1198.7,3541
1198.7,5200
1198.7,4058
1198.8,2391
1198.8,1071
1198.8,1493
1198.9,4325
1198.9,4602
1199,1760
1199,1729
1199,3724
1199,4626
1199.1,3057
1199.1,2164
1199.1,1867
1199.1,214
1199.1,2059
1199.1,4402
1199.2,3826
1199.2,2791
1199.2,723
1199.3,1269
1199.3,581
1199.3,1859
1199.3,334
1199.3,4124
1199.4,671
1199.4,2876
1199.4,4481
1199.4,3556
1199.4,4084
1199.5,3415
1199.5,3522
1199.6,1143
1199.6,1759
1199.6,2375
1199.6,2624
1199.6,3921
1199.6,3400
1199.7,2052
1199.7,1653
1199.8,4519
1199.8,5009
1199.9,153
1199.9,3340
1200,1894
1200,1900
1200.1,1192
1200.1,457
1200.1,3851
1200.1,1418
1200.1,2665
1200.3,687
1200.4,3442
1200.4,4216
1200.5,3030
1200.8,3697
1200.9,3595
1201,2498
1201,3070
1201.2,4204
1201.2,4218
1201.3,352
1201.3,3988
1201.3,1713
1201.5,5188
1201.5,4140
1201.5,407
1201.5,182
1201.5,3381
1201.5,3962
1201.6,2628
1201.6,851
1201.6,3303
1201.6,4619
1201.6,779
1201.6,1324
1201.7,1152
1201.7,2386
1201.7,3525
1201.7,2187
1201.7,2878
1201.7,2974
1201.7,387
1201.7,4380
1201.7,5351
1201.7,887
1201.8,2361
1201.8,1619
1201.8,4736
1201.8,380
1201.8,67
1201.8,1410
1201.8,2841
1201.9,2356
1201.9,2427
1201.9,4360
1202,2334
1202,2440
1202,1452
1202.1,87
1202.1,3857
1202.1,1099
1202.1,5418
1202.1,3771
1202.1,2762
1202.1,2271
1202.2,4338
1202.2,2859
1202.2,4611
1202.3,698
1202.3,2135
1202.3,2316
1202.3,297
1202.5,3627
1202.6,3714
1202.7,994
1202.7,4389
1202.8,2756
1203,5444
1203,4680
1203.1,4437
1203.2,3521
1203.3,632
1203.4,1997
1203.4,1485
1203.4,2412
1203.5,5299
1203.5,70
1203.5,4799
1203.6,5446
1203.7,729
1203.7,1348
1203.7,4837
1203.7,4845
1203.7,5036
1203.8,1670
1203.8,4746
1203.8,2744
1203.8,3567
1203.9,1516
1203.9,4358
1203.9,3732
1203.9,5016
1203.9,3861
1203.9,5359
1203.9,2415
1204,98
1204,1947
1204,4376
1204,1783
1204,5047
1204.1,1608
1204.1,865
1204.1,584
1204.1,1380
1204.1,4219
1204.2,81
1204.2,1439
1204.2,1394
1204.2,2222
1204.2,639
1204.2,1917
1204.2,3698
1204.2,5469
1204.2,3564
1204.3,855
1204.3,2382
1204.3,2907
1204.3,700
1204.3,1036
1204.3,1787
1204.3,5194
1204.3,4202
1204.3,764
1204.3,971
1204.3,1407
1204.3,3705
1204.3,5021
1204.4,3214
1204.4,982
1204.4,398
1204.4,4391
1204.4,2085
1204.4,353
1204.4,2633
1204.4,2897
1204.4,5230
1204.5,528
1204.5,4901
1204.5,2600
1204.5,5209
1204.5,3930
1204.5,3166
1204.6,1605
1204.6,4213
1204.6,1886
1204.6,931
1204.6,2693
1204.6,3914
1204.6,2140
1204.7,2445
1204.7,249
1204.7,2483
1204.8,1577
1204.8,354
1204.8,1142
1204.8,3228
1204.9,1069
1204.9,3984
1204.9,2414
1205,2499
1205,438
1205.1,2774
1205.1,571
1205.1,1149
1205.1,3188
1205.2,4421
1205.2,5122
1205.2,2022
1205.3,1782
1205.3,5363
1205.4,2260
1205.4,4567
1205.5,3220
1205.5,1530
1205.6,829
1205.6,2663
1205.7,4531
1205.7,3954
1205.7,342
1205.9,2076
1206,3142
1206.1,1522
1206.2,3370
1206.3,3261
1206.3,58
1206.4,2569
1206.4,513
1206.4,5068
1206.4,2612
1206.4,5331
1206.5,3493
1206.5,1837
1206.6,1315
1206.6,2750
1206.6,2660
1206.6,5228
1206.6,5291
1206.7,1529
1206.7,3240
1206.7,3577
1206.8,2891
1206.8,5451
1206.8,3859
1206.9,1378
1206.9,3059
1206.9,56
1206.9,1479
1206.9,5026
1206.9,2860
1206.9,5231
1206.9,1030
1206.9,2245
1206.9,3192
1207,785
1207,1778
1207,1355
1207,2363
1207.1,1259
1207.1,3838
1207.1,4947
1207.1,252
1207.2,469
1207.2,3
1207.2,2400
1207.2,4184
1207.2,3919
1207.2,2919
1207.2,3136
1207.2,1457
1207.2,3329
1207.2,3181
1207.2,3135
1207.2,5045
1207.3,1811
1207.3,4109
1207.3,4665
1207.3,938
1207.4,4215
1207.4,2035
1207.4,2716
1207.4,2209
1207.4,1699
1207.4,241
1207.4,4431
1207.4,3163
1207.5,1584
1207.5,5412
1207.5,2143
1207.6,782
1207.6,1290
1207.6,1100
1207.6,2212
1207.6,631
1207.6,602
1207.6,3505
1207.6,4866
1207.6,826
1207.7,1953
1207.7,5052
1207.8,2623
1207.8,4844
1207.9,1773
1207.9,4923
1207.9,4311
1208,1862
1208,3794
1208.1,3324
1208.2,2675
1208.3,4344
1208.4,3948
1208.7,3916
1208.7,3345
1208.8,2274
1208.9,99
1208.9,1214
1208.9,4597
1208.9,2092
1208.9,384
1209,1891
1209,1320
1209.1,3392
1209.1,997
1209.2,1957
1209.2,4117
1209.2,1312
1209.2,3097
1209.2,3649
1209.3,725
1209.4,3487
1209.4,5455
1209.4,142
1209.4,417
1209.5,1674
1209.5,4271
1209.5,4245
1209.5,1326
1209.6,4347
1209.6,2320
1209.6,1421
1209.6,4147
1209.6,2936
1209.7,844
1209.7,3672
1209.7,1689
1209.7,4442
1209.8,2387
1209.8,1081
1209.8,3668
1209.8,3765
1209.8,2721
1209.8,3889
1209.9,991
1209.9,2457
1209.9,4970
1209.9,4657
1209.9,4214
1209.9,3344
1210,2508
1210,3926
1210,4555
1210,5225
1210,3956
1210.1,364
1210.1,2553
1210.1,1747
1210.1,2348
1210.1,4233
1210.1,4165
1210.1,198
1210.1,2955
1210.2,754
1210.2,2788
1210.2,2689
1210.2,2265
1210.2,3335
1210.2,784
1210.3,294
1210.3,3466
1210.3,3685
1210.4,3707
1210.5,3818
1210.5,1807
1210.5,4634
1210.5,3893
1210.6,940
1210.6,1901
1210.8,2752
1210.9,2714
1210.9,4084
1211,2563
1211,5121
1211.1,18
1211.2,3604
1211.2,3675
1211.3,1077
1211.3,4915
1211.3,5101
1211.5,1967
1211.5,4092
1211.6,2837
1211.7,1654
1211.7,2990
1211.7,2605
1211.8,3904
1211.8,4599
1211.8,1507
1211.9,2339
1211.9,3221
1212,2069
1212,4957
1212,2790
1212.1,4041
1212.2,563
1212.2,4877
1212.2,4507
1212.3,257
1212.3,1648
1212.3,1731
1212.4,1698
1212.4,1847
1212.4,2000
1212.4,4218
1212.5,3204
1212.6,1665
1212.6,5441
1212.6,4164
1212.6,4238
1212.6,4822
1212.7,2684
1212.7,2611
1212.7,360
1212.7,822
1212.7,2151
1212.7,1207
1212.7,40
1212.7,5422
1212.7,1379
1212.8,1471
1212.8,2399
1212.8,1229
1212.9,362
1212.9,97
1212.9,5279
1212.9,5247
1212.9,4995
1213,2593
1213,3976
1213,1546
1213,3271
1213,2739
1213.1,973
1213.1,926
1213.1,4579
1213.1,3172
1213.2,3272
1213.2,375
1213.2,4321
1213.2,394
1213.2,3031
1213.3,1253
1213.3,755
1213.3,5424
1213.3,4867
1213.4,2618
1213.4,114
1213.4,2089
1213.4,5178
1213.4,2464
1213.4,4428
1213.4,669
1213.5,3430
1213.5,3932
1213.5,2509
1213.5,1890
1213.5,836
1213.6,3547
1213.6,2856
1213.6,3735
1213.6,5157
1213.6,4712
1213.8,2299
1213.9,3055
1213.9,5064
1213.9,3458
1214,5297
1214.2,2244
1214.3,4916
1214.4,460
1214.5,3828
1214.5,3508
1214.5,2930
1214.5,5141
1214.7,1122
1214.7,4116
1214.9,4771
1215,974
1215.1,1930
1215.1,5266
1215.2,872
1215.2,3468
1215.2,699
1215.2,2518
1215.4,345
1215.4,4936
1215.4,3248
1215.5,24
1215.5,705
1215.5,950
1215.5,4781
1215.5,4697
1215.6,608
1215.6,5397
1215.6,3330
1215.7,3088
1215.7,2740
1215.7,4464
1215.7,1716
1215.8,4339
1215.8,1418
1215.8,4568
1215.8,3573
1215.8,3229
1215.9,986
1215.9,5180
1215.9,3544
1215.9,3506
1216,1104
1216,1111
1216,3515
1216,258
1216,2942
1216,1871
1216,2647
1216.1,545
1216.1,4536
1216.1,4104
1216.1,3099
1216.1,3947
1216.1,4588
1216.1,3277
1216.1,4315
1216.2,1888
1216.2,720
1216.2,2676
1216.2,2253
1216.2,4040
1216.2,1694
1216.2,3589
1216.2,1048
1216.3,3481
1216.3,1793
1216.3,4592
1216.3,1161
1216.3,4111
1216.4,1972
1216.4,4352
1216.4,3091
1216.4,613
1216.4,4880
1216.5,3772
1216.5,95
1216.5,2107
1216.5,4900
1216.5,5287
1216.6,3463
1216.6,2743
1216.6,4964
1216.6,989
1216.7,293
1216.7,3445
1216.7,3899
1216.8,682
1216.8,1593
1216.8,344
1216.8,3556
1216.9,2542
1216.9,2270
1217.1,2435
1217.1,681
1217.1,2757
1217.1,4458
1217.2,1129
1217.2,4223
1217.3,3036
1217.3,2176
1217.3,3158
1217.3,1411
1217.4,2319
1217.4,4624
1217.4,254
1217.5,1076
1217.5,3455
1217.5,3242
1217.5,1222
1217.5,3695
1217.6,4258
1217.6,3749
1217.7,1264
1217.7,640
1217.7,5428
1217.7,247
1217.7,2020
1217.7,3709
1217.8,2334
1217.8,4043
1217.8,1044
1217.8,3584
1217.8,3909
1217.9,4551
1218,1892
1218,3226
1218,592
1218,3883
1218,4837
1218.1,3462
1218.1,2835
1218.1,3585
1218.2,1416
1218.2,1949
1218.2,410
1218.2,5148
1218.2,2924
1218.2,3747
1218.3,2271
1218.3,1080
1218.3,909
1218.3,3959
1218.4,4929
1218.4,380
1218.4,4686
1218.4,1535
1218.5,82
1218.5,1288
1218.5,3026
1218.5,3212
1218.5,3723
1218.5,5303
1218.6,2336
1218.6,1263
1218.6,4754
1218.6,1697
1218.6,4905
1218.7,2851
1218.7,2024
1218.7,5454
1218.8,1131
1218.8,212
1218.8,2307
1218.8,3722
1218.8,5080
1218.9,1679
1218.9,2351
1218.9,1269
1218.9,865
1218.9,3067
1218.9,4782
1219,1484
1219,4345
1219,5146
1219,2811
1219.1,155
1219.1,1360
1219.1,1642
1219.1,4858
1219.1,428
1219.1,2759
1219.2,381
1219.2,194
1219.3,795
1219.3,2102
1219.3,437
1219.4,312
1219.5,3823
1219.7,1060
1219.7,4529
1219.7,908
1219.8,5042
1219.8,4582
1219.9,4022
1219.9,5126
1220,2030
1220,4293
1220,995
1220.1,3654
1220.1,3661
1220.1,3224
1220.2,1868
1220.4,922
1220.4,5262
1220.5,3802
1220.5,3148
1220.6,2343
1220.6,5142
1220.6,5398
1220.6,4332
1220.6,3936
1220.6,4872
1220.6,4694
1220.7,4042
1220.7,4312
1220.8,3676
1220.8,1613
1220.8,1395
1220.8,1404
1220.8,3841
1220.8,2053
1220.8,987
1220.9,5163
1220.9,146
1220.9,2022
1220.9,4587
1220.9,4539
1220.9,3728
1220.9,4662
1221,3800
1221,3419
1221,5151
1221.2,1879
1221.2,2468
1221.2,3617
1221.2,4504
1221.2,5191
1221.2,1581
1221.2,5385
1221.2,4000
1221.3,387
1221.3,1278
1221.3,1396
1221.3,3163
1221.3,5030
1221.4,365
1221.4,3906
1221.4,4010
1221.4,1995
1221.5,1015
1221.5,603
1221.5,4789
1221.5,4651
1221.6,128
1221.6,5246
1221.7,1398
1221.7,4438
1221.8,121
1221.9,1575
1222,955
1222,3464
1222,5264
1222.1,3815
1222.1,813
1222.2,2295
1222.3,3397
1222.4,4305
1222.4,4659
1222.5,3891
1222.6,89
1222.7,1976
1222.8,4897
1222.8,1050
1222.9,1325
1223,1465
1223,887
1223.1,2591
1223.1,2668
1223.1,4121
1223.1,1334
1223.2,1536
1223.2,2458
1223.3,2541
1223.3,4713
1223.3,758
1223.3,3312
1223.3,4795
1223.4,2587
1223.4,852
1223.5,2368
1223.5,988
1223.5,229
1223.5,3920
1223.5,4827
1223.5,3862
1223.6,3998
1223.6,5302
1223.6,3737
1223.6,3080
1223.7,5431
1223.7,1460
1223.7,824
1223.7,3558
1223.8,4937
1223.8,4079
1223.8,3902
1223.8,1198
1223.8,2039
1223.9,3398
1223.9,4408
1223.9,2753
1223.9,4615
1224,526
1224,4573
1224,3832
1224,4412
1224,1873
1224,3003
1224.1,568
1224.1,2115
1224.1,4967
1224.2,1772
1224.2,2663
1224.2,3287
1224.3,911
1224.3,3846
1224.4,2277
1224.4,3740
1224.4,4500
1224.4,3752
1224.5,1723
1224.5,664
1224.5,832
1224.5,3990
1224.5,1898
1224.5,612
1224.6,2216
1224.7,1926
1224.7,3680
1224.7,5382
1224.8,3031
1224.9,2126
1224.9,2840
1225,1054
1225,3247
1225,276
1225,3681
1225.1,3561
1225.1,3564
1225.3,821
1225.3,2485
1225.4,1732
1225.5,5434
1225.5,4661
1225.6,2876
1225.6,4600
1225.7,3736
1225.7,2780
1225.7,403
1225.8,1066
1225.8,341
1225.8,980
1225.8,2788
1225.8,4834
1225.9,1584
1225.9,50
1225.9,3916
1225.9,4974
1225.9,4455
1225.9,5004
1226,2152
1226,4034
1226,1499
1226,4769
1226,2731
1226.1,2701
1226.1,2059
1226.2,3593
1226.2,1009
1226.2,3999
1226.2,4012
1226.3,1652
1226.3,534
1226.3,3415
1226.3,773
1226.4,5433
1226.4,4691
1226.4,2121
1226.4,3361
1226.5,3002
1226.5,3842
1226.5,1371
1226.5,560
1226.5,422
1226.6,583
1226.6,910
1226.6,4207
1226.7,496
1226.7,3642
1226.7,3659
1226.7,3822
1226.7,1668
1226.7,3220
1226.8,1262
1226.8,145
1226.8,2282
1226.8,3027
1226.8,3791
1226.9,2380
1226.9,5456
1226.9,882
1226.9,4722
1226.9,1821
1226.9,3686
1227,5437
1227,3620
1227.1,1121
1227.1,666
1227.1,634
1227.1,272
1227.1,3448
1227.1,3391
1227.1,1681
1227.1,4302
1227.2,2601
1227.2,3724
1227.2,1826
1227.2,5361
1227.2,112
1227.3,4086
1227.3,3403
1227.4,2317
1227.4,3155
1227.4,4006
1227.5,2695
1227.5,5210
1227.8,303
1227.8,1510
1227.9,5135
1227.9,3840
1228,1918
1228.1,1964
1228.2,1043
1228.2,2809
1228.4,3263
1228.5,450
1228.5,2566
1228.5,4715
1228.5,757
1228.5,3409
1228.6,2043
1228.6,1557
1228.6,3185
1228.7,4950
1228.7,3079
1228.7,3894
1228.8,4001
1228.8,439
1228.8,3340
1228.9,1079
1228.9,4578
1229,584
1229,906
1229,1280
1229,3859
1229,2406
1229,2652
1229,4542
1229,5195
1229,176
1229.1,1899
1229.1,4693
1229.1,4924
1229.1,87
1229.1,3795
1229.1,5321
1229.2,1370
1229.2,2377
1229.2,358
1229.2,1453
1229.2,2533
1229.2,2543
1229.2,4383
1229.2,3627
1229.2,556
1229.2,1020
1229.2,2149
1229.2,1482
1229.3,323
1229.3,1102
1229.3,3484
1229.3,4986
1229.3,4398
1229.3,544
1229.4,858
1229.4,3665
1229.4,3421
1229.4,4717
1229.4,1451
1229.4,3633
1229.4,5459
1229.4,5033
1229.4,3358
1229.4,4418
1229.5,2659
1229.5,1717
1229.5,3030
1229.5,152
1229.5,2710
1229.5,3192
1229.5,729
1229.5,5360
1229.5,3513
1229.5,5031
1229.6,816
1229.6,5189
1229.7,1433
1229.7,4782
1229.7,1232
1229.7,3062
1229.7,3136
1229.8,1226
1229.8,1768
1229.8,1319
1229.8,1540
1229.8,4113
1229.8,4136
1229.8,842
1229.8,2334
1229.8,4654
1229.9,644
1229.9,3453
1229.9,1665
1229.9,3711
1230,1611
1230,2964
1230.1,1414
1230.2,1107
1230.2,2865
1230.2,2324
1230.2,3981
1230.2,619
1230.3,1189
1230.6,3835
1230.6,555
1230.7,2640
1230.8,1299
1230.8,1549
1230.9,2824
1231,2267
1231,580
1231,1024
1231.1,2610
1231.1,3072
1231.1,794
1231.2,4076
1231.4,1548
1231.4,513
1231.4,5201
1231.4,3788
1231.4,4446
1231.5,2102
1231.5,2736
1231.5,5380
1231.5,2075
1231.5,3765
1231.6,5477
1231.6,1125
1231.6,2111
1231.6,2750
1231.7,4906
1231.7,4743
1231.7,3903
1231.8,1657
1231.8,1841
1231.8,4714
1231.8,3491
1231.8,1494
1231.9,2618
1231.9,919
1231.9,1263
1231.9,1546
1231.9,2821
1231.9,2231
1232,2177
1232,5228
1232,893
1232,2918
1232,3304
1232,4960
1232,3150
1232,1446
1232.1,4145
1232.1,2035
1232.2,38
1232.2,4682
1232.2,608
1232.2,3207
1232.2,3182
1232.2,3951
1232.2,2969
1232.3,1856
1232.3,4070
1232.3,161
1232.4,2890
1232.4,1310
1232.4,3482
1232.4,4461
1232.4,44
1232.5,4739
1232.5,3869
1232.5,3601
1232.6,1936
1232.7,506
1232.8,260
1232.9,4057
1233,3114
1233.2,857
1233.2,3180
1233.3,2146
1233.5,869
1233.6,4045
1233.7,1217
1233.9,435
1234,4224
1234,4562
1234,1543
1234.1,1240
1234.2,495
1234.2,2489
1234.2,1345
1234.2,3636
1234.2,2803
1234.3,2439
1234.3,2359
1234.3,5058
1234.4,735
1234.4,1947
1234.4,2137
1234.4,421
1234.4,2326
1234.5,559
1234.6,1160
1234.6,242
1234.6,126
1234.7,378
1234.7,2685
1234.7,899
1234.7,3607
1234.7,2080
1234.7,1719
1234.7,2791
1234.8,2638
1234.8,1015
1234.8,3770
1234.8,4846
1234.9,3629
1234.9,362
1234.9,4476
1234.9,3189
1235,620
1235,3292
1235,3049
1235,3875
1235,2090
1235,2721
1235.1,3896
1235.1,1669
1235.1,1565
1235.1,5304
1235.1,1040
1235.2,2663
1235.2,933
1235.3,2242
1235.5,1677
1235.5,4611
1235.7,4595
1235.9,896
1236.1,1327
1236.5,5049
1236.5,1913
1236.5,5224
1236.6,2434
1236.6,4043
1236.7,4214
1236.7,3224
1236.8,175
1236.8,972
1236.8,2997
1236.9,4515
1236.9,4655
1236.9,263
1237,2488
1237,4094
1237,1738
1237,5277
1237,5279
1237.1,835
1237.1,5308
1237.1,2286
1237.1,4687
1237.2,2089
1237.2,1713
1237.2,1585
1237.2,5287
1237.2,4341
1237.3,2351
1237.3,470
1237.3,2088
1237.3,3215
1237.3,2828
1237.3,2921
1237.3,5192
1237.3,576
1237.4,1933
1237.4,5273
1237.4,1397
1237.4,5132
1237.4,1243
1237.4,4469
1237.4,3952
1237.4,5381
1237.4,4395
1237.4,3490
1237.5,1082
1237.5,2700
1237.5,2160
1237.5,5260
1237.5,874
1237.5,2926
1237.5,188
1237.5,4831
1237.5,1884
1237.5,934
1237.5,3111
1237.5,3519
1237.5,2004
1237.5,2009
1237.5,2269
1237.5,1383
1237.6,1090
1237.6,1442
1237.6,2780
1237.6,4303
1237.6,3670
1237.6,2069
1237.6,2252
1237.6,5289
1237.6,3442
1237.6,949
1237.6,1235
1237.6,4780
1237.6,4277
1237.6,1215
1237.6,5349
1237.6,2794
1237.7,1268
1237.7,2150
1237.7,895
1237.7,5411
1237.7,601
1237.8,1762
1237.8,2421
1237.8,2425
1237.8,1418
1237.8,5406
1237.8,1709
1237.8,2669
1237.8,1928
1237.8,5040
1237.8,5225
1237.8,2477
1237.8,3343
1237.8,4608
1237.9,507
1237.9,2704
1237.9,1211
1237.9,3714
1238,5440
1238,4105
1238,157
1238,3090
1238,2472
1238.1,4921
1238.1,3383
1238.1,4004
1238.2,1943
1238.2,2091
1238.2,4978
1238.2,4037
1238.2,5143
1238.3,4332
1238.3,466
1238.3,181
1238.4,2548
1238.4,1956
1238.5,503
1238.5,1615
1239,1312
1239.1,1569
1239.1,5315
1239.2,1771
1239.3,398
1239.3,3702
1239.5,1255
1239.5,3323
1239.6,4707
1239.6,1811
1239.7,2388
1239.7,2329
1239.7,3573
1239.7,3085
1239.7,4819
1239.8,454
1239.8,1724
1239.9,2253
1239.9,4014
1240,2547
1240,1906
1240,1967
1240,4943
1240,2447
1240,4598
1240,4394
1240,3325
1240,0
1240.1,2144
1240.1,1530
1240.1,935
1240.1,5328
1240.1,1477
1240.2,376
1240.2,3273
1240.2,3392
1240.2,1231
1240.2,5177
1240.3,3204
1240.3,494
1240.3,912
1240.3,1524
1240.3,2981
1240.3,158
1240.3,2450
1240.3,5020
1240.3,2209
1240.3,1188
1240.3,3723
1240.3,2619
1240.3,394
1240.4,348
1240.4,2250
1240.4,1459
1240.4,169
1240.5,373
1240.5,3834
1240.5,3254
1240.5,1610
1240.5,2332
1240.5,5086
1240.5,3413
1240.5,3014
1240.5,4811
1240.5,446
1240.5,3531
1240.6,1115
1240.6,338
1240.6,1122
1240.6,2260
1240.6,3609
1240.6,354
1240.6,2505
1240.6,2851
1240.6,1671
1240.6,1437
1240.6,2236
1240.6,2116
1240.6,5010
1240.6,3502
1240.7,2300
1240.7,1601
1240.7,3979
1240.7,1216
1240.7,287
1240.7,2570
1240.7,2460
1240.7,1144
1240.7,4460
1240.8,4374
1240.8,3888
1240.8,2694
1240.8,130
1240.8,3186
1240.8,701
1240.8,3124
1240.8,4666
1240.9,2366
1240.9,2280
1241,1616
1241,1010
1241,726
1241,5214
1241.1,4597
1241.2,4796
1241.3,4686
1241.4,2384
1241.5,1712
1241.5,3374
1241.7,305
1241.7,3227
1241.8,1847
1241.9,5267
1241.9,1028
1242.1,881
1242.2,270
1242.2,5475
1242.3,618
1242.3,673
1242.3,3195
1242.3,982
1242.3,42
1242.4,1929
1242.4,4503
1242.4,5101
1242.4,4721
1242.4,1631
1242.4,998
1242.4,1838
1242.4,4942
1242.4,4247
1242.5,907
1242.5,4912
1242.5,3361
1242.5,2740
1242.6,1379
1242.6,3338
1242.7,297
1242.7,3098
1242.7,2142
1242.7,4908
1242.7,660
1242.7,3387
1242.7,2476
1242.7,4403
1242.7,5044
1242.8,363
1242.8,1949
1242.8,222
1242.8,4464
1242.8,4475
1242.9,1242
1242.9,1129
1242.9,3070
1242.9,5216
1242.9,3339
1242.9,3210
1242.9,3974
1242.9,3964
1242.9,2297
1242.9,3749
1243,5067
1243,4910
1243,1836
1243,4742
1243,1513
1243,5454
1243.1,1614
1243.1,2880
1243.1,2417
1243.1,2135
1243.1,4311
1243.1,2763
1243.1,4458
1243.2,451
1243.2,578
1243.2,688
1243.2,3566
1243.2,4134
1243.3,134
1243.3,2902
1243.3,1356
1243.3,1540
1243.4,2341
1243.4,1805
1243.4,791
1243.4,204
1243.5,2059
1243.6,4078
1243.7,4027
1243.7,4623
1243.8,2270
1243.9,664
1244,210
1244.7,302
1244.7,1832
1244.9,1685
1244.9,5346
1245,434
1245,4050
1245.1,4055
1245.2,3871
1245.2,4568
1245.2,4798
1245.3,2687
1245.4,535
1245.4,4492
1245.5,4954
1245.6,327
1245.6,2966
1245.6,2887
1245.7,1953
1245.7,1420
1245.7,3399
1245.7,3133
1245.8,2908
1245.8,1818
1245.8,3851
1245.8,3384
1245.9,370
1245.9,709
1245.9,3940
1246,4405
1246,5436
1246,3456
1246,3369
1246.1,3804
1246.1,3578
1246.2,405
1246.2,2955
1246.2,4986
1246.2,1859
1246.2,4852
1246.3,747
1246.3,2799
1246.4,2770
1246.4,4710
1246.5,4717
1246.5,2348
1246.5,624
1246.5,4234
1246.5,3956
1246.7,3007
1246.8,1091
1246.8,4604
1246.9,4858
1247,1480
1247,4519
1247.1,4925
1247.1,4173
1247.5,5074
1247.5,4599
1247.5,4007
1247.6,748
1247.7,2029
1247.7,4486
1247.8,4147
1247.8,2954
1247.9,1872
1248,5199
1248,1150
1248.1,914
1248.1,4494
1248.2,3196
1248.4,316
1248.4,4803
1248.4,4357
1248.5,3225
1248.5,4949
1248.6,436
1248.6,1362
1248.6,2714
1248.6,4099
1248.7,5427
1248.7,543
1248.7,4143
1248.7,3742
1248.7,4577
1248.8,3243
1248.8,562
1248.8,2843
1248.9,3437
1248.9,4435
1248.9,3532
1248.9,2779
1249,2659
1249,2857
1249,219
1249,2416
1249,99
1249.1,2541
1249.1,1046
1249.1,825
1249.1,4084
1249.1,4829
1249.1,1717
1249.2,5432
1249.2,4994
1249.2,3068
1249.3,2260
1249.3,3652
1249.3,821
1249.3,713
1249.3,4557
1249.3,4218
1249.3,5386
1249.3,4422
1249.3,2739
1249.3,4268
1249.4,4835
1249.4,3179
1249.4,400
1249.5,3180
1249.5,5027
1249.5,642
1249.5,3886
1249.6,197
1249.6,4758
1249.6,2841
1249.7,2620
1249.7,5347
1249.7,978
1249.8,1855
1249.9,4756
1249.9,1396
1249.9,3849
1249.9,4983
1249.9,2761
1250,2294
1250.1,2565
1250.1,3637
1250.1,2661
1250.1,2118
1250.1,2301
1250.2,841
1250.2,4044
1250.3,1366
1250.3,1984
1250.3,641
1250.3,1037
1250.3,3699
1250.4,128
1250.4,4810
1250.4,3511
1250.5,2163
1250.5,3626
1250.5,4585
1250.6,215
1250.6,3759
1250.6,3766
1250.6,4068
1250.6,4053
1250.7,1256
1250.7,974
1250.7,2859
1250.7,1170
1250.7,3785
1250.8,1578
1250.8,2247
1250.8,1454
1250.8,28
1250.9,2086
1250.9,1104
1250.9,3558
1250.9,3010
1250.9,2480
1250.9,4539
1250.9,4888
1250.9,4126
1251,3424
1251,1600
1251,411
1251,3414
1251,3662
1251,4229
1251,3580
1251,2058
1251.1,87
1251.1,163
1251.1,2477
1251.1,2881
1251.1,3402
1251.1,4754
1251.1,1315
1251.1,2912
1251.2,663
1251.2,2743
1251.2,2749
1251.2,4015
1251.2,1450
1251.2,1638
1251.2,2225
1251.2,2927
1251.2,1833
1251.2,2835
1251.2,3165
1251.2,2484
1251.2,5376
1251.3,2910
1251.3,979
1251.3,1599
1251.3,2504
1251.3,2990
1251.3,131
1251.3,1386
1251.3,2707
1251.4,1549
1251.4,803
1251.4,2312
1251.4,330
1251.4,2500
1251.4,3724
1251.5,1934
1251.5,2311
1251.5,1991
1251.5,3436
1251.5,4491
1251.5,118
1251.5,615
1251.5,2050
1251.5,4656
1251.5,3202
1251.5,4208
1251.5,4796
1251.5,246
1251.6,1743
1251.6,1098
1251.6,3969
1251.6,598
1251.6,4088
1251.6,3529
1251.7,1088
1251.7,4366
1251.7,4680
1251.7,3158
1251.7,2948
1251.8,4689
