Time [ms], Neuron ID
1136.1,2274
1136.1,1478
1136.2,2428
1136.3,851
1136.3,767
1136.3,2351
1136.4,1915
1136.4,1962
1136.4,865
1136.5,1324
1136.6,1377
1136.9,1963
1136.9,134
1137,2329
1137.1,2380
1137.1,2314
1137.1,292
1137.2,66
1137.3,255
1137.3,160
1137.3,1122
1137.3,136
1137.4,1
1137.4,1497
1137.4,2736
1137.5,87
1137.5,95
1137.5,2430
1137.5,940
1137.6,989
1137.6,743
1137.6,2379
1137.6,175
1137.7,2088
1137.7,483
1137.7,602
1137.7,326
1137.7,2585
1137.8,612
1137.8,247
1137.8,68
1137.9,1164
1137.9,101
1137.9,1262
1137.9,2904
1137.9,178
1138,2277
1138,1892
1138.1,224
1138.1,2534
1138.1,1153
1138.1,1969
1138.1,2019
1138.1,1202
1138.3,2575
1138.4,2306
1138.5,64
1138.5,2853
1138.6,995
1138.6,808
1138.6,1779
1138.6,2503
1138.7,2205
1138.7,1785
1138.7,2462
1138.8,1783
1138.8,2902
1138.9,1769
1138.9,2747
1139,485
1139.1,1933
1139.2,1030
1139.3,1843
1139.4,207
1139.4,930
1139.6,2122
1139.6,665
1139.6,946
1139.7,1363
1139.8,900
1139.8,1578
1139.9,150
1140,236
1140,883
1140,2849
1140,2224
1140.1,2158
1140.1,1768
1140.1,949
1140.1,566
1140.2,2499
1140.2,2536
1140.3,2786
1140.4,325
1140.4,335
1140.4,297
1140.4,298
1140.4,1376
1140.5,2284
1140.5,2753
1140.6,2813
1140.6,1723
1140.6,2742
1140.7,901
1140.8,1860
1140.8,2755
1140.8,2761
1140.8,693
1140.8,528
1140.8,324
1140.8,174
1140.9,2809
1141,617
1141,1491
1141,2373
1141,2529
1141,2555
1141.1,597
1141.1,893
1141.2,1445
1141.4,2641
1141.6,1042
1141.6,20
1141.6,1132
1141.7,2790
1141.7,1956
1141.8,2302
1141.9,1051
1141.9,2768
1142,2577
1142.1,1867
1142.1,1204
1142.2,1181
1142.2,1858
1142.5,2013
1142.5,1952
1142.7,2743
1142.7,2562
1142.8,2056
1142.8,2894
1142.8,2387
1142.8,765
1142.9,898
1142.9,2414
1143,2357
1143.1,436
1143.1,303
1143.2,1936
1143.2,2308
1143.2,2358
1143.2,2066
1143.2,2468
1143.3,1163
1143.5,2917
1143.5,2541
1143.5,2001
1143.5,1958
1143.6,643
1143.6,2837
1143.6,2845
1143.6,2692
1143.6,1285
1143.6,2362
1143.6,2896
1143.7,2337
1143.7,2890
1143.8,1010
1143.8,2592
1143.8,1906
1143.9,847
1143.9,856
1143.9,2834
1143.9,704
1144,2757
1144,110
1144.1,2111
1144.2,56
1144.2,1323
1144.3,1421
1144.3,1592
1144.3,1466
1144.3,2031
1144.4,123
1144.4,1714
1144.4,1967
1144.5,144
1144.5,57
1144.5,357
1144.6,471
1144.6,1336
1144.6,296
1144.6,784
1144.7,1764
1144.8,976
1144.8,1959
1144.8,300
1144.9,2085
1145.1,1918
1145.1,2653
1145.2,1696
1145.2,2918
1145.3,1931
1145.3,541
1145.4,1688
1145.4,444
1145.4,2505
1145.5,1375
1145.5,2249
1145.6,1338
1145.6,633
1145.6,2332
1145.6,146
1145.6,2891
1145.8,800
1145.8,231
1145.8,2719
1145.8,328
1145.9,1355
1146.1,668
1146.1,749
1146.1,762
1146.2,128
1146.3,2647
1146.3,517
1146.4,992
1146.4,1050
1146.4,922
1146.4,715
1146.5,2192
1146.6,578
1146.6,478
1146.6,2454
1146.6,1654
1146.6,679
1146.7,1635
1146.8,1074
1146.8,1742
1146.8,1120
1146.8,2225
1146.9,1580
1146.9,2715
1146.9,2732
1146.9,1622
1147,313
1147,770
1147,201
1147.1,2758
1147.1,645
1147.1,1770
1147.1,2512
1147.1,548
1147.2,2297
1147.3,857
1147.3,216
1147.4,1544
1147.4,1039
1147.4,1128
1147.4,498
1147.4,885
1147.4,1964
1147.6,671
1147.6,747
1147.7,2524
1147.8,423
1147.8,1433
1147.9,1530
1147.9,1790
1148.2,1623
1148.3,2135
1148.4,1017
1148.4,242
1148.5,290
1148.6,2643
1148.8,1320
1148.8,1198
1148.9,1899
1148.9,2198
1148.9,685
1149,461
1149,1300
1149,2033
1149,1801
1149.1,985
1149.1,1674
1149.1,205
1149.1,2916
1149.1,2075
1149.1,1577
1149.2,1512
1149.2,1430
1149.3,2318
1149.3,1090
1149.3,2806
1149.3,229
1149.3,1283
1149.3,884
1149.4,1712
1149.5,659
1149.5,2176
1149.5,1925
1149.5,2281
1149.5,2296
1149.5,2825
1149.6,1110
1149.6,608
1149.6,212
1149.6,1448
1149.7,2840
1149.7,921
1149.7,995
1149.7,2411
1149.7,130
1149.7,1461
1149.8,1602
1149.8,1184
1149.9,2701
1149.9,2235
1150,1346
1150,2801
1150,2291
1150,523
1150,1447
1150.1,2355
1150.1,2566
1150.2,2539
1150.2,1124
1150.2,960
1150.4,1501
1150.4,106
1150.5,2713
1150.5,1057
1150.6,2810
1150.8,2247
1150.9,8
1151,262
1151,870
1151.2,273
1151.2,1018
1151.3,1532
1151.4,1949
1151.4,1294
1151.6,190
1151.6,1660
1151.6,2525
1151.6,1086
1151.7,2287
1151.7,2509
1151.7,2878
1151.7,1672
1151.8,2854
1151.8,1292
1151.8,438
1151.9,451
1151.9,1758
1151.9,1938
1151.9,835
1151.9,159
1151.9,2695
1151.9,500
1152,2112
1152,1397
1152,2733
1152.1,975
1152.1,986
1152.1,1741
1152.1,1463
1152.1,1468
1152.2,1728
1152.2,2305
1152.3,330
1152.3,1343
1152.3,1859
1152.3,761
1152.3,1147
1152.3,1842
1152.4,2793
1152.4,1506
1152.4,2671
1152.4,1776
1152.4,1813
1152.5,1880
1152.5,1658
1152.5,2359
1152.6,1176
1152.6,38
1152.6,964
1152.6,1480
1152.6,311
1152.6,2016
1152.6,512
1152.7,661
1152.7,1364
1152.7,364
1152.7,1829
1152.7,1676
1152.7,299
1152.7,1424
1152.8,2506
1152.8,1080
1152.8,556
1152.9,416
1152.9,180
1153,1875
1153,1168
1153,481
1153.1,593
1153.3,1883
1153.3,2202
1153.6,2822
1153.6,787
1154,2817
1154.1,30
1154.2,1373
1154.2,1792
1154.4,2244
1154.4,1171
1154.5,427
1154.5,2568
1154.6,1703
1154.6,1718
1154.6,2635
1154.6,342
1154.6,1626
1154.7,594
1154.7,868
1154.8,934
1154.8,1095
1154.9,65
1154.9,429
1154.9,1142
1155,2693
1155.1,2009
1155.1,791
1155.1,2334
1155.1,1579
1155.2,2655
1155.2,988
1155.2,2550
1155.3,1566
1155.4,916
1155.4,1772
1155.4,1170
1155.4,969
1155.4,982
1155.4,760
1155.5,1940
1155.5,1558
1155.5,2569
1155.6,137
1155.6,894
1155.7,1657
1155.7,2310
1155.7,2169
1155.8,823
1155.8,2725
1156,627
1156,1442
1156.1,2346
1156.1,1443
1156.2,24
1156.3,843
1156.4,1695
1156.4,150
1156.4,928
1156.5,2648
1156.6,464
1156.6,1535
1156.7,674
1156.7,1717
1156.9,714
1157,88
1157,580
1157,873
1157.2,2120
1157.2,2027
1157.3,1014
1157.3,2347
1157.4,1648
1157.5,801
1157.5,1519
1157.5,2431
1157.5,358
1157.7,1891
1157.7,2684
1157.7,1403
1157.7,2204
1157.7,677
1157.8,1563
1157.8,2174
1157.8,1678
1158,105
1158.1,672
1158.1,2552
1158.2,2576
1158.3,1932
1158.3,2072
1158.4,1900
1158.4,1054
1158.4,1200
1158.5,112
1158.5,2549
1158.6,863
1158.6,1817
1158.7,738
1158.8,1070
1158.8,85
1158.8,1705
1158.8,923
1158.8,319
1158.8,2586
1159,1854
1159,2859
1159.1,379
1159.1,1604
1159.1,1470
1159.3,1897
1159.4,109
1159.4,1518
1159.4,628
1159.4,265
1159.4,1304
1159.4,1138
1159.4,1612
1159.5,910
1159.5,2792
1159.5,1995
1159.5,160
1159.5,553
1159.6,1082
1159.7,1664
1159.7,1991
1159.8,849
1159.8,2886
1159.8,2154
1159.9,280
1159.9,2465
1159.9,886
1160,2137
1160,1031
1160,1760
1160,293
1160.1,1312
1160.2,851
1160.2,1097
1160.3,2796
1160.3,1418
1160.4,459
1160.4,2579
1160.4,410
1160.5,735
1160.5,53
1160.5,2185
1160.6,2126
1160.6,2420
1160.6,1960
1160.8,1863
1160.8,2464
1160.9,1766
1160.9,2063
1161,2099
1161,1036
1161.1,1746
1161.1,903
1161.1,1838
1161.2,827
1161.2,1833
1161.3,2413
1161.4,815
1161.4,388
1161.4,2013
1161.5,1011
1161.5,613
1161.5,391
1161.5,2645
1161.5,1059
1161.5,2213
1161.6,813
1161.7,1213
1161.7,881
1161.8,2074
1161.8,547
1161.9,287
1161.9,440
1161.9,1094
1162,275
1162,1907
1162,984
1162,2358
1162.1,1437
1162.1,893
1162.2,77
1162.2,93
1162.2,2883
1162.3,1908
1162.3,2756
1162.3,1958
1162.4,454
1162.4,172
1162.4,2751
1162.4,937
1162.5,2156
1162.5,1251
1162.6,2117
1162.7,2802
1162.7,2676
1162.8,2002
1162.9,1750
1162.9,566
1162.9,572
1162.9,1220
1162.9,1438
1162.9,2855
1163,2906
1163,1324
1163,1689
1163.1,1751
1163.1,2134
1163.1,709
1163.1,550
1163.3,675
1163.3,430
1163.3,217
1163.3,1807
1163.4,2622
1163.4,2662
1163.4,1993
1163.5,2123
1163.5,1699
1163.5,2701
1163.5,2481
1163.7,1561
1163.7,249
1163.7,2930
1163.7,2370
1163.7,1839
1163.8,831
1163.8,1550
1163.8,373
1163.8,736
1163.8,1639
1163.9,733
1164,2236
1164,1409
1164.1,477
1164.1,1009
1164.1,1795
1164.1,2418
1164.1,2023
1164.3,756
1164.3,2929
1164.4,128
1164.5,1570
1164.6,2372
1164.7,339
1164.8,2598
1164.9,623
1164.9,1043
1164.9,1605
1165.2,2630
1165.2,474
1165.2,153
1165.2,1407
1165.2,1498
1165.2,1188
1165.3,1521
1165.3,1653
1165.3,958
1165.3,1852
1165.4,1693
1165.5,1829
1165.6,816
1165.6,111
1165.6,164
1165.6,2697
1165.7,914
1165.7,2348
1165.7,980
1165.7,9
1165.8,225
1165.8,874
1165.9,688
1166,2160
1166,2646
1166,979
1166,1685
1166,1762
1166,156
1166,1209
1166.1,28
1166.1,1402
1166.2,2516
1166.2,118
1166.2,1575
1166.3,1305
1166.3,1276
1166.3,689
1166.3,1142
1166.4,2261
1166.4,131
1166.5,2668
1166.5,2681
1166.6,1329
1166.6,1356
1166.6,2711
1166.6,2743
1166.7,2285
1166.7,699
1166.7,460
1166.8,2469
1166.9,1544
1167.5,384
1167.6,2339
1167.7,1343
1167.8,654
1167.8,1109
1167.8,344
1167.9,19
1167.9,2248
1168,389
1168,931
1168.1,43
1168.2,2499
1168.3,2812
1168.3,915
1168.3,2873
1168.3,2722
1168.4,1164
1168.4,1480
1168.4,179
1168.5,2741
1168.5,2122
1168.5,1769
1168.5,324
1168.6,218
1168.6,1973
1168.6,1081
1168.7,193
1168.7,691
1168.7,2584
1168.7,1905
1168.7,1260
1168.7,362
1168.7,1793
1168.8,2106
1168.8,1010
1168.8,2181
1168.8,750
1168.8,1729
1168.8,1759
1168.8,1595
1168.9,2308
1169,952
1169,2502
1169,1861
1169.1,452
1169.1,1510
1169.1,1323
1169.1,302
1169.2,434
1169.2,1456
1169.2,1295
1169.2,777
1169.2,1585
1169.2,1196
1169.3,57
1169.3,2866
1169.3,2726
1169.3,298
1169.4,1659
1169.7,255
1169.8,985
1169.8,1803
1170.1,2509
1170.1,129
1170.2,2301
1170.3,1245
1170.6,45
1170.8,146
1170.9,2279
1170.9,1067
1170.9,320
1170.9,2546
1171,499
1171.1,1925
1171.1,1285
1171.1,162
1171.1,864
1171.2,649
1171.2,1327
1171.2,2765
1171.2,1281
1171.2,1566
1171.2,343
1171.3,78
1171.3,825
1171.3,1860
1171.3,2561
1171.3,790
1171.3,918
1171.4,618
1171.4,1255
1171.4,1430
1171.5,1582
1171.5,198
1171.5,2778
1171.6,2520
1171.6,986
1171.6,1848
1171.6,1075
1171.6,168
1171.6,941
1171.7,122
1171.7,2262
1171.7,556
1171.7,2533
1171.8,1332
1171.9,1714
1171.9,1147
1171.9,1633
1172,1702
1172.1,1182
1172.1,1596
1172.2,845
1172.2,1655
1172.2,2768
1172.2,953
1172.2,880
1172.3,567
1172.3,1074
1172.4,501
1172.5,2143
1172.5,1309
1172.5,2419
1172.5,702
1172.5,1192
1172.6,1163
1172.6,113
1172.7,2268
1172.7,2355
1172.8,722
1173,2749
1173.1,695
1173.1,1764
1173.2,2933
1173.4,167
1173.5,1811
1173.6,2629
1173.6,773
1173.6,1440
1173.7,2331
1173.8,223
1173.9,1000
1173.9,144
1174,446
1174,2374
1174,555
1174.1,2631
1174.1,1613
1174.1,2163
1174.3,1674
1174.6,1033
1174.6,99
1174.7,1026
1174.7,420
1174.7,1866
1174.7,904
1174.7,1590
1174.8,1066
1174.8,1104
1174.8,2700
1174.8,2055
1174.8,1974
1174.8,1223
1174.8,1422
1174.9,1929
1174.9,2489
1174.9,2689
1175,909
1175,2885
1175,2045
1175.1,2838
1175.1,584
1175.1,1686
1175.2,2597
1175.2,1484
1175.2,2921
1175.2,2713
1175.2,545
1175.2,747
1175.2,1199
1175.3,1741
1175.3,234
1175.3,1113
1175.4,642
1175.4,2614
1175.4,632
1175.5,829
1175.5,159
1175.5,360
1175.5,1638
1175.5,1273
1175.5,2764
1175.5,1178
1175.6,281
1175.6,455
1175.6,1937
1175.6,925
1175.6,2526
1175.6,2878
1175.6,140
1175.6,787
1175.6,2491
1175.7,2821
1175.7,578
1175.7,186
1175.7,1698
1175.7,708
1175.7,2482
1175.8,1790
1175.8,2753
1175.9,992
1175.9,96
1176,2891
1176.1,2437
1176.1,1587
1176.3,1363
1176.3,493
1176.4,2425
1176.4,2750
1176.7,1692
1176.9,958
1177,615
1177.1,2292
1177.1,1372
1177.1,2391
1177.2,0
1177.3,1366
1177.3,54
1177.3,2504
1177.3,1247
1177.4,40
1177.4,2398
1177.5,1615
1177.6,1506
1177.7,1357
1177.7,1368
1177.7,534
1177.8,2626
1177.8,2080
1177.8,2011
1177.9,997
1177.9,844
1177.9,1032
1177.9,783
1178,2562
1178,1071
1178,1660
1178.1,1821
1178.1,2923
1178.1,312
1178.3,1514
1178.3,1258
1178.3,1424
1178.3,1214
1178.5,891
1178.6,504
1178.6,2151
1178.6,413
1178.8,2911
1178.8,358
1178.9,64
1178.9,2035
1178.9,2909
1179,2428
1179,1691
1179,533
1179.1,895
1179.1,563
1179.1,331
1179.2,681
1179.3,48
1179.3,119
1179.4,503
1179.4,1808
1179.9,1938
1179.9,417
1180,110
1180.1,2836
1180.1,1791
1180.1,2660
1180.1,1435
1180.1,757
1180.2,422
1180.2,908
1180.2,1298
1180.3,1836
1180.3,1391
1180.4,532
1180.5,2644
1180.5,1820
1180.6,1543
1180.6,2101
1180.6,601
1180.6,1500
1180.6,2361
1180.6,1397
1180.7,1091
1180.7,1858
1180.7,2837
1180.7,1324
1180.7,1143
1180.8,2595
1180.8,1103
1180.8,2575
1180.8,1865
1180.8,2880
1180.8,882
1180.9,1557
1180.9,2573
1180.9,2902
1181,2126
1181,1144
1181,1982
1181.1,1924
1181.1,2806
1181.1,230
1181.1,404
1181.1,2309
1181.1,2201
1181.1,1598
1181.2,1777
1181.2,375
1181.2,2861
1181.2,576
1181.3,608
1181.3,478
1181.3,2088
1181.3,2417
1181.3,583
1181.4,1046
1181.6,2356
1181.6,1151
1181.7,244
1181.7,2485
1181.7,696
1181.7,2551
1181.9,2766
1182,1766
1182.1,506
1182.3,2448
1182.5,341
1182.9,1063
1182.9,1792
1183,2528
1183,703
1183.1,2170
1183.1,1325
1183.2,1902
1183.2,666
1183.2,1466
1183.2,1793
1183.2,2078
1183.3,599
1183.3,20
1183.3,542
1183.3,1137
1183.3,1835
1183.4,1935
1183.4,921
1183.4,2832
1183.4,92
1183.4,2216
1183.5,2407
1183.5,1739
1183.5,2887
1183.5,738
1183.5,89
1183.6,1118
1183.6,1704
1183.6,221
1183.6,1460
1183.6,1462
1183.7,2786
1183.8,1342
1183.8,1400
1183.8,261
1183.8,1880
1183.8,2399
1183.8,1971
1183.8,2144
1183.8,1838
1183.8,562
1183.9,1589
1183.9,1112
1183.9,580
1184,1505
1184,369
1184,2207
1184,1123
1184.1,1919
1184.1,2124
1184.1,766
1184.1,2710
1184.1,873
1184.2,853
1184.2,863
1184.2,245
1184.2,471
1184.2,2189
1184.2,1628
1184.2,135
1184.2,398
1184.3,2084
1184.3,65
1184.3,126
1184.4,2334
1184.4,2846
1184.4,1824
1184.5,995
1184.5,211
1184.6,2098
1184.6,2653
1184.6,178
1184.9,639
1184.9,2471
1185,1831
1185.2,428
1185.2,380
1185.3,2194
1185.3,772
1185.7,124
1185.9,52
1186,1867
1186,2652
1186,79
1186,2822
1186,2156
1186.1,602
1186.2,1248
1186.3,1592
1186.4,1006
1186.4,685
1186.4,1029
1186.4,1737
1186.4,2523
1186.5,86
1186.5,2904
1186.5,2154
1186.6,1350
1186.6,595
1186.6,1601
1186.6,1954
1186.6,1969
1186.6,677
1186.7,1521
1186.7,115
1186.7,2554
1186.7,151
1186.8,376
1186.8,83
1186.8,2936
1186.8,2719
1186.9,2145
1186.9,2352
1186.9,1086
1187,1943
1187,993
1187,2281
1187.1,2637
1187.1,1868
1187.1,523
1187.1,2146
1187.2,856
1187.2,90
1187.2,1995
1187.3,848
1187.3,2666
1187.3,257
1187.3,1991
1187.4,2839
1187.4,2643
1187.4,1319
1187.4,989
1187.4,2586
1187.4,363
1187.4,2232
1187.4,1817
1187.5,1931
1187.5,2886
1187.6,893
1187.8,872
1187.9,2571
1188.3,210
1188.4,2409
1188.6,297
1188.7,2244
1189,2249
1189,983
1189.1,1690
1189.2,1096
1189.2,1857
1189.2,1485
1189.2,1850
1189.3,1920
1189.3,236
1189.3,2123
1189.3,130
1189.3,2608
1189.3,1478
1189.4,2445
1189.4,387
1189.4,1114
1189.5,469
1189.5,1679
1189.5,2148
1189.5,550
1189.5,2870
1189.5,2007
1189.5,1644
1189.6,1910
1189.6,761
1189.6,1251
1189.6,1332
1189.6,1503
1189.7,2779
1189.7,1150
1189.7,901
1189.7,2525
1189.8,1672
1189.8,1219
1189.8,2003
1189.8,2381
1189.9,2286
1189.9,1992
1189.9,1545
1189.9,1947
1189.9,1228
1189.9,152
1189.9,1198
1190,646
1190,476
1190,816
1190,1490
1190.1,1504
1190.1,326
1190.2,480
1190.2,330
1190.2,1125
1190.2,1662
1190.4,2345
1190.4,2476
1190.5,441
1190.5,329
1190.7,491
1190.8,2065
1190.9,470
1190.9,2855
1191,710
1191.1,1678
1191.2,2326
1191.4,354
1191.5,705
1191.6,2251
1191.6,365
1191.7,664
1191.7,1476
1191.9,571
1192,2071
1192.1,2671
1192.1,1844
1192.2,1530
1192.2,813
1192.2,663
1192.2,2370
1192.2,914
1192.5,1014
1192.5,1267
1192.5,2871
1192.6,622
1192.6,2395
1192.7,1254
1192.7,2453
1192.7,2539
1192.8,2135
1192.9,1452
1193,1749
1193,1665
1193,2220
1193.1,1916
1193.1,973
1193.1,2337
1193.1,1416
1193.1,1265
1193.2,242
1193.2,2585
1193.3,2748
1193.3,1723
1193.4,437
1193.4,361
1193.4,233
1193.4,2263
1193.4,1865
1193.5,1566
1193.5,1712
1193.5,1138
1193.5,1819
1193.5,1626
1193.6,823
1193.6,1657
1193.7,1094
1193.7,314
1193.8,986
1193.8,2810
1193.8,2617
1193.8,2753
1193.8,2120
1193.8,2694
1193.8,214
1193.8,2511
1193.8,2239
1193.9,1946
1193.9,1294
1193.9,2038
1193.9,2468
1194,854
1194,714
1194,1925
1194,1035
1194,960
1194,597
1194.1,2524
1194.1,564
1194.2,436
1194.2,2509
1194.3,1695
1194.4,1105
1194.5,497
1194.5,2908
1194.6,967
1194.6,2570
1194.7,2287
1194.7,649
1195,2360
1195.3,500
1195.3,1509
1195.4,438
1195.4,2830
1195.4,1171
1195.4,2401
1195.5,621
1195.5,1169
1195.5,1783
1195.6,2364
1195.6,21
1195.8,963
1195.9,1104
1195.9,1529
1195.9,1892
1195.9,2329
1195.9,1178
1195.9,251
1195.9,2522
1195.9,2729
1196,472
1196,1450
1196,2589
1196.1,121
1196.1,1403
1196.1,1562
1196.1,2457
1196.2,704
1196.2,719
1196.2,18
1196.2,749
1196.3,2901
1196.3,2782
1196.3,1147
1196.3,164
1196.3,466
1196.3,1775
1196.3,1359
1196.3,1956
1196.4,1912
1196.4,1669
1196.4,2705
1196.4,2532
1196.4,1640
1196.5,777
1196.5,1541
1196.5,1696
1196.5,1445
1196.6,2564
1196.6,673
1196.7,671
1196.7,2683
1196.7,435
1196.7,1717
1196.8,2198
1196.9,192
1196.9,1768
1197,416
1197,2510
1197.1,186
1197.3,699
1197.4,2580
1197.4,1128
1197.9,2607
1197.9,2075
1197.9,1429
1198,1643
1198,701
1198.1,1874
1198.3,980
1198.3,2199
1198.4,706
1198.4,1682
1198.4,336
1198.4,303
1198.4,167
1198.5,898
1198.5,567
1198.5,1243
1198.6,2280
1198.6,383
1198.6,1653
1198.6,1465
1198.7,440
1198.7,1853
1198.7,965
1198.7,1122
1198.8,43
1198.8,2431
1198.8,1876
1198.9,284
1198.9,2551
1198.9,1259
1199,2299
1199,2333
1199,1191
1199,2764
1199,1594
1199,1393
1199.1,2323
1199.1,1163
1199.2,2316
1199.2,1688
1199.3,232
1199.3,1544
1199.3,2734
1199.3,185
1199.3,1962
1199.4,1524
1199.4,617
1199.4,1781
1199.5,1467
1199.5,1960
1199.5,1438
1199.6,707
1199.6,296
1199.7,2281
1199.7,779
1199.7,2895
1199.7,1578
1199.9,2630
1199.9,2350
1199.9,1066
1199.9,2658
1199.9,1463
1199.9,2477
1200.1,393
1200.2,348
1200.4,1068
1200.4,1421
1200.4,532
1200.6,1754
1200.6,793
1200.7,1091
1200.9,252
1201,659
1201,2001
1201.1,1142
1201.1,45
1201.2,1165
1201.2,1791
1201.2,294
1201.2,2474
1201.2,2343
1201.3,275
1201.3,683
1201.4,2309
1201.4,2418
1201.5,1751
1201.5,209
1201.5,2577
1201.6,2852
1201.6,315
1201.7,2054
1201.8,1940
1201.8,2322
1201.8,1377
1201.8,1660
1201.9,1275
1201.9,553
1202,2797
1202,2696
1202,307
1202.1,2662
1202.3,49
1202.3,2945
1202.3,1351
1202.3,1870
1202.4,2624
1202.4,2800
1202.4,290
1202.5,2353
1202.5,1971
1202.6,1997
1202.7,817
1202.8,2881
1202.9,455
1202.9,2592
1202.9,1518
1203,2767
1203,674
1203,1238
1203.1,661
1203.1,2310
1203.1,1266
1203.1,313
1203.1,1461
1203.2,546
1203.2,2794
1203.4,1735
1203.4,1981
1203.4,1202
1203.5,2257
1203.5,2935
1203.6,411
1203.6,923
1203.7,2390
1203.7,1413
1203.7,1428
1203.7,1402
1203.8,2063
1203.8,0
1203.9,821
1203.9,451
1203.9,641
1203.9,103
1204,1747
1204,2450
1204,1411
1204.1,2169
1204.1,205
1204.3,2253
1204.3,2815
1204.4,720
1204.4,1720
1204.4,528
1204.5,25
1204.6,857
1204.6,1480
1204.6,503
1204.8,2891
1204.8,299
1205,1571
1205,2890
1205,534
1205.1,1575
1205.2,1212
1205.3,1885
1205.3,2236
1205.4,809
1205.4,2873
1205.5,2546
1205.6,2284
1205.6,1753
1205.6,1007
1205.6,475
1205.6,1404
1205.6,1062
1205.6,1412
1205.7,508
1205.7,2101
1205.7,936
1205.8,1133
1205.8,1148
1205.8,1395
1205.8,684
1205.8,1598
1205.9,2809
1205.9,2922
1205.9,556
1205.9,1829
1206,2292
1206.1,1563
1206.1,2272
1206.1,2201
1206.3,1086
1206.3,1681
1206.3,698
1206.3,2244
1206.3,1495
1206.3,2576
1206.3,182
1206.4,2258
1206.4,2575
1206.4,2538
1206.4,334
1206.4,1431
1206.5,834
1206.5,1701
1206.5,1823
1206.6,982
1206.6,1718
1206.6,66
1206.7,1949
1206.7,1401
1206.7,2023
1206.8,1317
1206.8,696
1206.9,2818
1206.9,1102
1206.9,1076
1207,22
1207,2591
1207,782
1207.1,2035
1207.2,1196
1207.5,2612
1207.5,1502
1207.5,593
1207.5,104
1207.5,1141
1207.6,1322
1207.9,73
1207.9,1512
1208,33
1208,1116
1208,2736
1208.1,72
1208.1,1064
1208.1,2042
1208.2,1907
1208.2,592
1208.3,2177
1208.3,2410
1208.4,803
1208.4,211
1208.4,1689
1208.5,1506
1208.6,987
1208.6,579
1208.6,1986
1208.7,985
1208.7,1144
1208.7,2304
1208.7,1879
1208.7,1279
1208.9,1559
1208.9,1420
1208.9,1714
1209,117
1209,1318
1209,535
1209.1,1639
1209.1,265
1209.1,1809
1209.1,413
1209.1,736
1209.2,800
1209.2,2025
1209.3,2807
1209.3,1867
1209.3,1424
1209.4,1333
1209.4,243
1209.5,837
1209.5,2783
1209.6,586
1209.6,2931
1209.7,414
1209.7,924
1209.7,1110
1209.7,2255
1209.7,2496
1209.8,2597
1209.8,1386
1209.8,321
1209.8,2520
1209.9,1626
1210,353
1210,1220
1210.1,668
1210.1,606
1210.1,996
1210.1,2923
1210.3,1367
1210.3,2839
1210.3,1511
1210.3,645
1210.3,2567
1210.4,1050
1210.5,826
1210.6,881
1210.7,2088
1210.7,749
1210.9,78
1210.9,784
1210.9,1246
1211,88
1211,1027
1211,729
1211,1586
1211.1,2445
1211.1,2618
1211.1,319
1211.2,739
1211.2,1258
1211.3,208
1211.3,581
1211.3,1608
1211.3,1290
1211.3,742
1211.3,2488
1211.4,278
1211.4,2495
1211.5,2329
1211.5,2094
1211.5,902
1211.5,360
1211.6,646
1211.6,173
1211.6,560
1211.6,566
1211.7,2934
1211.7,743
1211.7,747
1211.7,1438
1211.8,273
1211.8,1219
1211.9,1817
1212,1251
1212,341
1212.1,496
1212.2,1125
1212.3,1097
1212.5,239
1212.5,212
1212.6,1409
1212.8,94
1212.9,1430
1213,271
1213,1572
1213.1,1961
1213.2,1723
1213.3,395
1213.3,1069
1213.3,2192
1213.3,1965
1213.4,1362
1213.4,110
1213.4,363
1213.5,2103
1213.6,1474
1213.6,1313
1213.7,2260
1213.7,2504
1213.7,201
1213.7,1979
1213.8,979
1213.8,181
1213.8,2271
1213.8,2431
1213.9,620
1214,1407
1214.1,2100
1214.2,2805
1214.2,946
1214.2,724
1214.3,1498
1214.4,183
1214.4,2693
1214.5,2461
1214.5,207
1214.5,1964
1214.5,2691
1214.6,548
1214.6,2943
1214.6,2231
1214.7,1896
1214.7,2124
1214.7,1647
1214.7,2697
1214.8,1731
1214.8,36
1214.8,844
1214.8,2747
1214.8,512
1214.9,57
1214.9,1658
1214.9,2242
1214.9,2559
1214.9,1211
1214.9,2144
1214.9,2871
1215,1646
1215,500
1215,1245
1215.1,955
1215.1,1067
1215.2,1939
1215.2,2840
1215.2,1799
1215.3,2123
1215.3,2414
1215.4,257
1215.4,1260
1215.4,719
1215.5,1839
1215.5,2016
1215.5,1795
1215.6,1991
1215.6,109
1215.6,376
1215.6,2363
1215.6,2438
1215.6,1537
1215.6,509
1215.7,424
1215.7,2778
1215.8,1006
1215.8,1119
1216,1010
1216.1,1910
1216.2,1295
1216.2,504
1216.2,1662
1216.2,2159
1216.3,967
1216.5,95
1216.6,2102
1216.6,1806
1216.9,2605
1216.9,1934
1217,2343
1217,1636
1217,746
1217.1,2175
1217.1,718
1217.1,1763
1217.2,559
1217.2,1436
1217.3,2814
1217.3,410
1217.4,2830
1217.4,2332
1217.4,716
1217.4,2894
1217.5,2589
1217.6,1741
1217.6,539
1217.6,702
1217.7,971
1217.7,382
1217.8,2435
1217.8,113
1217.9,2561
1217.9,365
1218.1,1890
1218.1,2616
1218.1,218
1218.1,2205
1218.2,587
1218.3,1074
1218.3,1824
1218.3,1840
1218.3,488
