Time [ms], Neuron ID
159.5,3190
159.6,2688
159.6,339
159.6,1330
159.6,3382
159.7,544
159.7,3508
159.7,3513
159.7,2924
159.7,3160
159.7,628
159.8,718
159.8,4634
159.8,751
159.8,3772
159.8,2480
159.8,3720
159.9,771
159.9,4551
159.9,1891
159.9,4445
159.9,3047
159.9,3014
159.9,1667
160,1536
160,2644
160,4363
160,770
160,1015
160,4565
160.1,1963
160.1,4559
160.1,4169
160.1,1026
160.1,4680
160.1,4052
160.1,1674
160.2,1555
160.2,2592
160.2,868
160.2,2860
160.2,1154
160.2,1294
160.2,3526
160.3,4256
160.3,1946
160.3,41
160.3,1305
160.3,2043
160.4,1372
160.4,4667
160.5,3361
160.6,891
160.6,2152
160.6,1757
160.6,2419
160.7,3979
160.8,2478
161,4582
161.1,2466
161.2,203
161.2,2829
161.2,4022
161.2,4072
161.3,273
161.3,4174
161.3,1920
161.3,4782
161.4,3971
161.4,4091
161.4,2956
161.5,2312
161.6,2887
161.6,4709
161.6,2327
161.6,847
161.6,550
161.7,1815
161.7,4194
161.7,3428
161.7,4244
161.7,2098
161.7,2107
161.7,647
161.8,111
161.8,4131
161.8,744
161.9,578
161.9,1103
161.9,938
161.9,1984
161.9,1362
161.9,17
162,1426
162,3918
162,1027
162,2548
162,1849
162,1293
162,4297
162,939
162.1,3822
162.1,2195
162.1,944
162.1,2150
162.1,1551
162.1,1763
162.1,2954
162.2,973
162.2,946
162.2,796
162.2,3703
162.2,3718
162.2,473
162.3,1765
162.3,2668
162.3,3441
162.3,3987
162.3,3553
162.4,734
162.4,558
162.4,2558
162.4,1186
162.4,3848
162.4,3625
162.4,1672
162.4,2392
162.4,4059
162.5,3445
162.5,3383
162.5,3210
162.5,2881
162.5,4146
162.5,1804
162.5,3847
162.5,2578
162.5,2380
162.5,216
162.6,3789
162.6,1993
162.6,2148
162.6,1543
162.6,1090
162.6,3974
162.6,1148
162.6,50
162.6,2388
162.6,3727
162.6,1291
162.6,169
162.6,4246
162.6,1023
162.6,2282
162.6,1337
162.7,2896
162.7,717
162.7,291
162.7,2921
162.7,2221
162.7,2059
162.7,3839
162.7,4843
162.7,4588
162.7,1726
162.7,1595
162.7,3175
162.7,2090
162.8,1604
162.8,2653
162.8,1413
162.8,265
162.8,2310
162.8,3022
162.8,1468
162.8,3186
162.8,429
162.8,3669
162.9,3279
162.9,3239
162.9,1213
162.9,2553
162.9,4165
162.9,2485
162.9,1047
162.9,1637
162.9,4229
162.9,4024
163,2555
163,2652
163,3481
163,3539
163,3911
163,945
163,2087
163,3106
163,4838
163,2056
163,1838
163,1863
163,1947
163,1141
163.1,1229
163.1,1896
163.1,3200
163.1,1516
163.1,1752
163.1,2539
163.1,574
163.1,2767
163.2,864
163.2,1607
163.2,2247
163.2,1975
163.2,698
163.2,4776
163.2,3654
163.2,3557
163.2,2783
163.2,3002
163.2,45
163.3,2296
163.3,1791
163.3,1971
163.3,4196
163.3,2036
163.3,2529
163.3,168
163.3,2486
163.3,3930
163.3,1045
163.4,2899
163.4,2720
163.4,4139
163.4,4037
163.4,4439
163.4,850
163.4,119
163.4,2451
163.4,1065
163.4,4392
163.4,1731
163.4,16
163.5,1043
163.5,2770
163.5,4318
163.5,4234
163.5,4242
163.5,372
163.5,811
163.6,3088
163.6,2142
163.6,4367
163.6,2671
163.6,312
163.6,3490
163.6,4523
163.6,417
163.6,1855
163.6,2194
163.6,2372
163.6,175
163.7,507
163.7,3973
163.7,3977
163.7,4681
163.7,2913
163.7,799
163.8,4118
163.9,909
163.9,1174
163.9,4670
163.9,1922
164,2637
164,2415
164,4076
164,2934
164,4385
164,3351
164,2605
164.1,2501
164.1,3923
164.1,4668
164.1,2563
164.1,1900
164.2,1761
164.2,4187
164.2,2488
164.2,2634
164.2,4133
164.2,2291
164.2,1323
164.2,3640
164.3,1357
164.3,3892
164.4,4167
164.4,3245
164.4,67
164.4,4849
164.4,3328
164.5,1571
164.5,2067
164.5,3318
164.5,2789
164.5,4788
164.6,1775
164.6,2707
164.6,250
164.6,3698
164.7,3934
164.7,2833
164.7,3483
164.7,4016
164.8,2701
164.8,903
164.9,3593
164.9,3450
164.9,1953
164.9,1613
164.9,3755
164.9,2692
165,4513
165,2666
165,4497
165,2570
165,4079
165,1533
165,4644
165.1,1486
165.1,3510
165.1,3858
165.1,1360
165.1,3678
165.1,192
165.1,1907
165.1,380
165.2,4804
165.2,961
165.2,597
165.2,1017
165.2,4193
165.2,2446
165.3,1417
165.3,1429
165.3,4352
165.3,2888
165.3,4490
165.3,3545
165.3,2432
165.3,4591
165.3,1067
165.4,749
165.4,2079
165.4,1741
165.4,1831
165.4,2112
165.4,669
165.4,3381
165.5,872
165.5,4291
165.5,2581
165.6,1011
165.6,4617
165.6,3512
165.6,1262
165.7,2710
165.7,2244
165.7,1096
165.8,4558
165.8,247
165.8,2983
165.8,4414
165.9,4772
165.9,3736
165.9,595
166.1,2188
166.1,2556
166.2,101
166.2,1447
166.2,2974
166.3,3851
166.4,2057
166.4,434
166.4,1347
166.4,4454
166.5,1992
166.5,977
166.5,2046
166.5,3155
166.6,102
166.6,1238
166.6,180
166.6,4701
166.7,4160
166.7,1432
166.7,4740
166.8,3254
166.8,4800
166.9,4373
167.1,3258
167.1,210
167.1,3346
167.2,4223
167.2,2763
167.3,1509
167.4,1924
167.5,650
167.6,3776
167.6,3218
167.7,3311
167.7,611
167.8,3001
167.8,256
167.9,3282
167.9,739
168.1,1367
168.2,4630
168.2,4769
168.3,2890
168.3,469
168.3,3820
168.3,3713
168.4,2251
168.4,4397
168.4,1636
168.5,2267
168.6,26
168.6,4095
168.7,467
168.7,2606
168.9,2801
168.9,2181
169,1625
169.2,3248
169.2,117
169.2,3636
169.3,1424
169.3,1136
169.4,3602
169.6,551
169.7,388
169.9,2607
169.9,2522
169.9,2474
170.1,459
170.1,1497
170.1,2397
170.2,873
170.2,4817
170.2,3426
170.3,2855
170.5,3340
170.6,803
170.6,498
170.6,4458
170.6,4007
170.7,2662
170.7,3033
170.7,4231
170.7,1938
170.8,2491
170.8,3012
170.8,4035
170.8,1004
170.9,3462
171,540
171,1091
171,2235
171,1155
171,27
171,2633
171.1,892
171.1,2143
171.1,2626
171.1,577
171.1,3166
171.1,1933
171.1,2084
171.1,201
171.1,212
171.2,4425
171.2,3530
171.2,2302
171.2,634
171.2,3916
171.2,3932
171.3,2144
171.3,580
171.3,3582
171.3,4398
171.3,4635
171.3,4845
171.4,820
171.4,4263
171.4,1394
171.4,3891
171.4,2845
171.5,4808
171.5,933
171.5,3889
171.5,572
171.5,3692
171.5,2346
171.6,141
171.6,3024
171.6,1913
171.6,4427
171.6,4744
171.7,114
171.7,1729
171.7,3341
171.7,2329
171.8,3979
171.8,4722
171.8,3392
171.8,4248
171.8,4012
171.9,3284
172,2418
172.4,3818
173.1,1087
173.4,2823
173.5,1137
173.5,3788
173.7,906
173.7,3475
173.7,2552
173.8,1456
173.8,226
173.9,537
173.9,135
173.9,4070
173.9,3896
174,133
174,276
174,1832
174,1898
174,2085
174.1,307
174.1,4572
174.1,541
174.1,1202
174.1,2479
174.1,3398
174.1,2698
174.1,4370
174.1,3302
174.1,3559
174.1,2722
174.1,1888
174.2,263
174.2,2812
174.2,628
174.2,2593
174.3,1222
174.3,4119
174.3,2438
174.3,3978
174.3,1647
174.3,4393
174.3,273
174.3,3690
174.3,923
174.3,2615
174.3,2589
174.3,3673
174.4,3777
174.4,3802
174.4,4681
174.4,2737
174.4,4293
174.4,2322
174.4,3819
174.4,1715
174.4,237
174.4,1284
174.5,3264
174.5,1600
174.5,3078
174.5,590
174.5,4729
174.5,2069
174.5,663
174.5,454
174.5,4261
174.5,79
174.6,4158
174.6,3565
174.6,974
174.6,1371
174.6,4047
174.6,725
174.6,1328
174.6,2439
174.6,3708
174.6,936
174.6,4252
174.7,383
174.7,2851
174.7,707
174.7,3860
174.7,1209
174.7,888
174.7,1387
174.7,3832
174.7,3495
174.7,111
174.7,125
174.7,3327
174.7,1006
174.7,2809
174.7,3134
174.7,829
174.7,831
174.7,622
174.8,489
174.8,506
174.8,895
174.8,1097
174.8,602
174.8,4253
174.8,2214
174.8,124
174.8,3988
174.8,3321
174.8,644
174.8,1734
174.8,4210
174.8,2641
174.8,4090
174.8,2724
174.8,2725
174.9,866
174.9,868
174.9,1383
174.9,2269
174.9,3372
174.9,4176
174.9,3463
174.9,1614
174.9,720
174.9,852
174.9,2716
174.9,2847
174.9,3402
174.9,4260
174.9,975
174.9,2022
174.9,2568
174.9,620
174.9,53
174.9,3877
174.9,4669
174.9,2095
174.9,3325
174.9,3838
174.9,560
174.9,3174
174.9,3192
175,3952
175,1401
175,4375
175,4337
175,2031
175,297
175,309
175,2537
175,123
175,679
175,686
175,4512
175,1978
175,3585
175,3612
175,1678
175,1695
175,3138
175,2841
175,1499
175,2575
175,4444
175,1756
175,3888
175,633
175,1122
175,35
175,43
175,1311
175.1,2904
175.1,1822
175.1,1844
175.1,3022
175.1,546
175.1,1586
175.1,2475
175.1,3836
175.1,2567
175.1,4018
175.1,2729
175.1,2355
175.1,3907
175.1,4050
175.1,4270
175.2,3478
175.2,266
175.2,282
175.2,3763
175.2,863
175.2,1713
175.2,1230
175.2,2283
175.2,2285
175.2,1915
175.2,2189
175.2,4747
175.2,4758
175.2,1464
175.2,1833
175.2,3837
175.2,1482
175.2,1669
175.2,1683
175.3,1038
175.3,142
175.3,4577
175.3,3176
175.3,2699
175.3,2711
175.3,788
175.3,623
175.3,2271
175.3,1848
175.3,1477
175.3,1152
175.3,4161
175.3,1505
175.3,2432
175.3,1448
175.3,436
175.3,1072
175.3,4225
175.3,3710
175.4,2918
175.4,2661
175.4,3342
175.4,148
175.4,3633
175.4,2968
175.4,1062
175.4,2238
175.5,4730
175.5,532
175.5,1370
175.5,1780
175.5,1758
175.5,342
175.5,479
175.5,4642
175.5,4655
175.5,4030
175.5,4091
175.5,3886
175.5,4107
175.5,984
175.5,4204
175.5,670
175.5,4408
175.6,3803
175.6,965
175.6,1393
175.6,1952
175.6,4346
175.6,4621
175.6,1574
175.6,1134
175.6,2569
175.6,2442
175.6,2118
175.6,3109
175.6,1849
175.6,439
175.7,1615
175.7,4754
175.7,2003
175.7,3071
175.7,2673
175.7,1269
175.7,1372
175.7,937
175.7,4493
175.7,4611
175.8,713
175.8,733
175.8,4069
175.8,1788
175.8,792
175.8,4279
175.8,3740
175.8,4504
175.9,3397
175.9,4778
175.9,1667
176,3759
176,2159
176,3214
176.1,1203
176.1,2898
176.1,4631
176.1,4201
176.2,1801
176.3,1577
176.4,1052
176.5,710
176.5,1544
176.5,2739
176.6,4691
176.6,4284
176.6,42
176.6,2952
176.7,4269
176.7,1696
176.8,3399
176.8,1877
176.8,1378
176.9,1986
176.9,3476
176.9,2824
177,485
177,2263
177,2994
177.1,534
177.1,2551
177.1,1330
177.1,3770
177.1,1675
177.2,2123
177.2,3866
177.2,1470
177.4,1054
177.4,4816
177.5,3223
177.6,1594
177.6,3132
177.7,3647
177.8,1416
177.9,3324
178.1,3044
178.1,1778
178.1,4146
178.2,4529
178.4,3536
178.4,3337
178.6,1609
178.6,2349
178.7,2492
178.9,1402
178.9,1036
178.9,1016
178.9,2780
179,3940
179,2627
179.1,550
179.1,1316
179.2,249
179.2,2076
179.2,2927
179.3,2005
179.3,1309
179.3,2527
179.3,470
179.3,4329
179.3,1173
179.3,2723
179.4,2048
179.4,2196
179.4,3622
179.4,4135
179.4,989
179.4,3193
179.4,2740
179.5,4313
179.5,4777
179.6,3222
179.6,438
179.6,2843
179.6,2002
179.6,747
179.7,3032
179.7,3617
179.8,3912
179.8,3564
179.8,601
180,4840
180,4641
180.1,1558
180.1,2433
180.3,1163
180.4,447
180.4,744
180.6,2562
180.7,2818
181.5,2849
181.7,2333
181.8,4137
182,1285
182,1746
182.2,706
182.2,4212
182.2,4006
182.3,1140
182.3,2547
182.3,3761
182.3,2341
182.3,1297
182.3,1648
182.3,1113
182.4,3415
182.5,524
182.6,2922
182.6,2906
182.7,712
182.7,3175
182.8,3433
182.9,1814
182.9,1547
182.9,3699
183,897
183,329
183,2531
183.1,1512
183.1,2110
183.2,1579
183.2,2294
183.4,2486
183.4,3487
183.6,954
183.7,2192
183.7,3488
183.8,2226
183.8,2652
183.8,399
184,3461
184.1,2308
184.1,4319
184.2,4270
184.2,4662
184.3,4514
184.3,3494
184.5,826
184.6,4436
185.1,2163
185.2,1417
185.2,4178
185.2,463
185.3,4648
185.3,2979
185.4,3937
185.5,1247
185.5,2468
185.5,4569
185.5,1557
185.5,2108
185.6,3420
185.6,2253
185.6,3676
185.7,1998
185.7,4012
185.8,1601
185.9,2471
185.9,967
185.9,4574
185.9,3539
185.9,3480
185.9,1329
186,571
186,1811
186,2930
186,302
186,4106
186,621
186.1,3266
186.1,2150
186.1,4322
186.1,1551
186.1,4067
186.1,2958
186.1,1689
186.2,2687
186.2,4371
186.2,2879
186.2,1943
186.2,4118
186.2,2194
186.2,2315
186.2,2721
186.2,823
186.2,1282
186.2,4750
186.2,1871
186.2,197
186.3,715
186.3,4540
186.3,673
186.3,3166
186.3,1289
186.3,4372
186.3,2199
186.3,4723
186.3,4809
186.3,3225
186.3,4100
186.4,4185
186.4,386
186.4,410
186.4,2217
186.4,4806
186.4,1303
186.4,4046
186.4,4390
186.5,1955
186.5,681
186.5,1246
186.5,1180
186.5,19
186.5,1518
186.5,938
186.5,3899
186.5,4468
186.5,1827
186.6,830
186.6,1226
186.6,678
186.6,317
186.6,1842
186.6,4586
186.6,2408
186.6,162
186.6,1007
186.6,3857
186.7,150
186.7,1807
186.7,1829
186.7,2795
186.7,1521
186.7,2760
186.7,1175
186.7,2564
186.8,3712
186.8,2794
186.8,3105
186.8,1374
186.9,2675
186.9,4560
186.9,3269
186.9,1584
186.9,70
186.9,2746
186.9,3654
187,3982
187,449
187,1962
187,2307
187,4315
187,3309
187.1,1970
187.1,3101
187.1,3102
187.1,1218
187.1,1156
187.1,1342
187.2,4334
187.2,4473
187.3,838
187.3,1430
187.3,608
187.3,4470
187.3,3165
187.4,704
187.4,3944
187.4,1674
187.4,2640
187.5,3760
187.5,1803
187.5,3432
187.5,1324
187.5,2579
187.5,1306
187.5,3026
187.6,2677
187.6,1564
187.6,936
187.6,1640
187.7,3082
187.7,4311
187.7,3983
187.7,3066
187.7,4726
187.7,4128
187.7,2016
187.7,2208
187.7,1449
187.8,4539
187.8,853
187.8,4065
187.8,3027
187.8,654
187.8,286
187.8,4008
187.9,2870
187.9,295
187.9,4332
187.9,219
187.9,4120
187.9,1633
187.9,108
187.9,126
187.9,2046
187.9,2966
187.9,444
188,492
188,2612
188,116
188,540
188,1613
188,4636
188,2502
188,4835
188,242
188,1840
188,1845
188,1059
188,2747
188.1,3090
188.1,518
188.1,320
188.1,1804
188.1,2465
188.1,461
188.1,4593
188.2,4719
188.2,3251
188.2,4690
188.2,3299
188.2,2392
188.2,2728
188.2,2096
188.3,2705
188.3,3749
188.3,453
188.3,2544
188.3,101
188.3,3213
188.4,3293
188.4,4533
188.4,1992
188.4,3576
188.4,1575
188.4,3833
188.4,3729
188.4,2082
188.4,3602
188.4,234
188.4,4602
188.5,3094
188.5,1626
188.5,864
188.5,2271
188.5,4829
188.5,4108
188.5,1294
188.5,4241
188.5,2744
188.5,3533
188.5,2334
188.6,2943
188.6,2277
188.6,1571
188.6,1396
188.6,1527
188.6,34
188.7,3430
188.7,1312
188.7,977
188.7,489
188.7,4549
188.7,1435
188.7,2797
188.7,55
188.7,4445
188.8,2149
188.8,4721
188.8,3073
188.8,523
188.8,3466
188.8,3020
188.8,4189
188.8,664
188.8,2282
188.8,2807
188.8,1700
188.8,2420
188.8,545
188.9,1167
188.9,4221
188.9,4558
188.9,4273
188.9,2038
188.9,4786
188.9,1488
188.9,3616
188.9,4394
188.9,404
189,689
189,1812
189,3084
189,541
189,2742
189.1,3358
189.1,709
189.1,2478
189.1,4675
189.1,2710
189.1,3603
189.1,3980
189.1,4165
189.2,3280
189.2,3518
189.2,277
189.2,1145
189.3,3757
189.3,366
189.3,4527
189.3,3404
189.3,3664
189.3,1111
189.3,3499
189.3,81
189.3,3131
189.3,2423
189.4,2955
189.5,3308
189.5,291
189.5,3117
189.5,45
189.5,475
189.5,3457
189.5,4848
189.5,441
189.5,3640
189.6,3189
189.6,1323
189.7,3138
189.7,3947
189.7,1041
189.7,1641
189.7,1432
189.7,1765
189.7,2575
189.7,3811
189.7,4804
189.8,2484
189.8,2296
189.8,2643
189.8,256
189.8,2186
189.9,3840
189.9,3000
189.9,4621
190,4324
190,900
190,2278
190,3575
190,4283
190.1,3482
190.1,3927
190.2,1865
190.2,283
190.2,195
190.3,3002
190.3,1308
190.3,604
190.3,4508
190.4,3966
190.4,4025
190.4,3636
190.4,852
190.5,3587
190.5,3106
190.6,860
190.6,1438
190.6,4297
190.6,1748
190.7,1769
190.7,2435
190.7,4679
190.7,4206
190.7,1718
190.8,1774
190.8,111
190.8,376
190.8,1313
190.8,152
190.8,198
190.9,2662
190.9,84
190.9,2873
190.9,1855
190.9,4772
190.9,4555
190.9,1179
190.9,454
190.9,2212
190.9,1909
190.9,1478
190.9,1704
190.9,437
190.9,2348
191,1858
191,1734
191,4705
191,4126
191,2479
191,374
191,3906
191,2098
191,2137
191,3407
191,1946
191,3604
191,548
191,2584
191,1117
191.1,4797
191.1,1664
191.1,425
191.1,430
191.1,3364
191.1,58
191.1,66
191.2,2155
191.2,1994
191.2,3948
191.2,3253
191.2,761
191.2,4386
191.2,4350
191.2,4234
191.2,42
191.3,3070
191.3,4524
191.3,2256
191.3,2480
191.3,4304
191.3,4015
191.3,433
191.3,32
191.3,1903
191.4,2905
191.4,4104
191.4,2145
191.4,4054
191.4,3313
191.5,3080
191.5,4575
191.5,3580
191.5,3663
191.5,1309
191.5,3130
191.5,414
191.6,691
191.6,4183
191.6,4491
191.6,4700
191.7,3801
191.7,3275
191.7,4691
191.7,4442
191.7,788
191.8,4398
191.8,3731
191.9,1227
191.9,2434
192,2530
192.2,2331
192.2,1143
192.4,1475
192.5,3791
192.5,3226
192.6,3955
192.6,4395
192.6,4114
192.8,4134
192.8,1451
192.9,1315
193.1,1067
193.1,2222
193.1,187
193.2,4815
193.3,3750
193.4,663
193.4,2581
193.5,3808
193.5,4244
193.6,3554
193.7,1534
193.8,3234
193.9,2028
193.9,4289
194,3445
194.1,722
194.3,4541
194.4,3514
194.6,3370
194.7,333
194.9,2885
195,243
195,3924
195.1,4186
195.1,4562
195.1,3992
195.1,2080
195.4,2551
195.5,3728
195.6,1574
195.6,2352
195.7,2858
195.7,929
195.8,4298
195.8,1006
195.8,566
195.9,1533
195.9,3208
196,1020
196.1,4745
196.2,2558
196.2,766
196.2,2036
196.2,2427
196.2,4669
196.3,501
196.3,844
196.3,3600
196.3,2626
196.3,1986
196.3,1159
196.3,3316
196.3,163
196.4,1480
196.4,3064
196.4,2372
196.4,265
196.4,1417
196.4,4763
196.4,297
196.4,3155
196.4,1332
196.5,3666
196.6,2314
196.7,3127
196.7,1060
196.7,1499
196.8,3725
196.8,352
196.8,2422
196.9,1459
197,2048
197,22
197.1,833
197.2,3341
197.3,2937
197.4,871
197.6,4018
197.7,1548
197.8,3338
197.8,2095
197.8,3646
197.9,3727
198,1506
198,4096
198,1588
198.1,1853
198.2,4184
198.3,1421
198.3,1426
198.3,2540
198.3,3858
198.4,125
198.4,961
198.4,4663
198.5,667
198.5,2132
198.6,1433
198.6,2230
198.6,4397
198.7,1743
198.7,4526
198.7,1809
198.7,4169
198.7,1149
198.7,733
198.7,2637
198.7,3790
198.7,592
198.7,565
198.8,2170
198.8,991
198.9,2190
198.9,4849
198.9,1118
199,2057
199.1,2894
199.1,925
199.1,1960
199.1,4364
199.1,3530
199.1,1305
199.1,78
199.1,1587
199.2,534
199.2,4366
199.2,4679
199.2,4467
199.2,2373
199.3,4305
199.3,2525
199.3,4110
199.3,3513
199.3,2247
199.3,2335
199.4,3256
199.4,4488
199.4,3176
199.4,3128
199.5,1783
199.5,2152
199.5,318
199.5,4572
199.5,90
199.5,3380
199.5,2409
199.5,2616
199.5,1101
199.5,1114
199.5,902
199.6,2148
199.6,4200
199.6,2978
199.6,1529
199.6,1075
199.6,3381
199.7,3485
199.7,59
199.7,1503
199.7,28
199.7,2398
199.8,1408
199.8,4159
199.8,3132
199.8,1707
199.8,2633
199.8,473
199.8,2197
199.8,3564
199.8,2081
199.9,2896
199.9,4839
199.9,1340
199.9,41
200,4185
200,3865
200,4464
200,2207
200,759
200.1,4684
200.1,2240
200.1,4453
200.2,717
200.2,2539
200.2,3709
200.2,2591
200.2,568
200.3,4767
200.3,2355
200.3,4468
200.4,3065
200.4,1257
200.5,3703
200.6,3787
200.6,1692
200.6,3651
200.6,1186
200.6,3722
200.7,254
200.7,2917
200.7,1286
200.8,1828
200.9,1787
200.9,1979
200.9,4343
200.9,3490
201,840
201.1,3487
201.1,749
201.2,4342
201.2,1196
201.2,2982
201.2,3468
201.2,4049
201.3,3267
201.3,1154
201.3,2997
201.3,2213
201.3,1124
201.4,1895
201.4,1264
201.4,183
201.4,2725
201.5,1601
201.5,4573
201.5,356
201.5,159
201.5,770
201.5,2216
201.5,2311
201.6,3335
201.6,3546
201.6,3474
201.6,3884
201.7,2607
201.7,596
201.7,1579
201.7,631
201.7,2253
201.7,1361
201.7,2573
201.8,4369
201.8,1025
201.8,4566
201.8,896
201.8,3930
201.8,2446
201.8,2310
201.8,2297
201.8,1083
201.8,33
201.9,1250
201.9,1277
201.9,4140
201.9,464
201.9,4631
201.9,3122
201.9,4164
201.9,2440
201.9,239
201.9,4510
201.9,1932
202,728
202,960
202,2754
202,2845
202,2433
202,4251
202,2807
202,2989
202.1,3077
202.1,3035
202.1,91
202.1,3585
202.1,3526
202.1,2301
202.1,2226
202.1,956
202.1,124
202.1,471
202.1,1321
202.1,2332
202.1,3723
202.1,4394
202.1,1005
202.1,248
202.1,1072
202.2,121
202.2,4098
202.2,293
202.2,1996
202.2,4840
202.2,3203
202.2,3351
202.2,2061
202.2,4502
202.2,3900
202.3,3160
202.3,1645
202.3,1653
202.3,3126
202.3,2900
202.3,207
202.3,3685
202.4,2671
202.4,972
202.4,4592
202.4,211
202.4,4824
202.4,559
202.4,4647
202.4,3623
202.4,2615
202.5,524
202.5,1602
202.5,1498
202.5,3936
202.5,670
202.5,1468
202.5,2231
202.5,3385
202.5,1004
202.5,817
202.5,54
202.6,3224
202.6,4158
202.7,876
202.7,3443
202.7,2694
202.7,2129
202.7,2290
202.7,2463
202.7,3871
202.8,2158
202.8,3545
202.8,683
202.8,69
202.8,3978
202.8,479
202.8,2697
202.8,1860
202.8,2345
202.9,322
202.9,348
202.9,1382
202.9,3953
202.9,605
202.9,1658
202.9,1660
203,3251
203,107
203,2681
203,2495
203,1293
203,1691
203.1,3240
203.1,1842
203.1,2889
203.1,3147
203.1,3152
203.1,2483
203.1,1416
203.1,2274
203.1,2357
203.2,1755
203.2,3642
203.2,334
203.2,4267
203.2,1325
203.3,2707
203.3,3968
203.3,1984
203.4,2940
203.4,726
203.4,4466
203.4,3175
203.4,2808
203.4,2815
203.5,3249
203.5,3327
203.5,2647
203.5,354
203.5,3687
203.6,3419
203.6,3228
203.6,327
203.7,511
203.7,4162
203.7,1946
203.7,546
203.8,1407
203.8,4662
203.9,256
203.9,911
203.9,614
203.9,2012
203.9,36
203.9,2188
203.9,3736
204,1209
204,140
204.1,4081
204.1,2298
204.2,1750
204.2,3125
204.3,1198
204.3,3286
204.3,2042
204.4,2201
204.4,3679
204.4,2796
204.4,3861
204.5,884
204.5,3592
204.6,1605
204.6,4528
204.6,133
204.7,2538
204.8,1327
204.9,2175
204.9,1563
205,510
205.2,1567
205.3,4179
205.5,2404
205.5,4683
205.5,3640
205.7,1049
205.7,3860
205.9,4216
206.1,2601
206.1,4444
206.2,4833
206.3,657
206.3,3535
206.3,1682
206.3,60
206.4,4019
206.4,815
206.5,4210
206.5,3457
206.5,4395
206.6,4630
206.6,1316
206.7,2695
206.7,4232
206.8,2664
206.8,647
206.9,1807
206.9,922
206.9,3819
207,4533
207,1335
207.1,2069
207.1,2348
207.2,1029
207.3,2381
207.4,1197
207.4,1213
207.4,4344
207.5,4124
207.7,491
207.7,1947
207.8,4268
208.3,271
208.4,2031
208.5,4794
208.5,3388
208.6,3093
208.6,2318
208.6,1697
208.6,2367
208.7,3777
208.7,1626
208.7,4386
208.7,4281
208.8,1235
208.8,1148
208.9,98
208.9,3023
208.9,2392
208.9,2393
208.9,4076
209,2364
209,368
209,2079
209.1,1133
209.1,1710
209.1,982
209.1,2431
209.1,4627
209.1,823
209.2,4787
209.2,6
209.2,708
209.2,3800
209.2,4762
209.2,250
209.2,612
209.3,3287
209.3,1333
209.3,76
209.4,4515
209.4,679
209.4,151
209.4,1729
209.4,1146
209.5,1924
209.5,203
209.6,2855
209.6,4090
209.6,3391
209.6,1885
209.7,2292
209.8,535
209.8,3776
209.8,2670
209.8,3471
209.8,4252
209.9,4247
210,1081
210.1,2467
210.2,2849
210.2,44
210.2,56
210.2,2395
210.2,1080
210.3,3100
210.3,4319
210.3,2812
210.4,3463
210.5,1130
210.5,4029
210.6,4335
210.6,3097
210.7,4733
210.7,516
210.7,1564
210.7,1521
210.7,2177
210.7,1831
210.7,957
210.7,756
210.8,617
210.8,2198
210.8,4108
210.8,1861
210.9,3027
210.9,2263
210.9,2388
210.9,2879
210.9,3231
211,979
211,1367
211,2730
211,544
211.1,1271
211.1,900
211.1,1784
211.1,751
211.1,3843
211.1,4239
211.1,440
211.1,4283
211.2,1806
211.2,4706
211.2,2221
211.2,791
211.3,3279
211.3,4086
211.3,2646
211.3,3673
211.3,3595
211.3,4217
211.3,1690
211.3,2101
211.4,143
211.4,3839
211.4,1314
211.4,3700
211.4,2777
211.5,4367
211.5,3176
211.5,27
211.6,3805
211.6,3806
211.6,3398
211.6,1771
211.6,4633
211.6,1496
211.6,4675
211.6,3650
211.6,450
211.7,2880
211.7,936
211.7,2359
211.8,656
211.8,3209
211.9,2521
211.9,1393
211.9,3527
211.9,2968
211.9,1269
211.9,1310
211.9,221
211.9,3563
212,2666
212,526
212,2449
212,3714
212,2421
212,589
212.1,1396
212.1,928
212.1,2360
212.2,4708
212.2,4687
212.2,4629
212.2,2772
212.3,3202
212.3,3206
212.3,2408
212.3,772
212.3,2276
212.3,1004
212.4,3318
212.4,2271
212.4,4476
212.5,3518
212.6,454
212.6,2239
212.6,1980
212.6,3409
212.8,53
212.8,1655
212.9,4430
212.9,3488
212.9,4646
212.9,168
212.9,1249
213,4818
213,3604
213,3605
213,7
213,4641
213.1,2002
213.1,2927
213.2,435
213.2,2874
213.3,4039
213.3,4565
213.3,42
213.4,4057
213.5,1765
213.5,3954
213.5,4127
213.5,3596
213.5,2892
213.5,2285
213.5,803
213.5,1712
213.6,782
213.6,1805
213.6,470
213.6,3682
213.6,1183
213.8,1215
213.8,4645
213.8,3365
213.9,3411
213.9,1184
214,3005
214,2914
214.1,2908
214.1,2864
214.1,1726
214.1,2088
214.2,3098
214.2,2501
214.2,243
214.2,3285
214.2,3369
214.2,3220
214.2,3737
214.2,1150
214.3,3019
214.3,2533
214.3,3470
214.3,1636
214.3,1929
214.4,1216
214.4,709
214.4,3464
214.4,254
214.4,2384
214.5,327
214.5,3975
214.5,604
214.5,2217
214.6,730
214.6,4017
214.6,3538
214.6,4700
214.6,923
214.6,3090
214.6,2635
214.6,4211
214.6,2369
214.6,3889
214.6,2
214.7,3453
214.7,3397
214.8,461
214.8,4477
214.9,3010
214.9,796
214.9,1084
215,720
215,2843
215,3693
215.1,4453
215.1,4242
215.2,2165
215.2,3587
215.2,503
215.2,3744
