Time [ms], Neuron ID
1572.8,4728
1572.8,14009
1572.8,18937
1572.8,4158
1572.8,19632
1572.8,4939
1572.8,15413
1572.8,2848
1572.8,19910
1572.8,18813
1572.8,9888
1572.8,8051
1572.8,18953
1572.8,20585
1572.9,13597
1572.9,2782
1572.9,16145
1572.9,6872
1572.9,18225
1572.9,5205
1572.9,19715
1572.9,20206
1572.9,3200
1572.9,6137
1573,2358
1573,15730
1573,12954
1573,10070
1573,17886
1573,12624
1573,13564
1573,20282
1573,2116
1573,19977
1573,1257
1573,10222
1573,20191
1573,19681
1573,11892
1573,8977
1573,16756
1573,11107
1573,11392
1573,20193
1573,18632
1573,12701
1573,14599
1573.1,3322
1573.1,14168
1573.1,11819
1573.1,13340
1573.1,13080
1573.1,16221
1573.1,19534
1573.1,17205
1573.1,11853
1573.1,10220
1573.1,13123
1573.1,20495
1573.1,5166
1573.1,15137
1573.1,14916
1573.1,9144
1573.1,18851
1573.1,4279
1573.1,3844
1573.1,5002
1573.1,2514
1573.2,9877
1573.2,4530
1573.2,7797
1573.2,4919
1573.2,11956
1573.2,5104
1573.2,17095
1573.2,9839
1573.2,8528
1573.2,16973
1573.2,5908
1573.2,15967
1573.2,3202
1573.2,12128
1573.2,13101
1573.2,4488
1573.2,20652
1573.2,20010
1573.2,11509
1573.2,19413
1573.2,13677
1573.2,19577
1573.2,12815
1573.3,16982
1573.3,3719
1573.3,10513
1573.3,5902
1573.3,5700
1573.3,8445
1573.3,15957
1573.3,2969
1573.3,20139
1573.3,20643
1573.3,5068
1573.3,4769
1573.3,1974
1573.3,14030
1573.3,19373
1573.3,17798
1573.3,8561
1573.3,15082
1573.3,11989
1573.3,19975
1573.3,61
1573.3,7957
1573.3,15338
1573.3,20380
1573.3,20501
1573.3,1148
1573.3,17287
1573.3,1455
1573.3,8146
1573.3,3458
1573.3,5352
1573.4,3454
1573.4,11295
1573.4,9136
1573.4,2579
1573.4,12210
1573.4,2947
1573.4,7563
1573.4,31
1573.4,10632
1573.4,9155
1573.4,11857
1573.4,830
1573.4,18581
1573.4,14732
1573.4,9627
1573.4,17452
1573.4,20150
1573.4,19918
1573.4,5485
1573.4,17513
1573.4,8736
1573.4,4895
1573.4,5395
1573.4,4675
1573.5,15533
1573.5,10192
1573.5,9673
1573.5,12337
1573.5,476
1573.5,17888
1573.5,8627
1573.5,10537
1573.5,8671
1573.5,17069
1573.5,7068
1573.5,13844
1573.5,9836
1573.5,17741
1573.5,20664
1573.5,20107
1573.5,18199
1573.5,3893
1573.5,10486
1573.5,11824
1573.5,2133
1573.5,788
1573.5,4827
1573.5,13
1573.6,17131
1573.6,13009
1573.6,11499
1573.6,15790
1573.6,4281
1573.6,12825
1573.6,730
1573.6,4755
1573.6,6995
1573.6,5727
1573.6,18562
1573.6,8461
1573.6,5461
1573.6,7412
1573.6,18463
1573.6,8832
1573.6,2434
1573.7,2446
1573.7,14306
1573.7,12433
1573.7,7745
1573.7,12048
1573.7,7081
1573.7,4789
1573.7,1743
1573.7,5105
1573.7,14901
1573.7,4012
1573.7,7546
1573.7,16053
1573.7,17390
1573.7,2332
1573.8,7086
1573.8,18233
1573.8,12396
1573.9,6333
1573.9,9889
1573.9,13213
1573.9,16622
1573.9,5958
1573.9,17749
1573.9,15814
1573.9,1438
1573.9,1644
1574,6410
1574.1,4471
1574.1,296
1574.1,13300
1574.2,5759
1574.2,15807
1574.3,17718
1575.4,4325
1575.6,6022
1575.6,14800
1575.6,20289
1575.7,17655
1575.7,9872
1575.8,3240
1575.8,13776
1575.9,11656
1575.9,7585
1575.9,7607
1575.9,17087
1575.9,4699
1575.9,10888
1576,982
1576,15080
1576.1,3695
1576.1,20456
1576.2,1905
1576.2,11844
1576.2,20226
1582.3,10053
1582.5,19558
1583.1,14962
1583.5,17039
1583.5,14796
1583.7,17584
1583.7,18482
1583.7,19732
1583.9,12426
1583.9,2930
1584,16526
1584.2,8084
1584.3,10317
1584.3,18935
1584.3,14860
1584.4,14961
1584.4,13505
1584.5,14942
1584.5,15810
1584.5,13069
1584.5,10862
1584.6,10166
1584.6,10140
1584.7,8587
1584.7,3438
1584.7,3974
1584.8,19353
1584.8,1627
1584.8,12760
1584.8,8148
1584.8,10319
1584.8,3320
1584.9,6531
1584.9,17915
1584.9,16189
1584.9,115
1584.9,19363
1584.9,5407
1584.9,6183
1585,12234
1585,16895
1585,20349
1585,4325
1585.1,20357
1585.2,16399
1585.2,11109
1585.2,16853
1585.3,19676
1585.3,18698
1585.4,1852
1585.4,1309
1585.4,5898
1585.4,29
1585.4,6458
1585.4,12886
1585.5,19783
1585.5,4151
1585.6,9602
1585.6,12411
1585.7,18510
1585.7,17057
1585.7,3001
1585.8,4207
1585.8,6357
1585.9,5988
1585.9,16236
1585.9,19645
1586,16588
1586,432
1586,8972
1586.1,17402
1586.1,8590
1586.2,15926
1586.2,10116
1586.2,9311
1586.3,4618
1586.3,12908
1586.3,17465
1586.4,15453
1586.4,15304
1586.5,20226
1586.5,18204
1586.5,7243
1586.5,19921
1586.6,4822
1586.6,1483
1586.6,9479
1586.6,11081
1586.6,19656
1586.7,5680
1586.7,9321
1586.7,8531
1586.7,6029
1586.7,12530
1586.7,3613
1586.7,2059
1586.8,5780
1586.8,13622
1586.8,13049
1586.8,17555
1586.8,20614
1586.8,20615
1586.9,16752
1586.9,15045
1586.9,3332
1586.9,2962
1586.9,19451
1587,13109
1587,18446
1587,4833
1587,2289
1587.1,5673
1587.1,18234
1587.1,942
1587.1,10452
1587.1,3268
1587.2,17001
1587.2,2188
1587.3,14072
1587.3,13900
1587.3,10809
1587.3,3758
1587.4,7793
1587.4,7083
1587.4,3041
1587.4,13823
1587.5,3956
1587.5,10816
1587.5,18277
1587.5,6363
1587.5,18643
1587.5,9568
1587.5,6834
1587.5,15419
1587.5,17645
1587.5,20156
1587.5,19701
1587.5,16038
1587.5,3660
1587.5,4252
1587.6,5602
1587.6,7794
1587.6,14891
1587.7,831
1587.7,5708
1587.7,8729
1587.7,19900
1587.7,2551
1587.8,139
1587.8,20638
1587.8,10515
1587.8,564
1588,11652
1588,15954
1588.1,11894
1588.2,9564
1588.3,2196
1588.9,16254
1589.1,12813
1589.2,11225
1589.5,15531
1589.6,20569
1589.6,18707
1589.9,12878
1590.1,15165
1590.2,5936
1590.3,8761
1590.7,4218
1591.8,6622
1592.1,12051
1592.3,15787
1592.7,2415
1593,7867
1593.9,5257
1594,13793
1594,14881
1594.2,8009
1594.3,16238
1594.5,2733
1594.5,4324
1594.5,7710
1594.6,17741
1594.7,16749
1594.7,17228
1594.7,2488
1594.9,11951
1595.1,8960
1595.2,14147
1595.2,5125
1595.3,1609
1595.3,14666
1595.3,2837
1595.5,3963
1595.5,4782
1595.6,18962
1595.6,14189
1595.8,14251
1595.9,5404
1596,6976
1596,8448
1596.2,13895
1596.2,8276
1596.2,4154
1596.2,14143
1596.3,3370
1596.3,2943
1596.4,13975
1596.4,11023
1596.4,9833
1596.4,204
1596.4,17139
1596.6,14586
1596.6,11981
1596.6,101
1596.7,4440
1596.7,851
1596.7,4071
1596.8,14785
1596.8,12119
1596.8,15976
1596.9,7905
1596.9,16938
1596.9,2824
1597,7694
1597,507
1597,11666
1597,9387
1597,10036
1597,15043
1597,5908
1597,9826
1597,3102
1597.1,14765
1597.1,17317
1597.2,3841
1597.2,14557
1597.2,7804
1597.2,5927
1597.3,4530
1597.3,14266
1597.3,17517
1597.3,6680
1597.3,13609
1597.3,525
1597.4,3666
1597.4,18939
1597.4,11889
1597.4,11701
1597.4,19822
1597.4,477
1597.5,7506
1597.5,20652
1597.5,17247
1597.6,5604
1597.6,17989
1597.6,7974
1597.6,12517
1597.6,1807
1597.6,20537
1597.7,10331
1597.7,6197
1597.7,3878
1597.8,6270
1597.8,171
1597.8,5668
1597.8,16469
1597.8,17419
1597.8,9629
1597.9,429
1597.9,11049
1597.9,16737
1597.9,17
1597.9,14663
1597.9,6575
1598,4869
1598,11618
1598,5344
1598.1,980
1598.1,11813
1598.1,19693
1598.1,1991
1598.3,5433
1598.3,6752
1598.3,13218
1598.3,283
1598.3,9142
1598.4,6012
1598.4,14619
1598.4,20487
1598.5,11901
1598.6,7068
1598.6,6977
1598.6,20162
1598.7,1869
1598.8,8347
1598.8,20238
1598.8,20518
1598.9,6006
1598.9,11557
1598.9,8563
1598.9,3790
1599,5197
1599,19329
1599,1308
1599,16584
1599.1,19226
1599.2,19357
1599.3,10468
1599.4,15866
1599.6,1361
1599.6,14552
1599.6,20624
1599.7,4796
1599.7,17248
1599.8,2577
1599.8,18946
1599.8,1298
1599.8,2271
1599.8,6428
1599.8,5846
1599.8,3323
1599.9,2417
1599.9,7398
1599.9,3837
1600,18241
1600,20314
1600,11011
1600.2,3801
1600.3,6045
1600.3,8177
1600.3,717
1600.6,5298
1600.6,12303
1600.8,17960
1601.9,15504
1601.9,7120
1602.4,9011
1602.9,797
1603.1,18693
1603.1,13506
1603.1,4254
1603.2,7524
1603.4,5982
1603.5,8253
1603.6,2052
1603.8,5988
1604,15373
1604.4,7327
1604.6,7933
1604.8,2713
1604.8,427
1605,7159
1605,17860
1605,2708
1605.1,7140
1605.3,9980
1605.4,7514
1605.6,13374
1605.8,16767
1605.9,15877
1606.1,5095
1606.2,12302
1606.2,16028
1606.2,1006
1606.3,19826
1606.4,11281
1606.4,17201
1606.6,17727
1606.7,16781
1606.8,10077
1606.8,16829
1606.8,15826
1606.9,4766
1606.9,11120
1607,2168
1607,13361
1607,9051
1607.1,347
1607.2,15268
1607.2,13560
1607.2,14351
1607.3,7125
1607.3,4967
1607.3,4191
1607.3,4050
1607.3,13307
1607.4,10156
1607.4,17479
1607.5,8680
1607.5,9967
1607.5,9313
1607.5,11387
1607.5,8568
1607.6,1652
1607.6,5818
1607.6,8243
1607.6,17389
1607.6,5625
1607.6,15575
1607.7,10659
1607.7,8663
1607.7,10322
1607.7,17703
1607.7,18215
1607.7,11407
1607.7,16480
1607.8,3596
1607.8,20382
1607.8,9113
1607.9,12817
1608,16526
1608.1,17446
1608.1,20253
1608.2,6706
1608.4,6747
1608.4,1311
1608.5,3549
1608.5,1268
1608.7,12714
1608.7,20613
1608.8,5964
1608.9,6895
1608.9,20153
1609,366
1609.1,9707
1609.1,16074
1609.4,19328
1609.4,9425
1609.4,11366
1609.4,10528
1609.5,16593
1609.5,14026
1609.6,3780
1609.7,12907
1609.7,10215
1609.7,5090
1609.7,14651
1609.7,14753
1609.7,8921
1609.7,15478
1609.7,6873
1609.8,20075
1609.8,13379
1609.8,15467
1609.8,2483
1609.8,7409
1609.8,3292
1609.8,4562
1609.9,8436
1609.9,9698
1609.9,10307
1609.9,19185
1609.9,3019
1609.9,5131
1610,14843
1610,11661
1610,19556
1610,5027
1610,9489
1610,1085
1610,1799
1610.1,12607
1610.1,18765
1610.1,3681
1610.1,20404
1610.2,7663
1610.2,8406
1610.2,16279
1610.2,2565
1610.2,16782
1610.2,5997
1610.3,3243
1610.3,15316
1610.3,14702
1610.3,12819
1610.3,17404
1610.3,15781
1610.3,6184
1610.3,3032
1610.3,2995
1610.4,13672
1610.4,1106
1610.4,8052
1610.4,18087
1610.4,11429
1610.4,7406
1610.4,3706
1610.4,11476
1610.5,10865
1610.5,20148
1610.6,12480
1610.7,6861
1610.7,15435
1610.8,10406
1610.9,7261
1611.2,8920
1611.6,16316
1612,2596
1612,400
1612.1,14418
1612.2,525
1612.2,15301
1612.3,8642
1612.4,11131
1612.5,181
1612.7,19701
1612.7,14118
1613.1,7807
1613.7,13550
1614.9,20044
1614.9,12570
1615.1,12301
1615.2,15685
1615.2,4838
1615.3,7741
1615.4,10456
1615.4,17098
1615.7,18811
1615.8,6121
1615.8,19773
1615.9,18643
1616.1,18411
1616.1,8206
1616.4,5485
1616.6,11955
1616.6,7554
1616.9,15527
1617,2980
1617.1,11542
1617.2,13420
1617.3,16613
1617.4,14231
1617.4,903
1617.5,17001
1617.5,16679
1617.5,12038
1617.5,6246
1617.6,19296
1617.6,5160
1617.8,18677
1617.8,4961
1617.9,13271
1617.9,8074
1617.9,18729
1617.9,17221
1617.9,14511
1618,8940
1618.1,20168
1618.1,4714
1618.1,19264
1618.1,16708
1618.1,13531
1618.2,12662
1618.2,15069
1618.2,9503
1618.2,11769
1618.2,4872
1618.3,6815
1618.3,8107
1618.4,7816
1618.4,3925
1618.4,11860
1618.4,791
1618.5,20233
1618.5,7147
1618.5,2429
1618.6,18275
1618.6,11434
1618.6,12815
1618.7,15392
1618.7,7800
1618.8,7691
1618.8,13520
1618.8,3140
1618.8,2879
1618.9,2997
1619.3,13772
1619.3,1832
1619.5,7786
1619.5,14762
1619.6,2250
1619.6,9888
1619.6,9130
1619.6,107
1619.6,5377
1619.7,12902
1619.7,16881
1619.7,20448
1619.8,5683
1619.8,8384
1619.8,330
1619.9,19237
1619.9,9697
1619.9,7334
1619.9,399
1620,6560
1620,274
1620,14549
1620,6806
1620,2077
1620.1,14693
1620.1,14638
1620.1,15788
1620.2,8939
1620.2,13330
1620.2,13340
1620.2,13181
1620.2,14024
1620.2,3556
1620.2,3578
1620.2,4409
1620.2,18600
1620.2,18822
1620.2,10445
1620.2,3821
1620.2,1322
1620.3,10059
1620.3,2689
1620.3,8357
1620.3,6955
1620.3,9324
1620.3,11301
1620.3,12252
1620.3,142
1620.4,19175
1620.4,12344
1620.5,15600
1620.5,9100
1620.5,8125
1620.5,9454
1620.5,4150
1620.5,18123
1620.5,532
1620.6,9102
1620.6,11645
1620.6,8629
1620.6,13494
1620.6,7690
1620.6,4381
1620.6,18853
1620.6,17672
1620.6,15699
1620.6,17467
1620.6,7876
1620.6,20459
1620.6,12087
1620.6,14519
1620.6,8289
1620.7,7591
1620.7,12275
1620.7,18338
1620.7,8124
1620.7,2022
1620.7,7827
1620.7,1854
1620.8,16037
1620.8,11991
1620.8,9217
1620.8,16600
1620.8,19470
1620.8,9142
1620.8,897
1620.8,902
1620.8,16132
1620.8,2782
1620.8,2565
1620.9,14006
1620.9,824
1620.9,12503
1620.9,15692
1620.9,9569
1620.9,9592
1620.9,20331
1620.9,16626
1620.9,12021
1620.9,18292
1620.9,17845
1620.9,2208
1620.9,12757
1620.9,17580
1620.9,15454
1620.9,11829
1620.9,11572
1620.9,7902
1621,4431
1621,18031
1621,1938
1621,15227
1621,9646
1621,8730
1621,11068
1621,19970
1621,13889
1621,3439
1621,3758
1621,4472
1621.1,1098
1621.1,14668
1621.1,8675
1621.1,18640
1621.1,14628
1621.1,10334
1621.1,16021
1621.2,8415
1621.2,19281
1621.2,2537
1621.2,20463
1621.2,822
1621.2,15411
1621.3,2432
1621.3,13073
1621.3,13794
1621.4,10567
1621.5,3884
1621.5,3688
1621.5,16223
1622,11512
1622,11310
1622.4,10120
1622.5,2020
1622.6,20386
1622.7,7686
1622.7,2286
1622.8,2517
1623.1,12436
1623.1,1645
1623.2,3201
1623.2,4240
1623.3,3124
1623.3,17302
1623.3,14876
1623.3,1507
1623.3,5537
1623.4,8068
1623.4,13071
1623.4,16114
1623.4,16042
1623.4,16462
1623.4,17399
1623.5,18056
1623.5,9185
1623.5,2311
1623.6,15232
1623.6,13981
1623.6,11386
1623.6,19313
1623.6,9208
1623.7,5782
1623.7,6094
1623.8,16414
1623.8,14743
1623.8,10113
1623.8,6476
1623.9,14019
1624.1,1241
1624.1,3239
1624.1,13965
1624.1,4188
1624.2,3895
1624.2,2579
1624.3,5850
1624.4,6298
1624.4,12650
1624.8,19712
1625.1,576
1625.8,9675
1625.9,4494
1626,2133
1626.4,15438
1626.5,2757
1626.8,13086
1627,6058
1627.2,19262
1627.3,6754
1628.3,11699
1628.5,2130
1628.9,9283
1629,4183
1629,18083
1629.3,2907
1629.5,7809
1629.5,5436
1629.5,7128
1629.7,5136
1629.7,11404
1629.8,19199
1630,5080
1630,7572
1630,11702
1630.1,1990
1630.2,17683
1630.3,18832
1630.7,10487
1630.7,19992
1630.9,18378
1630.9,5581
1631,14824
1631,15033
1631,14171
1631.1,12407
1631.2,15976
1631.3,117
1631.3,7254
1631.3,2510
1631.3,15284
1631.4,9533
1631.4,19101
1631.4,8
1631.4,17969
1631.5,14648
1631.5,3447
1631.5,3111
1631.6,20169
1631.6,12444
1631.6,20379
1631.7,13525
1631.7,10433
1631.7,11857
1631.7,16776
1631.7,20028
1631.8,9294
1631.8,7213
1631.8,3303
1631.8,99
1631.8,10348
1631.8,13930
1631.8,4641
1631.9,10227
1631.9,20258
1631.9,6980
1631.9,15215
1631.9,11353
1631.9,8550
1631.9,7587
1631.9,16956
1631.9,9180
1632,11865
1632,7662
1632,11306
1632,935
1632,1420
1632,7576
1632,5313
1632,4344
1632.1,1458
1632.1,12934
1632.1,11139
1632.1,19344
1632.1,7948
1632.1,12879
1632.1,18603
1632.1,17802
1632.1,3332
1632.1,3347
1632.2,10320
1632.2,11826
1632.2,13389
1632.2,18306
1632.2,13225
1632.2,17831
1632.2,5346
1632.2,7287
1632.2,7220
1632.2,17432
1632.2,573
1632.2,20206
1632.2,8780
1632.3,4158
1632.3,8826
1632.3,5471
1632.3,7458
1632.3,3294
1632.3,10591
1632.3,11251
1632.3,8856
1632.3,2928
1632.3,5016
1632.3,19227
1632.3,11066
1632.3,16968
1632.3,16978
1632.3,17815
1632.4,5500
1632.4,4122
1632.4,6945
1632.4,2238
1632.4,14805
1632.4,6289
1632.4,16003
1632.5,2217
1632.5,8246
1632.5,5243
1632.5,8158
1632.5,12998
1632.5,1724
1632.5,13075
1632.5,18383
1632.6,12982
1632.6,347
1632.6,20137
1632.6,17742
1632.6,19007
1632.6,2706
1632.6,16734
1632.6,702
1632.6,1369
1632.7,19736
1632.7,9210
1632.7,15137
1632.7,7081
1632.7,12736
1632.7,6617
1632.7,11733
1632.7,12493
1632.7,19290
1632.7,12569
1632.7,2483
1632.7,20151
1632.7,14688
1632.7,241
1632.8,5131
1632.8,1671
1632.8,15970
1632.8,9078
1632.8,1275
1632.8,5009
1632.8,5027
1632.8,6469
1632.8,11993
1632.9,14012
1632.9,3979
1632.9,4031
1632.9,2073
1632.9,18575
1632.9,18473
1632.9,19555
1632.9,11613
1633,17354
1633,6175
1633,13413
1633,3833
1633,12915
1633,7912
1633,8582
1633,13141
1633,5886
1633,12859
1633,13924
1633,5983
1633,13247
1633,3878
1633.1,18726
1633.1,1643
1633.1,12601
1633.1,4372
1633.2,3792
1633.2,18286
1633.2,10412
1633.2,12604
1633.2,4359
1633.2,17542
1633.2,18916
1633.2,18577
1633.2,811
1633.3,17160
1633.3,10986
1633.3,12462
1633.3,19013
1633.3,18174
1633.3,4758
1633.3,550
1633.4,9968
1633.4,3548
1633.4,338
1633.4,18051
1633.4,17897
1633.5,18433
1633.5,10752
1633.5,15848
1633.5,18103
1633.5,2983
1633.5,17016
1633.5,14834
1633.5,20210
1633.5,2569
1633.6,7452
1633.6,4430
1633.6,1674
1633.6,17528
1633.6,15270
1633.6,20355
1633.7,7759
1633.7,4255
1633.7,3028
1633.7,10020
1633.7,19358
1633.7,10266
1633.7,10292
1633.7,13803
1633.7,11704
1633.7,3696
1633.7,12053
1633.7,17827
1633.7,19160
1633.7,17271
1633.7,10673
1633.7,14865
1633.8,831
1633.8,1696
1633.8,12473
1633.8,5433
1633.8,16177
1633.8,12211
1633.8,10698
1633.8,5909
1633.9,7725
1633.9,6689
1633.9,17667
1633.9,12575
1634,6882
1634,7165
1634.1,4061
1634.1,19753
1634.1,11478
1634.2,14233
1634.2,711
1634.2,4821
1634.2,12508
1634.2,16879
1634.2,16842
1634.2,15995
1634.2,10742
1634.2,20593
1634.3,7993
1634.3,15099
1634.3,2117
1634.3,13458
1634.4,20090
1634.4,6505
1634.4,19871
1634.4,7167
1634.4,7285
1634.4,3271
1634.4,5211
1634.5,8851
1634.5,7422
1634.5,9725
1634.5,17439
1634.5,11525
1634.5,1120
1634.5,5142
1634.6,18797
1634.6,18929
1634.8,3522
1634.8,19575
1635,10882
1635.1,13164
1640.1,949
1642.1,5911
1642.2,18812
1642.5,9639
1642.8,11005
1643,7704
1643.3,6494
1643.4,5625
1643.5,14645
1643.7,8532
1644,5700
1644,9770
1644.1,20487
1644.2,818
1644.2,16139
1644.2,4523
1644.2,4769
1644.3,14279
1644.4,11252
1644.6,3546
1644.6,2037
1644.6,7407
1644.6,15105
1644.6,7130
1644.6,17183
1644.6,20070
1644.7,1442
1644.7,525
1644.7,17223
1644.7,1396
1644.8,15168
1644.8,2271
1644.8,9659
1644.9,15629
1644.9,13139
1644.9,814
1644.9,13649
1644.9,7591
1644.9,8527
1645,4802
1645,14193
1645,14900
1645.1,8221
1645.1,9472
1645.1,7249
1645.1,8686
1645.1,8592
1645.1,7423
1645.1,1531
1645.2,8190
1645.2,8628
1645.2,12212
1645.2,8483
1645.2,2617
1645.2,8797
1645.2,12788
1645.2,12888
1645.2,16556
1645.2,742
1645.2,1691
1645.3,3215
1645.3,7935
1645.3,19217
1645.4,309
1645.4,8250
1645.4,15434
1645.4,14292
1645.5,14987
1645.5,3182
1645.5,18628
1645.5,16341
1645.5,7161
1645.5,18188
1645.6,1461
1645.6,18200
1645.6,5584
1645.7,936
1645.7,386
1645.7,10202
1645.7,14089
1645.7,17497
1645.8,8210
1645.8,5461
1645.8,3207
1645.9,3300
1645.9,13349
1645.9,10713
1645.9,5251
1645.9,8111
1645.9,13943
1646,12234
1646,11250
1646,8607
1646.1,13460
1646.1,18530
1646.1,3312
1646.2,950
1646.2,20478
1646.2,16400
1646.3,1962
1646.3,11964
1646.3,5534
1646.4,10522
1646.4,19782
1646.4,2991
1646.5,14772
1646.6,5523
1646.7,5103
1646.7,599
1646.8,12547
1646.9,9902
1647,1408
1647,11991
1647,8406
1647,5779
1647,3691
1647,5511
1647.1,1913
1647.1,4845
1647.1,14168
1647.1,1171
1647.1,13186
1647.1,15233
1647.2,9439
1647.3,3808
1647.3,19472
1647.3,11619
1647.3,4294
1647.4,8855
1647.4,20306
1647.5,3735
1647.5,6958
1647.6,17690
1647.7,17724
1647.7,8732
1647.7,15482
1647.7,18777
1647.7,1134
1647.9,115
1647.9,3344
1647.9,14514
1647.9,19977
1648,898
1648,12359
1648,16605
1648,3862
1648.1,3090
1648.1,7141
1648.1,2052
1648.2,13394
1648.2,20474
1648.2,8045
1648.2,5966
1648.3,17064
1648.3,594
1648.3,15390
1648.4,15285
1648.4,11469
1648.5,10577
1648.5,6654
1648.6,10296
1649,9578
1649.3,10616
1649.8,18337
1650.1,1645
1650.2,4942
1650.4,7770
1650.5,4166
1650.5,20294
1650.6,11192
1650.7,6938
1650.7,762
1650.8,18231
1650.9,15761
1651,17052
1651.1,2031
1651.1,19044
1651.2,2053
1651.2,17836
1651.4,15073
1651.4,4682
1651.5,15440
1653.7,1752
1653.7,11732
1654.1,20075
1654.4,11663
1654.4,9711
1654.5,2676
1654.5,5656
1654.8,16081
1654.9,15069
1655.1,10228
1655.2,6942
1655.2,14861
1655.3,2581
1655.3,16839
1655.3,12004
1655.4,11960
1655.5,14412
1655.5,18257
1655.6,9120
1655.7,3446
1655.7,11409
1655.7,12784
1655.7,10047
1655.8,2989
1655.9,6571
1655.9,11638
1655.9,424
1656,8150
1656,2245
1656.1,13318
1656.1,74
1656.1,13595
1656.1,11722
1656.2,13430
1656.2,18366
1656.2,10359
1656.3,11826
1656.3,7332
1656.3,20190
1656.4,17578
1656.4,12082
1656.4,15791
1656.4,19036
1656.4,4065
1656.5,17830
1656.5,20275
1656.5,7307
1656.5,20119
1656.5,2035
1656.5,10891
1656.6,18611
1656.6,15384
1656.6,9106
1656.6,20595
1656.6,11631
1656.6,584
1656.6,3174
1656.7,12441
1656.7,11609
1656.7,14656
1656.7,8280
1656.7,20503
1656.8,9113
1656.8,18656
1656.8,14571
1656.8,16585
1656.9,39
1656.9,12170
1656.9,16170
1657,9257
1657.1,19870
1657.1,1516
1657.2,2155
1657.2,4810
1657.3,11483
1657.3,4207
1657.3,17289
1657.3,2838
1657.4,12285
1657.4,15388
1657.4,19153
1657.4,1839
1657.5,14859
1657.5,20453
1657.6,14639
1657.6,15556
1657.6,12980
1657.6,6372
1657.6,1575
1657.7,9814
1657.7,4264
1657.8,872
1657.8,16070
1657.8,9849
1657.8,12824
1657.8,20150
1657.8,1551
1657.9,8420
1657.9,20273
1657.9,14967
1657.9,17885
1658,4489
1658,11948
1658,12618
1658,12036
1658,708
1658.1,8360
1658.1,9346
1658.1,3151
1658.1,20624
1658.1,12541
1658.2,8761
1658.2,3166
1658.2,605
1658.2,16420
1658.2,2962
1658.2,19652
1658.2,18563
1658.2,16512
1658.3,11587
1658.4,5422
1658.4,20605
1658.5,10467
1658.5,11768
1658.5,10823
1658.5,13772
1658.5,20516
1658.6,10817
1658.6,19080
1658.6,19152
1658.6,18355
1658.6,2917
1658.6,5438
1658.7,7607
1658.7,10398
1658.7,15392
1658.7,13801
1658.8,20139
1658.8,10489
1658.8,5011
1658.8,11838
1658.8,1650
1658.9,3461
1658.9,2405
1658.9,14391
1658.9,17356
1658.9,17129
1658.9,7575
1658.9,20100
1658.9,19726
1658.9,1165
1659,6522
1659,13140
1659,19734
1659,20325
1659,13799
1659,15581
1659.1,12266
1659.1,4986
1659.1,5822
1659.1,11507
1659.1,2865
1659.1,2304
1659.1,15461
1659.1,7952
1659.1,15090
1659.1,13023
1659.1,20511
1659.2,7889
1659.2,7016
1659.2,7231
1659.2,5506
1659.2,984
1659.2,7635
1659.2,3136
1659.2,888
1659.3,4183
1659.3,18757
1659.3,12128
1659.3,4585
1659.3,13995
1659.3,15259
1659.3,17507
1659.4,17320
1659.4,6204
1659.4,16925
1659.4,10874
1659.4,11354
1659.5,2937
1659.5,2430
1659.5,15511
1659.5,20234
1659.5,9695
1659.5,3147
1659.5,12359
1659.5,2772
1659.5,1718
1659.6,6921
1659.6,838
1659.6,4696
1659.7,19512
1659.7,9018
1659.7,17915
1659.7,5135
1659.7,2131
1659.8,8818
1659.8,15046
1659.8,14241
1660.1,19038
1660.1,7122
1660.1,17973
1660.5,20388
1660.6,11572
1660.9,5166
1661.2,5782
1661.5,11622
1661.7,18465
1662.2,3530
1664.5,11735
1664.8,7106
1665.2,7658
1665.4,3295
1665.7,6543
1665.8,3173
1666.2,1332
1666.2,17245
1666.3,1803
1666.4,2620
1666.4,3596
1666.8,13564
1667.4,11700
1667.4,18505
1667.4,7755
1667.5,14170
1667.5,715
1667.5,15370
1667.7,16675
1667.7,2579
1667.8,15091
1667.8,5235
1667.9,15329
1667.9,8591
1668,12125
1668,13007
1668,1427
1668.1,4067
1668.2,14192
1668.2,2459
1668.2,7943
1668.2,18919
1668.2,691
1668.3,5730
1668.3,12853
1668.3,5276
1668.3,11078
1668.3,11801
1668.4,3269
1668.5,17878
1668.6,3376
1668.6,13628
1668.6,9518
1668.7,9647
1668.7,8447
1668.7,1921
1668.7,8680
1668.7,16268
1668.8,2889
1668.8,10959
1668.8,20028
1668.9,1656
1668.9,5021
1669,223
1669.1,19941
1669.1,10592
1669.1,10390
1669.1,6419
1669.2,10893
1669.2,19175
1669.2,3624
1669.2,14730
1669.2,8561
1669.2,11740
1669.2,17219
1669.2,4937
1669.2,2998
1669.3,9905
1669.3,12023
1669.3,20020
1669.3,18677
1669.3,2892
1669.3,5018
1669.3,13146
1669.3,14916
1669.4,18982
1669.4,13496
1669.4,2565
1669.5,13870
1669.5,3557
1669.5,9912
1669.5,16384
1669.5,8930
1669.5,6452
1669.5,19736
1669.5,10400
1669.5,20478
1669.6,3879
1669.6,6866
1669.6,19322
1669.6,6702
1669.6,12735
1669.6,14724
1669.6,13174
1669.6,11044
1669.6,3445
1669.6,212
1669.6,4419
1669.7,15018
1669.7,2067
1669.7,18083
1669.7,7334
1669.7,13857
1669.7,19946
