Time [ms], Neuron ID
1691.2,6929
1691.2,14084
1691.2,14042
1691.2,12200
1691.3,12675
1691.3,4780
1691.3,2013
1691.3,728
1691.3,183
1691.3,4481
1691.4,13965
1691.4,8858
1691.4,14074
1691.4,4135
1691.4,12943
1691.4,5568
1691.5,4964
1691.5,606
1691.5,10619
1691.5,8606
1691.5,8760
1691.5,3862
1691.5,1518
1691.5,10507
1691.6,11030
1691.6,4974
1691.6,10250
1691.6,3987
1691.6,10004
1691.6,6747
1691.6,11799
1691.6,10641
1691.7,4249
1691.7,14328
1691.8,9943
1691.8,10219
1691.8,13710
1692,3088
1692.1,7197
1692.1,8534
1692.2,7236
1692.2,14037
1692.3,12058
1692.4,2646
1692.4,3933
1692.5,12849
1692.6,1416
1692.6,7133
1692.7,6606
1692.8,11595
1693,8528
1693.1,3646
1693.2,4279
1693.2,13154
1693.2,8540
1693.3,4420
1693.3,2922
1693.3,2298
1693.4,11268
1693.5,2030
1693.6,5112
1693.6,2668
1693.9,10133
1693.9,2332
1694,10823
1694.2,7539
1694.2,1229
1694.2,10533
1694.2,2987
1694.4,7579
1694.4,10042
1694.4,12905
1694.4,8743
1694.4,11849
1694.5,5106
1694.5,2512
1694.6,2949
1694.6,3962
1694.6,10245
1694.6,329
1694.6,2902
1694.6,13491
1694.7,1343
1694.7,4656
1694.8,13947
1694.8,11285
1694.8,83
1694.8,11892
1694.8,8980
1694.8,8544
1694.9,13428
1695,14382
1695.1,9913
1695.1,4796
1695.1,12809
1695.1,13619
1695.1,2642
1695.2,12497
1695.2,9036
1695.2,11321
1695.3,9200
1695.3,6346
1695.4,11328
1695.7,10350
1695.9,10767
1695.9,4526
1696.3,12253
1697.4,6552
1697.5,2582
1697.7,13734
1697.7,8981
1697.7,838
1697.8,12248
1697.8,6307
1697.8,10881
1697.9,5490
1697.9,5351
1697.9,13056
1698,2413
1698,2835
1698.1,7173
1698.1,6296
1698.1,14299
1698.2,7377
1698.2,3331
1698.2,10557
1698.2,6877
1698.2,1697
1698.3,11193
1698.3,9385
1698.3,6633
1698.3,12411
1698.4,1040
1698.6,7422
1698.6,1233
1698.7,6647
1698.8,814
1698.9,5386
1699,9162
1699.3,753
1699.5,7969
1700,13853
1700.1,13400
1700.3,9690
1700.6,10393
1700.7,10029
1700.8,13983
1700.8,6019
1700.8,812
1700.9,2813
1701,7384
1701,4225
1701,6029
1701.3,8151
1701.4,4997
1701.4,9796
1701.5,6807
1701.5,9120
1701.5,4094
1701.5,12986
1701.6,3944
1701.7,9908
1701.8,9914
1701.8,9239
1701.8,2800
1701.9,4527
1701.9,3434
1702,3230
1702,3807
1702,6415
1702,802
1702.1,7249
1702.1,13717
1702.1,12373
1702.2,10238
1702.3,14026
1702.4,14032
1702.4,3330
1702.5,1001
1702.5,7568
1702.6,2968
1702.6,11723
1702.6,3914
1702.6,1904
1702.7,9032
1702.8,6107
1702.8,4761
1702.9,10064
1702.9,7776
1703,12506
1703,11022
1703.1,6103
1703.2,6575
1703.3,11035
1703.3,10986
1703.3,12284
1703.3,10208
1703.3,12012
1703.4,391
1703.5,7705
1703.5,1122
1703.5,12521
1703.6,445
1703.6,1083
1703.6,7295
1703.7,691
1703.7,7388
1703.7,11323
1703.8,7361
1703.8,12685
1703.8,8447
1703.8,9532
1703.8,11476
1703.8,4931
1703.8,12181
1703.9,12451
1703.9,11802
1703.9,10852
1704,8110
1704.1,4817
1704.1,11941
1704.1,14035
1704.2,4401
1704.2,12626
1704.2,11255
1704.2,10400
1704.2,498
1704.3,1312
1704.3,13733
1704.4,13405
1704.4,10760
1704.4,10702
1704.4,4838
1704.5,4383
1704.6,12567
1704.7,5892
1704.7,13589
1704.7,7982
1704.7,12529
1704.9,1381
1704.9,14237
1705.1,11436
1705.3,10758
1705.3,3808
1705.5,2504
1705.6,5757
1705.8,8764
1705.8,2751
1705.8,12783
1705.9,8893
1706,7841
1706.1,3870
1706.1,6149
1706.1,2465
1706.2,8079
1706.2,10713
1706.3,1840
1706.4,13540
1706.4,13811
1706.5,401
1706.5,1039
1706.5,12933
1706.5,2733
1706.6,8042
1706.6,10205
1706.6,2775
1706.6,14028
1706.6,8691
1706.7,6059
1706.7,12661
1706.7,3212
1706.7,2684
1706.7,5305
1706.8,1123
1706.8,3709
1706.8,6423
1706.8,576
1706.8,1611
1706.8,5059
1706.8,2829
1706.8,12763
1706.9,12683
1706.9,6957
1707,11929
1707,8373
1707,8750
1707,2405
1707,745
1707,844
1707,8686
1707.1,10597
1707.1,10066
1707.1,4262
1707.1,3722
1707.1,9439
1707.1,8159
1707.2,4395
1707.2,452
1707.2,6888
1707.2,8427
1707.2,2506
1707.2,5990
1707.3,562
1707.3,3114
1707.3,6970
1707.3,10638
1707.3,12682
1707.3,4651
1707.3,9368
1707.3,5818
1707.3,9303
1707.3,11844
1707.4,8075
1707.4,4827
1707.4,8284
1707.4,4981
1707.4,13011
1707.4,12757
1707.4,8903
1707.5,7184
1707.5,3487
1707.5,1149
1707.6,1208
1707.6,7049
1707.6,4710
1707.6,14375
1707.7,5179
1707.7,13125
1707.7,2285
1707.7,2339
1707.8,4224
1707.8,5394
1707.8,11
1707.9,8777
1707.9,12201
1709.2,4987
1709.4,2816
1709.5,9304
1710,9387
1710,5960
1710.2,9339
1710.3,2650
1710.4,7717
1710.4,6774
1710.5,8041
1710.5,7611
1710.6,7948
1710.7,4807
1710.9,14276
1711,4804
1711,1353
1711,14310
1711.3,5480
1711.5,10163
1711.8,2596
1712.1,9376
1712.1,7085
1712.3,8832
1712.3,11916
1712.5,11456
1712.6,13329
1712.6,2791
1712.6,854
1712.7,5658
1712.8,3193
1712.8,4845
1712.8,2297
1712.9,7692
1712.9,10116
1712.9,12785
1713,4700
1713.1,8469
1713.1,6663
1713.1,6498
1713.1,12915
1713.2,8719
1713.2,14352
1713.3,1861
1713.3,8730
1713.4,2340
1713.4,11981
1713.5,42
1713.5,13698
1713.5,6508
1713.6,160
1713.8,10302
1714,9771
1714.1,3985
1714.2,7387
1714.2,6727
1714.4,14315
1714.6,13411
1714.7,4424
1714.7,12886
1715,1660
1715.1,7583
1715.1,2412
1715.1,7932
1715.2,5058
1715.2,1723
1715.2,1730
1715.2,11454
1715.3,2686
1715.4,796
1715.4,3771
1715.4,7180
1715.4,8986
1715.4,8483
1715.4,10936
1715.4,13628
1715.5,2057
1715.5,7359
1715.5,2246
1715.5,1121
1715.5,8849
1715.5,10940
1715.5,12672
1715.5,6307
1715.5,13319
1715.5,6180
1715.5,1101
1715.6,4217
1715.6,10885
1715.7,11881
1715.7,1467
1715.7,12054
1715.7,12321
1715.7,1621
1715.7,1940
1715.8,37
1715.8,1486
1715.8,14152
1715.8,10737
1715.9,9190
1715.9,4353
1716,13152
1716,8206
1716.1,3737
1716.1,9477
1716.1,13461
1716.2,7229
1716.2,11037
1716.2,1456
1716.2,3756
1716.2,2490
1716.5,12658
1716.5,533
1716.5,9807
1716.6,3898
1716.6,3047
1716.7,7460
1716.7,5856
1716.9,11428
1717.1,850
1717.2,9507
1717.2,5277
1717.3,6720
1717.3,7509
1717.6,8480
1717.6,3060
1718,3196
1718.1,8267
1718.1,4718
1718.2,14256
1718.2,1113
1718.2,9776
1718.2,5542
1718.3,2761
1718.3,8194
1718.3,6188
1718.4,4174
1718.5,4818
1718.5,6383
1718.6,4225
1718.6,7882
1718.6,13974
1718.6,2444
1718.7,1728
1718.7,7753
1718.9,1366
1718.9,7660
1718.9,852
1719,8737
1719,14178
1719,9267
1719.4,2695
1719.7,443
1720.4,3791
1720.7,11307
1720.8,8337
1720.8,7052
1720.9,2409
1721,6590
1721.2,12883
1721.6,12497
1721.8,4798
1721.9,12572
1721.9,12149
1722.1,5306
1722.2,12579
1722.4,9729
1722.4,1629
1722.5,12752
1722.6,7885
1722.7,7757
1722.7,12404
1723,10884
1723.1,10097
1723.3,6491
1723.3,9538
1723.3,3171
1723.3,5371
1723.5,2270
1723.6,2009
1723.6,9098
1723.7,13210
1724.1,9120
1724.3,11045
1724.3,7070
1724.4,8784
1724.4,13665
1724.5,414
1724.5,12893
1724.6,2198
1724.6,12208
1724.6,10336
1724.7,6099
1724.7,9299
1724.7,9536
1724.7,9484
1724.8,9346
1724.8,9643
1724.9,371
1724.9,10019
1725,13924
1725,11194
1725,12464
1725,11795
1725.1,8791
1725.1,13706
1725.1,7959
1725.1,11775
1725.2,5906
1725.2,2615
1725.2,7160
1725.2,5211
1725.2,7020
1725.2,4029
1725.3,1331
1725.3,6439
1725.4,5170
1725.4,8490
1725.4,10147
1725.4,7451
1725.5,7197
1725.5,8666
1725.5,1469
1725.5,7709
1725.5,7765
1725.5,4390
1725.5,13149
1725.5,4480
1725.6,11228
1725.6,4527
1725.6,9585
1725.6,8304
1725.6,7518
1725.6,11450
1725.6,1090
1725.7,880
1725.7,14142
1725.7,6059
1725.7,1578
1725.7,7489
1725.8,13716
1725.8,1738
1725.8,13220
1725.8,11431
1725.9,7
1725.9,3970
1725.9,9501
1725.9,9966
1725.9,712
1726,5014
1726,7813
1726,3582
1726,13637
1726.1,7358
1726.1,13024
1726.2,3551
1726.2,9783
1726.2,5802
1726.2,4087
1726.2,13302
1726.3,4469
1726.3,4974
1726.3,14049
1726.4,6711
1726.4,5057
1726.5,3336
1726.5,13395
1726.6,91
1726.7,401
1726.7,11111
1726.7,10152
1726.7,3825
1726.8,8843
1726.8,13626
1726.8,4467
1726.9,3721
1726.9,13137
1727.1,4692
1727.3,5518
1727.3,4091
1727.4,9527
1727.4,14042
1727.4,10405
1727.5,6926
1727.7,7642
1727.8,3739
1727.8,5394
1727.8,12711
1728,6109
1728,1089
1728.1,13771
1728.1,7046
1728.2,2732
1728.2,13458
1728.4,12661
1728.5,5148
1728.5,3079
1728.5,11271
1728.6,3639
1728.6,6326
1728.6,2005
1728.7,984
1728.7,7414
1728.7,8514
1728.8,11963
1728.9,5511
1728.9,10659
1728.9,11816
1728.9,8314
1729,9359
1729,20
1729,756
1729,12543
1729.3,11393
1729.3,3589
1729.3,10319
1729.4,4374
1729.5,2036
1729.5,9277
1729.6,9165
1729.6,10055
1729.7,13376
1729.7,10789
1729.7,13418
1730,2677
1730,8828
1730,12203
1730.1,13533
1730.1,9717
1730.1,3836
1730.2,2842
1730.2,8957
1730.2,4114
1730.3,5947
1730.4,637
1731.5,3745
1731.7,9754
1731.7,4507
1731.8,2602
1731.9,1243
1731.9,9951
1731.9,1600
1732,8177
1732.1,6798
1732.1,13878
1732.6,5099
1732.9,29
1733,37
1733,10052
1733.1,11969
1733.2,9337
1733.3,12697
1733.3,6019
1733.4,1567
1733.6,708
1733.6,11718
1733.8,888
1733.8,6807
1733.8,12553
1733.9,7389
1733.9,7969
1734,11039
1734.1,4982
1734.2,8486
1734.3,8619
1734.5,2033
1734.5,6180
1734.6,6071
1734.9,858
1735.1,4631
1735.1,12768
1735.1,8573
1735.2,12466
1735.2,12665
1735.2,2447
1735.2,12227
1735.2,10159
1735.2,10220
1735.2,9455
1735.2,14167
1735.3,4820
1735.3,192
1735.3,3272
1735.3,9323
1735.3,6368
1735.3,13473
1735.3,6893
1735.3,6894
1735.4,9908
1735.4,8387
1735.4,4947
1735.4,7447
1735.4,3200
1735.5,2247
1735.5,10962
1735.5,491
1735.6,1870
1735.6,9153
1735.6,7628
1735.6,8481
1735.6,5280
1735.6,11089
1735.7,3683
1735.7,6262
1735.7,4287
1735.7,5558
1735.7,12191
1735.7,4324
1735.7,4330
1735.8,8063
1735.8,743
1735.8,12880
1735.8,4842
1735.9,9316
1735.9,6436
1735.9,5229
1735.9,275
1735.9,638
1735.9,11766
1735.9,9221
1735.9,531
1736,5530
1736,2954
1736,3527
1736,1230
1736,9582
1736,2855
1736,12267
1736,7659
1736,13686
1736.1,7281
1736.1,9303
1736.1,9971
1736.1,5188
1736.2,3464
1736.3,9352
1736.4,4805
1736.4,11423
1736.4,1552
1736.4,13148
1736.4,5369
1736.5,550
1736.5,9050
1736.5,4881
1736.5,12398
1736.6,4216
1736.6,5401
1736.6,2097
1736.7,9467
1736.7,7870
1736.7,2882
1736.7,9275
1736.8,2697
1736.8,7789
1736.9,11268
1737,4427
1737,13972
1737,2979
1737.1,6783
1737.1,6706
1737.2,12483
1737.2,5885
1737.2,10373
1737.2,11996
1737.3,9315
1737.4,814
1737.4,8766
1737.5,4942
1737.5,8069
1737.7,9517
1737.8,3086
1737.9,7478
1738,481
1738,4850
1738,1765
1738.2,1381
1738.3,3990
1738.5,11205
1738.5,13562
1738.5,4759
1738.5,4763
1738.5,10067
1738.6,1083
1738.6,10045
1738.6,13117
1738.6,7067
1738.7,10840
1738.8,13182
1738.8,11911
1738.9,12766
1738.9,1631
1738.9,209
1738.9,1583
1739,4414
1739,3809
1739.1,5376
1739.2,9248
1739.3,4853
1739.6,1056
1739.6,3408
1740,13484
1740.3,2827
1740.6,2182
1740.6,7638
1740.8,3172
1740.8,13049
1741,12657
1741,8713
1741,2794
1741.1,7653
1741.2,7645
1741.2,583
1741.2,10632
1741.2,8877
1741.2,10893
1741.2,7025
1741.3,7540
1741.3,8167
1741.3,6577
1741.3,3439
1741.4,8411
1741.5,5467
1741.6,9900
1741.6,7657
1741.6,2906
1741.8,1543
1741.9,11400
1742,4656
1742,13273
1742.3,13974
1742.3,12160
1742.5,6396
1743.6,6857
1743.7,8225
1743.9,3227
1744,881
1744.2,8075
1744.2,13085
1744.3,9686
1744.3,5513
1744.3,12341
1744.3,14302
1744.4,13763
1744.4,5835
1744.4,8131
1744.4,11623
1744.5,6070
1744.5,9585
1744.5,12892
1744.6,3807
1744.7,3311
1744.8,7256
1744.9,10776
1744.9,8765
1745,4583
1745,6572
1745.2,13961
1745.2,10661
1745.2,2206
1745.3,7655
1745.5,4890
1745.9,563
1745.9,6810
1745.9,10213
1746,9127
1746,13327
1746.3,12848
1746.3,8439
1746.6,1433
1746.8,2865
1746.9,2429
1746.9,1136
1747.1,2719
1747.2,13619
1747.3,8159
1747.4,5440
1747.6,6862
1747.6,3262
1747.6,11763
1747.7,8834
1747.7,10854
1747.7,6179
1747.8,12203
1747.8,11702
1747.8,13563
1747.8,14304
1747.9,8244
1747.9,10921
1747.9,1117
1747.9,12888
1748,2440
1748,6061
1748,11215
1748,10915
1748,10920
1748,8899
1748,14203
1748.1,3282
1748.1,1688
1748.1,12871
1748.1,2661
1748.1,154
1748.1,1545
1748.1,3958
1748.1,2875
1748.1,1973
1748.2,2621
1748.2,12834
1748.2,766
1748.2,12736
1748.2,7780
1748.3,13382
1748.3,7343
1748.3,7828
1748.3,14215
1748.3,5531
1748.3,5549
1748.3,8691
1748.3,9987
1748.3,5653
1748.4,10251
1748.4,6013
1748.5,10625
1748.5,10779
1748.5,9101
1748.5,1197
1748.5,1733
1748.5,10708
1748.6,214
1748.6,6963
1748.6,2722
1748.6,5133
1748.6,9200
1748.6,7392
1748.7,3152
1748.7,11291
1748.8,980
1748.8,6253
1748.8,187
1748.8,5117
1748.9,6986
1748.9,9387
1748.9,1150
1748.9,713
1748.9,2579
1749,13615
1749,5851
1749,6333
1749,7919
1749.1,7134
1749.1,796
1749.2,2582
1749.2,1808
1749.2,3323
1749.2,3044
1749.3,5896
1749.3,4320
1749.4,3452
1749.4,8162
1749.6,11018
1749.6,5610
1749.7,5529
1749.9,8525
1750,4908
1750,11103
1750.1,13189
1750.1,1820
1750.3,13941
1750.3,10896
1750.4,4384
1750.5,10359
1750.6,10308
1750.7,4777
1750.7,1767
1750.8,13230
1750.8,10688
1750.9,2249
1750.9,10638
1750.9,5093
1750.9,13798
1751,917
1751,6044
1751,10318
1751.1,13975
1751.1,10893
1751.2,12884
1751.3,1445
1751.3,2854
1751.4,12026
1751.5,3099
1751.5,11760
1751.5,13888
1751.7,5866
1751.7,1880
1751.7,1523
1752,2274
1752.5,5110
1752.8,12031
1753,4757
1753,2548
1753.3,7267
1753.4,1437
1753.5,11351
1753.5,12943
1753.6,8056
1753.6,4726
1753.6,11026
1753.6,14071
1753.7,2446
1753.7,7651
1753.7,4690
1753.8,6778
1753.8,12985
1754,1145
1754,996
1754,3789
1754,7059
1754.1,13303
1754.1,13132
1754.1,4952
1754.2,8909
1754.2,12403
1754.5,1338
1754.6,7350
1754.7,3059
1754.8,9669
1755,1489
1755.2,267
1755.2,5836
1755.4,6887
1756.6,2922
1756.9,6334
1756.9,8327
1757.1,4883
1757.2,12003
1757.3,7384
1757.3,14036
1757.4,318
1757.6,8877
1757.7,1005
1757.8,14192
1757.9,4753
1757.9,6571
1758,973
1758,14340
1758,1528
1758.1,9148
1758.1,2370
1758.2,12738
1758.2,6646
1758.3,6794
1758.7,13461
1758.8,11462
1758.8,13485
1758.8,4837
1758.9,11687
1758.9,4353
1759,12482
1759,12171
1759,9186
1759.1,8760
1759.2,8805
1759.2,1292
1759.2,13580
1759.3,1419
1759.3,13203
1759.4,10327
1759.4,7130
1759.4,13489
1759.4,13336
1759.5,9912
1759.6,950
1759.6,7868
1759.7,9051
1759.7,11185
1759.7,5850
1759.8,8076
1759.8,4769
1759.8,2039
1759.8,403
1759.8,13594
1759.8,10250
1759.8,6172
1759.8,9791
1759.9,4420
1759.9,7717
1759.9,494
1759.9,10017
1759.9,11352
1760,2962
1760,12424
1760,1734
1760,13490
1760.1,2060
1760.1,11967
1760.1,1907
1760.1,14390
1760.2,4045
1760.2,11898
1760.2,995
1760.2,3167
1760.2,5031
1760.2,2857
1760.2,3580
1760.2,8154
1760.3,10264
1760.3,4061
1760.3,8735
1760.3,3920
1760.4,3275
1760.4,13587
1760.4,12100
1760.4,7457
1760.4,1732
1760.5,12329
1760.5,6690
1760.5,13259
1760.5,7664
1760.6,3736
1760.6,7607
1760.6,12009
1760.7,4392
1760.7,9794
1760.7,13503
1760.8,4627
1760.8,11278
1760.8,13458
1760.8,1792
1760.9,7769
1760.9,7687
1760.9,12043
1761,1353
1761,10201
1761,11242
1761,6033
1761,3170
1761.1,1840
1761.1,5555
1761.1,10976
1761.1,12752
1761.2,3721
1761.3,5595
1761.4,2654
1761.4,9972
1761.7,4218
1761.7,13018
1761.7,10609
1761.7,1830
1761.7,7217
1761.7,6221
1761.7,1452
1761.8,5249
1761.8,1939
1761.9,335
1761.9,11270
1761.9,12340
1762,12103
1762.2,7387
1762.2,5930
1762.3,8471
1762.3,10258
1762.3,10549
1762.4,12629
1762.6,2452
1762.6,3637
1762.6,8115
1762.6,13016
1762.8,18
1762.8,14004
1762.9,8156
1763,10291
1763,11168
1763.1,5763
1763.2,1149
1763.2,3448
1763.3,6176
1763.3,11771
1763.4,12733
1763.4,12495
1763.5,404
1763.5,2219
1763.5,4265
1763.5,13082
1763.6,5810
1763.6,6498
1763.6,12305
1763.7,4267
1763.8,482
1763.8,13103
1763.9,13593
1763.9,12557
1763.9,4128
1764,1243
1764.2,5491
1764.2,12514
1764.6,6475
1764.7,1949
1764.8,4997
1764.8,11860
1764.9,1956
1764.9,4506
1765,7791
1765.1,10655
1765.1,8668
1766,10485
1766.2,10846
1766.5,9959
1766.9,2169
1767,1330
1767.3,6376
1767.4,13949
1767.5,8418
1767.7,13043
1767.8,4748
1767.8,4293
1767.8,13134
1768,13395
1768,5867
1768.1,3784
1768.1,11290
1768.2,8492
1768.2,11144
1768.3,7415
1768.3,867
1768.4,9342
1768.4,4280
1768.4,14216
1768.5,1001
1768.6,3251
1768.6,7611
1768.6,13338
1768.7,8574
1768.8,1428
1768.9,5838
1768.9,5113
1769.1,13528
1769.1,10633
1769.1,2172
1769.2,315
1769.3,1479
1769.3,6881
1769.3,12383
1769.4,11312
1770,4407
1770,2945
1770.4,1721
1770.5,10113
1770.7,8686
1770.8,11675
1770.8,1570
1770.9,8826
1770.9,4120
1770.9,6008
1770.9,8681
1770.9,4881
1771,1366
1771,3297
1771.1,13799
1771.2,8529
1771.3,381
1771.3,4656
1771.3,22
1771.3,2926
1771.3,11080
1771.4,1989
1771.4,6025
1771.4,6599
1771.5,392
1771.5,7807
1771.5,14157
1771.7,3962
1771.7,8790
1771.7,5325
1771.7,6001
1771.8,3528
1771.9,12013
1772,6023
1772,10966
1772,9245
1772,10561
1772.1,557
1772.1,14372
1772.2,12959
1772.3,11965
1772.4,13749
1772.5,5130
1772.5,6878
1772.7,12769
1772.7,10484
1772.8,8502
1772.8,5990
1772.9,3795
1772.9,7848
1773,11348
1773,10762
1773,4728
1773,4090
1773.1,4786
1773.1,11717
1773.1,7260
1773.2,2829
1773.4,2704
1773.4,12973
1773.5,703
1773.5,802
1773.5,456
1773.5,854
1773.5,12835
1773.5,13956
1773.7,1373
1773.7,8191
1773.8,12661
1773.8,14053
1773.8,1892
1774,10703
1774,12784
1774.1,5248
1774.1,11423
1774.1,13272
1774.2,7562
1774.2,9432
1774.2,10144
1774.3,13023
1774.3,9336
1774.4,11293
1774.4,7152
1774.4,13410
1774.5,7438
1774.5,10030
1774.5,5627
1774.5,13027
1774.6,3902
1774.6,12299
1774.6,4171
1774.6,9273
1774.6,1981
1774.6,12595
1774.7,9675
1774.8,10645
1774.8,4026
1774.8,10584
1774.8,7824
1774.8,2312
1774.9,6989
1774.9,3062
1774.9,11817
1774.9,6369
1774.9,7932
1774.9,12137
1775,6197
1775,9111
1775,8693
1775.1,6951
1775.1,13285
1775.1,1951
1775.2,1985
1775.2,3971
1775.2,10239
1775.2,13091
1775.2,9979
1775.3,5948
1775.3,13076
1775.4,11584
1775.4,10167
1775.5,7253
1775.8,3489
1775.8,2424
1775.8,713
1776.1,2934
1776.2,9947
1776.7,12210
1776.7,3074
1777.3,5275
1777.8,13732
1778.3,5752
1778.7,2772
1778.7,10568
1778.9,6085
1779.2,925
1779.3,12687
1779.9,11714
1780,7942
1780.3,6253
1780.3,12899
1780.5,756
1780.6,9910
1780.8,1205
1780.9,9119
1780.9,3851
1780.9,5813
1780.9,3046
1781.1,12474
1781.1,2614
1781.1,3846
1781.1,8427
1781.2,11996
1781.5,7431
1781.6,5919
1781.6,5258
1781.6,14254
1781.7,1247
1781.9,10049
1781.9,347
1782.1,6278
1782.3,12544
1782.3,11489
1782.7,11704
1782.7,6690
1782.8,13364
1782.8,8344
1783,11224
1783,14184
1783,1184
1783.1,10866
1783.1,9584
1783.2,7379
1783.2,5277
1783.2,6520
1783.2,664
1783.2,3442
1783.3,373
1783.3,1887
1783.3,2093
1783.3,14035
1783.3,4178
1783.3,12160
1783.4,3938
1783.4,10893
1783.5,3640
1783.5,4811
1783.5,7259
1783.6,13517
1783.6,12203
1783.7,6228
1783.7,8023
1783.7,11708
1783.8,13489
1783.8,5613
1783.8,4014
1783.8,14067
1783.9,12485
1783.9,2971
1783.9,7359
1783.9,4598
1784,6276
1784,1271
1784,8740
1784,4718
1784.1,11209
1784.1,10611
1784.1,1293
1784.1,1295
1784.1,6044
1784.1,6397
1784.1,9211
1784.2,6286
1784.2,5824
1784.2,5362
1784.2,11945
1784.2,10680
1784.2,5971
1784.2,8515
1784.2,13271
1784.2,3406
1784.2,2122
1784.3,3422
1784.3,1454
1784.4,9363
1784.4,8002
1784.4,14326
1784.5,3303
1784.5,4058
1784.5,13988
1784.6,6516
1784.8,8572
1784.8,4427
1785,12652
1785.3,8975
1785.6,9789
1785.7,4288
1785.8,12576
1785.9,7465
1785.9,13701
1786,2690
1786.1,11053
1786.1,858
1786.3,4871
1786.4,1169
1786.4,7634
1786.4,11051
1786.5,9709
1786.6,380
1786.6,8264
1786.6,5955
1786.7,9726
1786.7,2024
1786.7,11598
1786.7,6346
1786.7,7496
1786.8,948
1786.8,10466
1786.8,11461
1786.8,13869
1786.9,4314
1786.9,3189
1787,403
1787,9738
1787,6986
1787,10922
1787,3509
1787,4420
1787,8897
1787,9966
1787,7511
1787,13235
1787.1,8587
1787.1,11955
1787.1,2504
1787.2,1691
1787.2,2602
1787.2,2621
1787.2,8200
1787.2,13024
1787.3,2241
1787.3,7726
1787.3,4520
1787.3,2512
1787.3,8509
1787.3,11775
1787.4,3112
1787.4,12661
1787.4,13131
1787.4,6572
1787.4,7586
1787.5,14196
1787.5,7925
1787.5,7120
1787.6,9219
1787.6,6691
1787.7,2867
1787.7,3099
1788.1,2783
1788.3,12375
1788.5,4294
1788.7,11578
1788.7,5442
1788.8,12840
1788.9,12785
1788.9,6122
1789.2,7857
1789.3,8056
1789.3,9526
1789.4,5341
1789.4,10158
1789.5,6048
1789.5,5500
1789.5,12293
1789.5,14062
1789.6,13735
1789.6,1054
1789.6,6898
1789.7,2272
1789.7,5109
1789.7,13256
1789.7,504
1789.8,8348
1789.8,10744
1789.8,7961
1789.8,637
1789.8,6664
1789.9,6451
1789.9,1379
1789.9,914
1789.9,4974
1789.9,12867
1789.9,6655
1790,11370
1790,8582
1790.1,6979
1790.1,10407
1790.1,8569
1790.2,5455
1790.2,11867
1790.2,10326
1790.3,9719
1790.3,114
1790.3,6810
1790.3,4889
1790.3,7266
1790.3,12553
1790.4,4499
1790.4,9904
1790.4,13458
1790.5,3508
1790.5,12974
1790.6,178
1790.7,8079
1791.5,9926
1791.7,6988
1791.7,3674
1791.8,427
1792.3,8485
1792.4,3349
1792.4,11228
1792.5,2065
1792.6,12296
1792.7,4408
1792.9,9169
1792.9,531
1792.9,11981
1793,111
1793,1940
1793,4012
1793.1,2390
1793.2,10615
1793.2,12103
1793.3,4126
1793.4,9375
1793.6,503
1793.8,8410
1793.9,80
1793.9,9484
1794,2452
1794.1,8595
1794.1,10224
1794.3,8817
1794.3,2895
1794.3,2346
1794.3,13230
1794.3,14017
1794.4,1362
1794.5,702
1794.5,13286
1794.6,6781
1794.6,3805
1794.7,945
1794.7,5624
1794.7,11800
1794.8,7840
1794.8,6183
1794.9,4265
1794.9,14236
1795,6133
1795.1,14026
1795.3,9966
1795.3,1855
1795.4,12355
1795.4,3083
1795.4,3646
1795.5,7717
1795.5,10557
1795.7,8476
1795.7,13981
1795.7,1457
1795.8,11204
1795.8,1297
1795.8,13290
1795.9,6739
1795.9,7458
1796,1363
1796.1,4560
1796.2,5558
1796.2,10417
1796.2,13725
1796.3,9303
1796.4,5643
1796.5,3244
1796.5,4462
1796.7,9141
1797,7579
1797.1,6296
1797.1,3320
1797.1,13743
1797.1,8338
1797.1,6867
1797.1,12985
1797.2,1289
1797.2,4041
1797.2,96
1797.3,3435
1797.3,9844
1797.3,1035
1797.3,13006
1797.4,2223
1797.4,8426
1797.4,5051
1797.4,11240
1797.5,1687
1797.5,11552
1797.5,13480
1797.5,12949
1797.5,3634
1797.6,11175
1797.6,1747
1797.6,1609
1797.6,3431
1797.8,5992
1797.8,10716
1797.8,7957
1797.9,8713
1797.9,688
1797.9,4032
1797.9,9690
1798,8835
1798,8662
1798,12285
1798,11142
1798.1,13974
1798.1,4527
1798.1,4557
1798.1,12179
1798.2,11910
1798.2,1862
1798.3,4024
1798.3,3125
1798.4,9725
1798.4,6744
1798.5,14200
1798.5,11809
1798.6,140
1798.6,8700
1798.7,10251
1798.7,10575
1799.1,3768
1799.1,696
1799.1,8523
1799.2,12786
1799.4,4011
1799.5,7596
1799.6,3728
1799.6,8985
1799.6,13329
1799.7,4873
1799.7,13715
1799.7,6010
1799.9,2576
1799.9,3866
1799.9,14318
1799.9,8741
1800,3897
1800.1,9480
1800.2,4825
1800.2,5011
1800.2,1587
1800.2,10158
1800.3,2502
1800.4,5226
1800.4,8526
1800.4,10514
1800.5,11066
1800.6,37
1800.6,13685
1800.7,10173
1800.7,7224
1800.7,481
1800.7,8351
1800.7,8953
1800.8,1673
1800.8,5549
1800.8,3011
1800.8,7808
1800.9,1451
1800.9,2688
1801,1670
1801,4023
1801,5705
1801.1,52
1801.1,10311
1801.1,5998
1801.1,4070
1801.2,2968
1801.2,1033
1801.2,4349
1801.2,7785
1801.5,1631
1801.6,6055
1802,11433
