# size = 5834
# first_index = 0
# first_id = 20685
# n = 171366
# variable = spikes
# last_id = 26518
# last_index = 5834
# dt = 0.1
# label = L23I
0.0	99.0
0.0	435.0
0.0	1203.0
0.0	1539.0
0.0	1995.0
0.0	2067.0
0.0	2139.0
0.0	3099.0
0.0	3411.0
0.0	3915.0
0.0	4491.0
0.0	4755.0
0.0	5379.0
0.0	5715.0
2.5950000000000002	5595.0
5.2699999999999996	3099.0
5.4950000000000001	363.0
5.4630000000000001	483.0
5.4870000000000001	1131.0
5.4029999999999996	3459.0
5.4589999999999996	4371.0
5.4500000000000002	5067.0
5.5979999999999999	4611.0
5.6619999999999999	627.0
5.7380000000000004	2067.0
5.7530000000000001	4755.0
5.8410000000000002	1587.0
5.8520000000000003	2907.0
5.8049999999999997	5643.0
5.8099999999999996	5667.0
16.661000000000001	2403.0
17.306999999999999	5091.0
19.661999999999999	2547.0
20.401	555.0
26.193999999999999	5691.0
26.585999999999999	75.0
27.189	2067.0
28.175999999999998	819.0
29.263000000000002	2187.0
29.239999999999998	3819.0
29.824999999999999	2907.0
29.856000000000002	4419.0
30.061	4587.0
40.212000000000003	4179.0
43.387	2571.0
43.734000000000002	4083.0
43.808999999999997	4011.0
44.468000000000004	3435.0
44.637	3867.0
45.054000000000002	3891.0
46.037999999999997	5139.0
50.744	1395.0
53.555	2451.0
54.268999999999998	1011.0
55.079000000000001	3051.0
55.329999999999998	1683.0
55.454000000000001	5355.0
55.768999999999998	3771.0
56.018000000000001	2955.0
57.594000000000001	1875.0
57.688000000000002	3459.0
57.966000000000001	2715.0
58.811	4299.0
59.728999999999999	3099.0
61.009	483.0
62.554000000000002	4659.0
62.533000000000001	5523.0
65.147000000000006	4203.0
65.891000000000005	4011.0
65.903000000000006	2139.0
66.745999999999995	1371.0
68.564999999999998	99.0
68.867000000000004	771.0
74.75	5331.0
78.019000000000005	5235.0
78.384	3843.0
81.028000000000006	1827.0
81.641999999999996	5739.0
84.165000000000006	5043.0
85.611000000000004	99.0
86.203000000000003	4395.0
86.947000000000003	5475.0
88.477000000000004	219.0
88.980999999999995	1395.0
89.200999999999993	267.0
91.747	5163.0
96.661000000000001	1299.0
97.150000000000006	1179.0
97.655000000000001	3819.0
99.456000000000003	4035.0
99.656999999999996	1251.0
100.27500000000001	2427.0
101.42	939.0
104.621	5715.0
106.61799999999999	2211.0
108.76900000000001	315.0
108.953	4971.0
112.039	5355.0
112.613	2499.0
113.922	1083.0
114.605	3915.0
115.97	1443.0
116.887	4731.0
117.53400000000001	4371.0
118.062	5331.0
119.36	3819.0
119.872	4851.0
121.096	2019.0
121.452	3315.0
122.917	1803.0
123.209	4107.0
124.783	5571.0
126.544	5643.0
127.855	3843.0
130.09	2547.0
130.96299999999999	5451.0
132.12	2115.0
132.28299999999999	2067.0
132.46700000000001	1995.0
133.649	2787.0
134.255	1371.0
134.649	675.0
138.32900000000001	579.0
138.66499999999999	4683.0
138.958	1203.0
141.92500000000001	4827.0
142.32900000000001	4539.0
143.84299999999999	4371.0
144.523	4491.0
146.84999999999999	4011.0
147.34200000000001	2523.0
149.57900000000001	3867.0
150.00999999999999	435.0
151.40899999999999	3723.0
156.38300000000001	4707.0
156.42699999999999	51.0
156.554	2211.0
158.86600000000001	4779.0
160.798	4683.0
165.90799999999999	2187.0
168.61500000000001	1827.0
169.22999999999999	5739.0
170.041	3843.0
172.63900000000001	1059.0
173.16399999999999	3411.0
174.172	2547.0
175.929	2403.0
176.077	5091.0
176.821	2307.0
178.05000000000001	2811.0
181.25299999999999	3819.0
181.88	1683.0
182.90000000000001	4731.0
182.91399999999999	4251.0
183.54499999999999	1347.0
184.00200000000001	1611.0
185.50999999999999	4515.0
185.74199999999999	3699.0
186.88999999999999	3099.0
187.72399999999999	1971.0
189.142	2907.0
189.34700000000001	2739.0
189.37200000000001	4323.0
190.50299999999999	1323.0
192.20699999999999	603.0
196.315	1563.0
196.446	771.0
196.57300000000001	5811.0
196.91200000000001	4899.0
197.56299999999999	1995.0
198.20699999999999	4491.0
199.03800000000001	3.0
199.613	5355.0
203.41800000000001	1251.0
207.32599999999999	4083.0
207.94200000000001	5739.0
209.119	1395.0
209.298	1299.0
209.29499999999999	1347.0
209.62299999999999	3819.0
212.571	2115.0
214.55000000000001	4251.0
215.52799999999999	3.0
221.89500000000001	5043.0
222.13200000000001	1035.0
224.041	3891.0
225.97399999999999	3747.0
226.31	3387.0
227.25399999999999	5691.0
228.899	3099.0
229.21899999999999	5811.0
229.68199999999999	3123.0
231.30699999999999	5547.0
232.916	4995.0
233.953	1131.0
234.02600000000001	2883.0
235.303	5475.0
239.798	4443.0
242.67599999999999	675.0
245.36099999999999	4107.0
251.80199999999999	2523.0
252.92500000000001	4155.0
253.767	5643.0
253.923	4923.0
254.33699999999999	3.0
255.20699999999999	5763.0
256.46600000000001	2907.0
259.209	291.0
262.60199999999998	3819.0
264.31099999999998	1131.0
264.56299999999999	2067.0
264.90899999999999	4011.0
265.226	1203.0
266.56099999999998	1395.0
268.42000000000002	939.0
270.101	459.0
272.35500000000002	3147.0
276.935	795.0
279.27699999999999	339.0
280.10399999999998	1611.0
280.94799999999998	1419.0
283.10500000000002	3843.0
283.79599999999999	675.0
285.15800000000002	3099.0
285.40300000000002	3219.0
287.786	4443.0
288.55900000000003	483.0
290.26600000000002	5547.0
290.36000000000001	819.0
290.565	1875.0
290.892	1683.0
298.54899999999998	3363.0
299.21899999999999	5475.0
299.90699999999998	1539.0
300.25700000000001	5163.0
300.45299999999997	627.0
304.85500000000002	4899.0
305.56	603.0
305.68400000000003	4371.0
306.99700000000001	5739.0
308.59899999999999	1491.0
308.84500000000003	4491.0
308.80900000000003	5619.0
311.363	1899.0
311.94400000000002	4731.0
321.34699999999998	3435.0
322.59300000000002	1299.0
323.00299999999999	4587.0
324.44999999999999	3915.0
324.64499999999998	1251.0
326.233	5067.0
326.48700000000002	3051.0
326.505	3819.0
330.22199999999998	3867.0
332.964	1611.0
333.149	963.0
333.17500000000001	3099.0
335.572	2403.0
335.78399999999999	555.0
335.75400000000002	5187.0
335.86399999999998	603.0
336.27199999999999	2355.0
336.49599999999998	2643.0
336.73099999999999	1803.0
338.62	4011.0
338.76100000000002	675.0
340.47199999999998	5619.0
