Time [s],Power [W]
80.91018390655518,10.5
80.94598698616028,10.5
80.9776599407196,10.5
81.0112190246582,10.5
81.04247999191284,10.5
81.07764101028442,10.5
81.110102891922,10.5
81.14264488220215,10.5
81.17931890487671,10.5
81.21006894111633,10.5
81.24282884597778,10.5
81.27938294410706,10.5
81.30968284606934,10.5
81.34198093414307,10.5
81.37757396697998,10.5
81.41022205352783,10.5
81.44168400764465,10.5
81.47818088531494,10.5
81.5108950138092,10.5
81.5418119430542,10.5
81.57752704620361,10.5
81.61012005805969,10.5
81.64334988594055,10.5
81.67833495140076,10.5
81.71036100387573,10.5
81.74217891693115,10.5
81.77803993225098,10.5
81.80960202217102,10.5
81.84158086776733,10.5
81.87875699996948,10.5
81.91067385673523,10.5
81.94153189659119,10.5
81.97749090194702,10.5
82.01133584976196,10.5
82.04210805892944,10.5
82.0789999961853,10.5
82.11021900177002,10.5
82.14320707321167,10.5
82.17818903923035,10.5
82.21032691001892,10.5
82.24142098426819,10.5
82.27758193016052,10.5
82.31031703948975,10.5
82.3422338962555,10.5
82.37411093711853,10.5
82.40999698638916,10.5
82.44204688072205,10.5
82.4746630191803,10.5
82.50989699363708,10.5
82.54218101501465,10.5
82.57409000396729,10.5
82.61007499694824,10.5
82.64204597473145,10.5
82.67449307441711,10.5
82.70953297615051,10.5
82.741544008255,10.5
82.77460598945618,10.5
82.810781955719,10.5
82.84202098846436,10.5
82.87395000457764,10.5
82.90935802459717,10.5
82.94209885597229,10.5
82.97416996955872,10.5
83.0105550289154,10.5
83.0421359539032,10.5
83.07395792007446,10.5
83.10958290100098,10.5
83.14157891273499,10.5
83.17443299293518,10.5
83.2100019454956,10.5
83.24193596839905,10.5
83.27517795562744,10.5
83.30986189842224,10.5
83.34186291694641,10.5
83.37414884567261,10.5
83.41141486167908,10.5
83.44275784492493,10.5
83.47569704055786,10.5
83.51130390167236,10.5
83.54318690299988,10.5
83.5757839679718,10.5
83.60725784301758,10.5
83.64379096031189,10.5
83.67556095123291,10.5
83.70745587348938,10.5
83.74445605278015,10.5
83.77617502212524,10.5
83.80791592597961,10.5
83.84364604949951,10.5
83.87560892105103,10.5
83.90724897384644,10.5
83.94356989860535,10.5
83.97639298439026,10.5
84.00902104377747,10.5
84.04360890388489,10.5
84.07565093040466,10.5
84.10853290557861,10.5
84.14430904388428,10.5
84.17621684074402,10.5
84.20787405967712,10.5
84.24336004257202,10.5
84.2757339477539,10.5
84.3086998462677,10.5
84.34420084953308,10.6
84.37558794021606,10.6
84.4076418876648,10.6
84.44177794456482,10.6
84.47411584854126,10.6
84.50603795051575,10.6
84.54202795028687,10.6
84.57426404953003,10.6
84.60606789588928,10.6
84.6417350769043,10.6
84.67503786087036,10.6
84.70658588409424,10.6
84.74240803718567,10.6
84.77464389801025,10.6
84.80582690238953,10.6
84.84158205986023,10.6
84.8749349117279,10.6
84.90631604194641,10.6
84.93903303146362,10.6
84.97424507141113,10.6
85.00586485862732,10.6
85.03770685195923,10.6
85.07552099227905,10.6
85.10637497901917,10.6
85.13795900344849,10.6
85.1738338470459,10.6
85.20670986175537,10.6
85.2382800579071,10.6
85.27427792549133,10.6
85.30799388885498,10.6
85.33906698226929,10.6
85.37399506568909,10.6
85.40579605102539,10.6
85.44065284729004,10.6
85.47559905052185,10.6
85.5076858997345,10.6
85.53944206237793,10.6
85.57604694366455,10.6
85.60765886306763,10.6
85.63766288757324,10.6
85.67428302764893,10.6
85.705983877182,10.6
85.73801398277283,10.6
85.77538299560547,10.6
85.80595588684082,10.6
85.83747601509094,10.6
85.87361788749695,10.6
85.90601992607117,10.6
85.93802404403687,10.6
85.9737138748169,10.6
86.00583004951477,10.6
86.03838992118835,10.6
86.07377195358276,10.6
86.10592985153198,10.6
86.13810300827026,10.6
86.16992497444153,10.6
86.20624995231628,10.6
86.23788404464722,10.6
86.2700788974762,10.6
86.30698299407959,10.6
86.33770394325256,10.6
86.3709020614624,10.6
86.40587306022644,10.6
86.43787002563477,10.6
86.47066807746887,10.6
86.50586605072021,10.6
86.53747296333313,10.6
86.57011294364929,10.6
86.60639786720276,10.6
86.6379759311676,10.6
86.67008805274963,10.6
86.70617890357971,10.6
86.73806500434875,10.6
86.7694890499115,10.6
86.80567502975464,10.6
86.83859992027283,10.6
86.87010097503662,10.6
86.90600991249084,10.6
86.9375479221344,10.6
86.97005891799927,10.6
87.00597500801086,10.6
87.03806185722351,10.6
87.06995797157288,10.6
87.10638284683228,10.6
87.13908505439758,10.6
87.17139887809753,10.6
87.20746397972107,10.6
87.23809504508972,10.6
87.26952791213989,10.6
87.30575799942017,10.6
87.33857297897339,10.6
87.37016105651855,10.6
87.40623784065247,10.6
87.43820405006409,10.6
87.47015690803528,10.6
87.50168490409851,10.6
87.53890800476074,10.6
87.56951189041138,10.6
87.60151600837708,10.6
87.63824391365051,10.6
87.66961789131165,10.6
87.70332193374634,10.6
87.74014186859131,10.6
87.77260899543762,10.6
87.8038558959961,10.6
87.8395459651947,10.6
87.87151598930359,10.6
87.90504598617554,10.6
87.9398729801178,10.6
87.97137498855591,10.6
88.00169897079468,10.6
88.03820586204529,10.6
88.07050204277039,10.6
88.10215187072754,10.6
88.13779401779175,10.6
88.16978192329407,10.6
88.20283889770508,10.6
88.238196849823,10.6
88.27019095420837,10.6
88.30409789085388,10.6
88.33878588676453,10.6
88.37138986587524,10.6
88.40203404426575,10.6
88.43765091896057,10.6
88.4697380065918,10.6
88.50184893608093,10.6
88.53795790672302,10.6
88.56985998153687,10.6
88.60170292854309,10.6
88.6378219127655,10.6
88.67052292823792,10.6
88.70163702964783,10.6
88.73458695411682,10.6
88.76971888542175,10.6
88.80193305015564,10.6
88.83528399467468,10.8
88.86962604522705,111.8
88.90156102180481,11.0
88.93460893630981,11.0
88.96985006332397,11.0
89.00183296203613,11.0
89.0334460735321,11.0
89.0697820186615,11.0
89.10152387619019,11.0
89.13362693786621,11.0
89.16966891288757,11.0
89.20204091072083,11.0
89.23462295532227,11.0
89.27149200439453,11.0
89.30353498458862,11.0
89.3353750705719,11.0
89.37088298797607,11.0
89.40213584899902,11.0
89.43401002883911,11.0
89.47015404701233,11.0
89.50150489807129,11.0
89.53360605239868,11.0
89.57039904594421,11.0
89.60200500488281,11.0
89.63362097740173,11.0
89.6698489189148,11.0
89.7024040222168,11.0
89.73394894599915,11.0
89.77051591873169,11.0
89.80206298828125,11.0
89.83423399925232,11.0
89.87066197395325,11.0
89.90192103385925,11.0
89.93366694450378,11.0
89.96987199783325,11.0
90.00240898132324,11.0
90.03336501121521,11.0
90.06563997268677,11.0
90.10233402252197,11.0
90.13433694839478,11.0
90.16623497009277,11.0
90.20192503929138,11.0
90.23472499847412,11.0
90.26627397537231,11.0
90.30224204063416,11.0
90.36608099937439,10.8
90.40211606025696,10.5
90.43516302108765,10.5
90.46663403511047,10.5
90.50284194946289,10.5
90.53378891944885,10.5
90.56573486328125,10.5
90.60211086273193,10.5
90.6346230506897,10.5
90.66571402549744,10.5
90.70153093338013,10.5
90.73438000679016,10.5
90.76660704612732,10.5
90.80228900909424,10.5
90.83468890190125,10.5
90.86768007278442,10.5
90.90329384803772,10.5
90.9354419708252,10.5
90.96783185005188,10.5
91.00160598754883,10.5
91.03354597091675,10.5
91.06670188903809,10.5
91.10261392593384,10.5
91.13400888442993,10.5
91.16550803184509,10.5
91.20164799690247,10.5
91.23413300514221,10.5
91.26554894447327,10.5
91.29750800132751,10.5
91.33363485336304,10.5
91.36616086959839,10.5
91.39816403388977,10.5
91.43441605567932,10.5
91.46659803390503,10.5
91.49897289276123,10.5
91.5343689918518,10.5
91.56676292419434,10.5
91.59958291053772,10.5
91.63410687446594,10.5
91.66581988334656,10.5
91.69758296012878,10.5
91.73438501358032,10.5
91.76600098609924,10.5
91.79764485359192,10.5
91.8337390422821,10.5
91.86627984046936,10.6
91.89818906784058,10.6
91.93399786949158,10.6
91.96703505516052,10.6
91.99896693229675,10.6
92.0341579914093,10.6
92.06683301925659,10.6
92.09839701652527,10.6
92.13475704193115,10.6
92.16587901115417,10.6
92.1979079246521,10.6
92.23370003700256,10.6
92.26595997810364,10.6
92.29899096488953,10.6
92.3363630771637,10.6
92.36621499061584,10.6
92.39799189567566,10.6
92.43355989456177,10.6
92.46619987487793,10.6
92.4984040260315,10.6
92.5339789390564,10.6
92.56624794006348,10.6
92.5986499786377,10.6
92.62970495223999,10.6
92.66672801971436,10.6
92.69841384887695,10.6
92.7313449382782,10.6
92.76636791229248,10.6
92.79870295524597,10.6
92.83039999008179,10.6
92.86644101142883,10.6
92.89769887924194,10.6
92.92963886260986,10.6
92.96659207344055,10.6
92.99837803840637,10.6
93.03052401542664,10.6
93.06682991981506,10.6
93.09839391708374,10.6
93.12975692749023,10.6
93.1659300327301,10.6
93.19871306419373,10.6
93.22964787483215,10.6
93.26560592651367,10.6
93.29829692840576,10.6
93.32960891723633,10.6
93.36562991142273,10.6
93.39819884300232,10.6
93.42972087860107,10.6
93.46576595306396,10.6
93.49862289428711,10.6
93.52969694137573,10.6
93.56563401222229,10.6
93.59973001480103,10.6
93.62966299057007,10.6
93.66570496559143,10.6
93.69859385490417,10.6
93.72970700263977,10.6
93.76560187339783,10.6
93.79842185974121,10.6
93.83025407791138,10.6
93.8619499206543,10.6
93.89753890037537,10.6
93.92956590652466,10.6
93.96227192878723,10.6
93.99794697761536,10.6
94.02955389022827,10.6
94.06171894073486,10.6
94.09876894950867,10.6
94.13004493713379,10.6
94.1619119644165,10.6
94.1976900100708,10.6
94.23083186149597,10.6
94.26250791549683,10.6
94.29827690124512,10.6
94.33013105392456,10.6
94.3623559474945,10.6
94.3980028629303,10.6
94.43100786209106,10.6
94.46168994903564,10.6
94.49766993522644,10.6
94.52972197532654,10.6
94.56219601631165,10.6
94.59811496734619,10.6
94.6301019191742,10.6
94.6622269153595,10.6
94.69764804840088,10.6
94.72992086410522,10.6
94.76317000389099,10.6
94.79769206047058,10.6
94.82962107658386,10.6
94.86228585243225,10.6
94.89918684959412,10.6
94.92993593215942,10.6
94.96170592308044,10.6
94.99759984016418,10.6
95.03044486045837,10.6
95.06230401992798,10.6
95.09799003601074,10.6
95.13003206253052,10.6
95.16216802597046,10.6
95.19370198249817,10.6
95.22959303855896,10.6
95.26304793357849,10.6
95.29374384880066,10.6
95.32962894439697,10.6
95.36251997947693,10.6
95.3943600654602,10.6
95.43048405647278,10.6
95.46175694465637,10.6
95.4938600063324,10.6
95.53091406822205,10.6
95.56224203109741,10.6
95.59376096725464,10.6
95.62977004051208,10.6
95.66260695457458,10.6
95.69378900527954,10.6
95.73011088371277,10.6
95.76251292228699,10.6
95.79397487640381,10.6
95.830069065094,10.6
95.86163401603699,10.6
95.89470291137695,10.6
95.92976784706116,10.6
95.96172285079956,10.6
95.9937059879303,10.6
96.03025698661804,10.6
96.06181502342224,10.6
96.09368586540222,10.6
96.13020300865173,10.6
96.16170001029968,10.6
96.19367003440857,10.6
96.22976088523865,10.6
96.26202392578125,10.6
96.2946310043335,10.6
96.33030891418457,10.6
96.36206984519958,10.6
96.39380598068237,10.5
96.426020860672,10.5
96.46271800994873,10.5
96.49477100372314,10.5
96.52598094940186,10.5
96.56171488761902,10.5
96.5946569442749,10.5
96.62639999389648,10.5
96.66224884986877,10.5
96.69546103477478,10.5
96.72643399238586,10.5
96.76326394081116,10.5
96.793860912323,10.5
96.82620787620544,10.5
96.8632140159607,10.5
96.89555287361145,10.5
96.92606496810913,10.5
96.96220088005066,10.5
96.9941840171814,10.5
97.02599596977234,10.5
97.06258606910706,10.5
97.09482002258301,10.5
97.12653088569641,10.5
97.16199898719788,10.5
97.1941728591919,10.5
97.2272629737854,10.5
97.26240587234497,10.5
97.29415106773376,10.5
97.3259129524231,10.5
97.36266684532166,10.5
97.39441084861755,10.5
97.42631697654724,10.5
97.46200704574585,10.5
97.49406003952026,10.5
97.52740788459778,10.5
97.56379795074463,10.5
97.59374189376831,10.5
97.62596988677979,10.5
97.66173887252808,10.5
97.69414806365967,10.5
97.72639489173889,10.5
97.75831699371338,10.5
97.79385900497437,10.5
97.82602000236511,10.5
97.86037302017212,10.6
97.89421391487122,10.6
97.92624306678772,10.6
97.95776796340942,10.6
97.99453592300415,10.6
98.02764391899109,10.6
98.05827903747559,10.6
98.09491086006165,10.6
98.12649393081665,10.6
98.15790486335754,10.6
98.19382190704346,10.6
98.22643184661865,10.6
98.25820803642273,10.6
98.29384899139404,10.6
98.32593107223511,10.6
98.35884594917297,10.6
98.39409589767456,10.6
98.42612195014954,10.6
98.45901799201965,10.6
98.4947259426117,10.6
98.52602791786194,10.6
98.55790400505066,10.6
98.59453296661377,10.6
98.62618684768677,10.6
98.6579110622406,10.6
98.69381999969482,10.6
98.72669386863708,10.6
98.75854086875916,10.6
98.79404807090759,10.6
98.82607698440552,10.6
98.85904502868652,10.6
98.8942620754242,10.6
98.92617893218994,10.6
98.95824599266052,10.6
98.99010896682739,10.6
99.02568888664246,10.6
99.05775094032288,10.6
99.09092807769775,10.6
99.12768697738647,10.6
99.15795707702637,10.6
99.19029307365417,10.6
99.22659993171692,10.6
99.25824999809265,10.6
99.29009985923767,10.6
99.32609295845032,10.6
99.35857892036438,10.6
99.39031291007996,10.5
99.42598700523376,10.5
99.4580729007721,10.5
99.49056005477905,10.5
99.52712607383728,10.5
99.55855798721313,10.5
99.58997893333435,10.5
99.62692093849182,10.5
99.65837597846985,10.5
99.69043493270874,10.5
99.72698998451233,10.5
99.75893807411194,10.5
99.79278588294983,10.5
99.82631301879883,10.5
99.85826897621155,10.5
99.89066505432129,10.5
99.92731285095215,10.5
99.95791387557983,10.5
99.99018406867981,10.5
100.02591896057129,10.5
100.05879998207092,10.5
100.09005403518677,10.5
100.125736951828,10.5
100.15929102897644,10.5
100.19015407562256,10.5
100.22765898704529,10.5
100.25966787338257,10.5
100.29186701774597,10.5
100.32463788986206,10.5
100.35898995399475,10.5
100.39119791984558,10.5
100.42464590072632,10.5
100.4596939086914,10.5
100.49300003051758,10.5
100.52355885505676,10.5
100.56030702590942,10.5
100.59255599975586,10.5
100.62206506729126,10.5
100.65796303749084,10.5
100.68990588188171,10.5
100.72387790679932,10.5
100.75987601280212,10.5
100.79199695587158,10.5
100.82355499267578,10.5
100.8593180179596,10.6
100.89248704910278,10.6
100.923898935318,10.6
100.95934796333313,10.6
100.99147391319275,10.6
101.02483987808228,10.6
101.05969500541687,10.6
101.09155988693237,10.6
101.12366604804993,10.6
101.16091394424438,10.6
101.19193005561829,10.6
101.22367286682129,10.6
101.2593240737915,10.6
101.29140186309814,10.6
101.32422089576721,10.6
101.36026096343994,10.6
101.39141201972961,10.6
101.42349886894226,10.6
101.45995593070984,10.6
101.49347686767578,10.6
101.5244779586792,10.6
101.55550694465637,10.6
101.5915219783783,10.6
101.62392091751099,10.6
101.65571689605713,10.6
101.69184994697571,10.6
101.7239818572998,10.6
101.75585007667542,10.6
101.791748046875,10.6
101.82357287406921,10.6
101.85576891899109,10.6
101.89289689064026,10.6
101.92441606521606,10.6
101.95607495307922,10.6
101.99153804779053,10.6
102.0235550403595,10.6
102.05626606941223,10.6
102.0917010307312,10.6
102.12368297576904,10.6
102.15548300743103,10.6
102.19145393371582,10.6
102.22435688972473,10.6
102.25587487220764,10.6
102.29254102706909,10.6
102.32346701622009,10.6
102.35524392127991,10.6
102.39208507537842,10.6
102.42373394966125,10.6
102.45372796058655,10.6
102.48982405662537,10.6
102.52321195602417,10.6
102.55395793914795,10.6
102.5899920463562,10.6
102.62207007408142,10.6
102.65408301353455,10.6
102.69074892997742,10.6
102.72191905975342,10.6
102.7539689540863,10.6
102.79087901115417,10.6
102.82246804237366,10.6
102.85444784164429,10.6
102.8857069015503,10.6
102.9219069480896,10.6
102.95456385612488,10.6
102.98658394813538,10.6
103.02180790901184,10.6
103.0536379814148,10.6
103.0869128704071,10.6
103.12249493598938,10.6
103.15473890304565,10.6
103.18669605255127,10.6
103.22179794311523,10.6
103.25364184379578,10.6
103.28696203231812,10.6
103.32302188873291,10.6
103.3541328907013,10.6
103.38560485839844,10.6
103.4230649471283,10.6
103.45365500450134,10.6
103.48749089241028,10.6
103.52496886253357,10.6
103.55530786514282,10.6
103.58733201026917,10.6
103.62418389320374,10.6
103.656259059906,10.6
103.68812704086304,10.6
103.72382593154907,10.6
103.75573706626892,10.6
103.78774499893188,10.6
103.82382297515869,10.6
103.85595107078552,10.6
103.88743495941162,10.5
103.92377591133118,10.5
103.95621490478516,10.5
103.98869800567627,10.5
104.02374696731567,10.5
104.05551791191101,10.5
104.08843207359314,10.5
104.12056493759155,10.5
104.1559190750122,10.5
104.18798184394836,10.5
104.21960091590881,10.5
104.25549697875977,10.5
104.28854894638062,10.5
104.3201220035553,10.5
104.35536098480225,10.5
104.3872458934784,10.5
104.42052102088928,10.5
104.4546709060669,10.5
104.48640084266663,10.5
104.51771092414856,10.5
104.55452585220337,10.5
104.58688497543335,10.5
104.6187219619751,10.5
104.65361404418945,10.5
104.68591785430908,10.5
104.71929693222046,10.5
104.75412487983704,10.5
104.78583002090454,10.5
104.81753396987915,10.5
104.85417699813843,10.5
104.88587188720703,10.5
104.91760396957397,10.5
104.95358896255493,10.5
104.98645997047424,10.5
105.01913404464722,10.5
105.0552830696106,10.5
105.08598303794861,10.5
105.11805295944214,10.5
105.15371584892273,10.5
105.18563389778137,10.5
105.21831488609314,10.5
105.2552809715271,10.5
105.28675603866577,10.5
105.31918787956238,10.5
105.35489892959595,10.5
105.38561987876892,10.5
105.4178900718689,10.5
105.44955587387085,10.5
105.48639798164368,10.5
105.51927590370178,10.5
105.54994702339172,10.5
105.58648490905762,10.5
105.61924290657043,10.5
105.65022897720337,10.5
105.68612885475159,10.5
105.71762204170227,10.5
105.75010204315186,10.5
105.78625893592834,10.5
105.81919598579407,10.5
105.84990692138672,10.5
105.88555693626404,10.5
105.9175488948822,10.5
105.95044088363647,10.5
105.98619103431702,10.5
106.01836895942688,10.5
106.04991602897644,10.5
106.08551096916199,10.5
106.11761593818665,10.5
106.15016794204712,10.5
106.18705606460571,10.5
106.2179160118103,10.5
106.24999189376831,10.5
106.28634595870972,10.5
106.31841897964478,10.5
106.34999799728394,10.5
106.38663101196289,10.5
106.41764307022095,10.5
106.44973993301392,10.5
106.48684096336365,10.5
106.51764297485352,10.5
106.54964590072632,10.5
106.58734393119812,10.5
106.61930799484253,10.5
106.65058088302612,10.5
106.6822600364685,10.5
106.718759059906,10.5
106.75071787834167,10.5
106.78174686431885,10.5
106.81848502159119,10.5
106.85028791427612,10.5
106.8835768699646,10.5
106.91822290420532,10.5
106.95019507408142,10.5
106.98200607299805,10.5
107.01829695701599,10.5
107.05097889900208,10.5
107.0825879573822,10.5
107.11784791946411,10.5
107.14988803863525,10.5
107.18264698982239,10.5
107.21824789047241,10.5
107.25130891799927,10.5
107.28251791000366,10.5
107.319669008255,10.5
107.35115599632263,10.5
107.38189101219177,10.5
107.41769504547119,10.5
107.44954705238342,10.5
107.48218584060669,10.5
107.51798796653748,10.5
107.54968190193176,10.5
107.58213591575623,10.5
107.61838507652283,10.5
107.6497528553009,10.5
107.6817729473114,10.5
107.71838784217834,10.5
107.75053906440735,10.5
107.78242993354797,10.5
107.81818699836731,10.5
107.85011696815491,10.5
107.88200688362122,10.5
107.91822385787964,10.5
107.95126295089722,10.5
107.98240184783936,10.5
108.01553392410278,10.5
108.05149292945862,10.5
108.0824339389801,10.5
108.11456203460693,10.5
108.15007591247559,10.5
108.18218398094177,10.5
108.21414995193481,10.5
108.25063586235046,10.5
108.2826189994812,10.5
108.31405186653137,10.5
108.34960985183716,10.5
108.38158392906189,10.5
108.41486096382141,10.5
108.44969701766968,10.5
108.48205089569092,10.5
108.51395797729492,10.5
108.55080986022949,10.5
108.58244800567627,10.5
108.6136748790741,10.5
108.65025901794434,10.5
108.68211603164673,10.5
108.71572303771973,10.5
108.7512788772583,10.5
108.78331899642944,10.5
108.81633305549622,10.5
108.85183501243591,10.5
108.88382887840271,10.5
108.91526007652283,10.5
108.95125985145569,10.5
108.9845380783081,10.5
109.01585292816162,10.5
109.05221104621887,10.5
109.08383107185364,10.5
109.11582684516907,10.5
109.15236306190491,10.5
109.18326497077942,10.5
109.21529006958008,10.5
109.24719500541687,10.5
109.28395986557007,10.5
109.31626892089844,10.5
109.3483989238739,10.5
109.38372802734375,10.5
109.41572093963623,10.5
109.44780707359314,10.5
109.48406195640564,10.5
109.51529502868652,10.5
109.547189950943,10.5
109.581876039505,10.5
109.61616706848145,10.5
109.6483039855957,10.5
109.68429684638977,10.5
109.71597003936768,10.5
109.7477798461914,10.5
109.78394389152527,10.5
109.81516695022583,10.5
109.84717202186584,10.6
109.88400197029114,10.6
109.91592192649841,10.6
109.9478828907013,10.6
109.98329401016235,10.6
110.01518106460571,10.6
110.0481219291687,10.6
110.08371591567993,10.6
110.11518907546997,10.6
110.14717888832092,10.6
110.18405604362488,10.6
110.2156970500946,10.6
110.24749994277954,10.6
110.28339195251465,10.6
110.31648802757263,10.6
110.34791493415833,10.6
110.3837239742279,10.6
110.41569089889526,10.6
110.44765090942383,10.6
110.48390102386475,10.6
110.5163209438324,10.6
110.55105805397034,10.6
110.57818484306335,10.6
110.61409592628479,10.6
110.64598393440247,10.6
110.67791295051575,10.6
110.7138319015503,10.6
110.74588298797607,10.6
110.77779793739319,10.6
110.81586694717407,10.6
110.84779906272888,10.6
110.87757301330566,10.6
110.91418504714966,10.6
110.94645500183105,10.6
110.97875499725342,10.6
111.01465606689453,10.6
111.04677700996399,10.6
111.07894802093506,10.6
111.11543488502502,10.6
111.14625191688538,10.6
111.17827606201172,10.6
111.21432399749756,10.6
111.24667406082153,10.6
111.27955794334412,10.6
111.31459498405457,10.6
111.3464138507843,10.6
111.37856698036194,10.6
111.41444802284241,10.5
111.44797492027283,10.5
111.47912001609802,10.5
111.5145890712738,10.5
111.54585003852844,10.5
111.5779709815979,10.5
111.61378002166748,10.5
111.6458969116211,10.5
111.67795491218567,10.5
111.71379089355469,10.5
111.74580502510071,10.5
111.77815294265747,10.5
111.80959796905518,10.5
111.8466808795929,10.5
111.87827587127686,10.5
111.91005206108093,10.5
111.94614100456238,10.5
111.9793610572815,10.5
112.01147890090942,10.5
112.0480899810791,10.5
112.07791495323181,10.5
112.10988306999207,10.5
112.14599204063416,10.5
112.17779588699341,10.5
112.20977997779846,10.5
112.24610090255737,10.5
112.27806091308594,10.5
112.30997800827026,10.5
112.3460259437561,10.5
112.378830909729,10.5
112.41063594818115,10.5
112.44740605354309,10.5
112.47872304916382,10.5
112.50986289978027,10.5
112.54574084281921,10.5
112.57876896858215,10.5
112.61043906211853,10.5
112.64619994163513,10.5
112.6778678894043,10.5
112.71000289916992,10.5
112.74670195579529,10.5
112.77808785438538,10.5
112.80989599227905,10.5
112.84562587738037,10.5
112.87859797477722,10.5
112.91099286079407,10.5
112.94658184051514,10.5
112.97788190841675,10.5
113.01014304161072,10.5
113.04649496078491,10.5
113.07905006408691,10.5
113.11033487319946,10.5
113.14182806015015,10.5
113.17810702323914,10.5
113.21002984046936,10.5
113.24175095558167,10.5
113.27815794944763,10.5
113.31024694442749,10.5
113.3418459892273,10.5
113.37776803970337,10.5
113.41077589988708,10.5
113.44216585159302,10.5
113.4776439666748,10.5
113.50982904434204,10.5
113.54304790496826,10.5
113.5783360004425,10.5
113.60984396934509,10.5
113.6421070098877,10.5
113.67860698699951,10.5
113.71038794517517,10.5
113.74205803871155,10.5
113.77779507637024,10.5
113.8106780052185,10.5
113.84214997291565,10.5
113.87754988670349,10.5
113.90972805023193,10.5
113.94257688522339,10.5
113.9786479473114,10.5
114.00991296768188,10.5
114.0420470237732,10.5
114.0776948928833,10.5
114.11236906051636,10.5
114.14173889160156,10.5
114.17781496047974,10.5
114.21030592918396,10.5
114.2429609298706,10.5
114.27783584594727,10.5
114.31033492088318,10.5
114.3427619934082,10.5
114.37474989891052,10.5
114.40985202789307,10.5
114.4421489238739,10.5
114.47515606880188,10.5
114.5101809501648,10.5
114.54187107086182,10.5
114.57445096969604,10.5
114.61055493354797,10.5
114.6425838470459,10.5
114.67486691474915,10.5
114.71072292327881,10.5
114.74308395385742,10.5
114.77472186088562,10.5
114.81177997589111,10.5
114.84334206581116,10.5
114.87412285804749,10.5
114.9099109172821,10.5
114.94253587722778,10.5
114.97466588020325,10.5
115.00986504554749,10.5
115.0420389175415,10.5
115.07475304603577,10.5
115.11003589630127,10.5
115.14238786697388,10.5
115.1740870475769,10.5
115.21113300323486,10.5
115.24595499038696,10.5
115.27627801895142,10.5
115.31181406974792,10.5
115.3436210155487,10.5
115.3754198551178,10.5
115.41171002388,10.5
115.4443519115448,10.5
115.47659087181091,10.5
115.51188898086548,10.5
115.54429602622986,10.5
115.5762460231781,10.5
115.6115300655365,10.5
115.64352107048035,10.5
115.67670202255249,10.5
115.7088680267334,10.5
115.74337697029114,10.5
115.77598285675049,10.5
115.80843091011047,10.5
115.84478092193604,10.5
115.87562704086304,10.5
115.90753102302551,10.5
115.94467496871948,10.5
115.97610306739807,10.5
116.00819897651672,10.5
116.04353499412537,10.5
116.07552289962769,10.5
116.10845685005188,10.5
116.1433470249176,10.5
116.17669987678528,10.5
116.20824885368347,10.5
116.2439329624176,10.5
116.27551102638245,10.5
116.30840706825256,10.5
116.34359884262085,10.5
116.37558388710022,10.5
116.40763187408447,10.5
116.44447588920593,10.5
116.47386503219604,10.5
116.5058000087738,10.5
116.54207706451416,10.5
116.57559204101562,10.5
116.60595607757568,10.5
116.64176392555237,10.5
116.67537903785706,10.5
116.70616102218628,10.5
116.74187684059143,10.5
116.77450704574585,10.5
116.80688190460205,10.5
116.84271287918091,10.5
116.87579894065857,10.5
116.90654706954956,10.5
116.93845987319946,10.5
116.97423696517944,10.5
117.00594592094421,10.5
117.03784990310669,10.5
117.0748999118805,10.5
117.106605052948,10.5
117.13881301879883,10.5
117.17583084106445,10.5
117.20690703392029,10.5
117.24004292488098,10.5
117.27432799339294,10.5
117.3060040473938,10.5
117.33808994293213,10.6
117.37457489967346,10.6
117.40604090690613,10.6
117.43824195861816,10.6
117.4740059375763,10.6
117.50595593452454,10.6
117.53776597976685,10.6
117.57404589653015,10.6
117.60706305503845,10.6
117.63778591156006,10.6
117.6755440235138,10.6
117.7080729007721,10.6
117.73992085456848,10.6
117.77656984329224,10.6
117.8062310218811,10.6
117.83781599998474,10.6
117.87581491470337,10.6
117.90657496452332,10.6
117.9378719329834,10.6
117.97404503822327,10.6
118.00638103485107,10.6
118.03977799415588,10.6
118.07475399971008,10.6
118.10643005371094,10.6
118.13797307014465,10.6
118.1748878955841,10.6
118.20646500587463,10.6
118.23826599121094,10.6
118.27008295059204,10.6
118.30629086494446,10.6
118.33793997764587,10.6
118.37110686302185,10.6
118.4065170288086,10.6
118.43820190429688,10.6
118.47003984451294,10.6
118.50785088539124,10.6
118.53970003128052,10.6
118.57040286064148,10.6
118.60662293434143,10.6
118.63772702217102,10.6
118.6713318824768,10.6
118.70597386360168,10.6
118.73784899711609,10.6
118.76979088783264,10.6
118.80767703056335,10.6
118.8380069732666,10.6
118.86980700492859,10.6
118.90640306472778,10.6
118.93809604644775,10.6
118.9698600769043,10.6
119.00691604614258,10.6
119.03830194473267,10.6
119.06976103782654,10.6
119.10595393180847,10.6
119.13859987258911,10.6
119.17041993141174,10.6
119.20669293403625,10.6
119.23787593841553,10.6
119.2700629234314,10.6
119.30685091018677,10.6
119.3385808467865,10.6
119.3698558807373,10.6
119.40612697601318,10.6
119.43859696388245,10.6
119.47084403038025,10.6
119.5022189617157,10.6
119.53788900375366,10.6
119.57206106185913,10.6
119.60285091400146,10.6
119.63840699195862,10.6
119.6705470085144,10.6
119.70234799385071,10.6
119.73829388618469,10.6
119.77008605003357,10.6
