Time [s],Power [W]
60.635350942611694,122.0
60.68368601799011,122.0
60.71501398086548,122.0
60.756653785705566,122.0
60.924062967300415,122.0
60.956053018569946,122.0
60.99345684051514,122.0
61.04371094703674,122.0
61.07374095916748,122.0
61.123135805130005,122.0
61.16806197166443,122.0
61.20228886604309,122.0
61.24028491973877,122.0
61.28823685646057,122.0
61.320316791534424,122.0
61.35867786407471,122.0
61.40712881088257,122.0
61.43717694282532,122.0
61.47971796989441,122.0
61.5277099609375,122.0
61.55709886550903,122.0
61.64490795135498,122.0
61.67705488204956,122.0
61.72335195541382,122.0
61.76776099205017,122.0
61.79921579360962,122.0
61.83938694000244,122.0
61.88906693458557,122.0
61.91639184951782,122.0
61.96258091926575,122.0
62.006529808044434,122.0
62.04124999046326,122.0
62.08132600784302,122.0
62.13096380233765,122.0
62.2497718334198,130.9
62.277307987213135,130.9
62.371171951293945,130.9
62.398159980773926,130.9
62.443705797195435,130.19
62.48797392845154,130.9
62.51876401901245,130.9
62.60791897773743,130.9
62.639084815979004,130.9
62.68073391914368,130.9
62.72582697868347,130.9
62.760257959365845,130.9
62.799163818359375,130.9
62.843671798706055,130.9
62.96570801734924,130.9
62.99876689910889,130.9
63.04410696029663,130.9
63.08776092529297,130.9
63.11806678771973,130.9
63.20746088027954,130.9
63.24185299873352,130.9
63.28179478645325,130.9
63.32611799240112,130.9
63.358595848083496,130.9
63.40056395530701,130.9
63.44241285324097,130.9
63.5215368270874,130.9
63.566181898117065,130.9
63.59940481185913,130.9
63.761435985565186,121.3
63.81005597114563,121.3
63.841394901275635,121.3
63.93427491188049,121.3
64.0030608177185,121.3
64.1260278224945,121.3
64.17187881469727,121.3
64.24208784103394,121.3
64.2924268245697,121.13
64.32209587097168,121.3
64.36280083656311,121.3
64.41207194328308,121.3
64.53264594078064,121.3
64.56192183494568,121.3
64.68138790130615,121.3
64.72343492507935,121.3
64.77381086349487,121.3
64.80188584327698,121.3
64.88938498497009,121.3
64.96341586112976,121.3
65.00633382797241,121.3
65.0839638710022,121.3
65.13161993026733,121.7
65.28369879722595,122.1
65.32393884658813,122.1
65.37025380134583,122.1
65.40152978897095,122.1
65.44611287117004,122.1
65.4961588382721,122.1
65.52138590812683,122.1
65.56242680549622,122.1
65.61566400527954,122.1
65.64211583137512,122.1
65.68805480003357,122.1
65.73105478286743,122.1
65.76417779922485,122.1
65.80796384811401,122.1
65.85346794128418,122.1
65.88370490074158,122.1
65.9232268333435,122.11
65.97204494476318,122.1
66.00320982933044,122.1
66.04737901687622,122.1
66.09043788909912,122.1
66.12369990348816,122.1
66.16436886787415,122.1
66.2832179069519,122.1
66.33226299285889,122.1
66.36297798156738,122.1
66.40255093574524,122.1
66.45022797584534,122.1
66.48568296432495,122.1
66.57518196105957,122.1
66.60747981071472,122.1
66.81554579734802,121.6
66.84609985351562,121.6
66.93270301818848,121.6
67.00513100624084,121.6
67.05691981315613,121.6
67.08672499656677,121.6
67.12666392326355,121.6
67.17357993125916,121.6
67.20989489555359,121.6
67.3675320148468,121.6
67.418123960495,121.6
67.48679780960083,121.6
67.56616187095642,121.6
67.6536648273468,121.6
67.68705797195435,121.6
67.84842491149902,121.6
67.92552900314331,121.6
67.96862578392029,121.6
68.08884501457214,121.6
68.25472092628479,123.3
68.32698178291321,123.3
68.3765709400177,123.3
68.40737700462341,123.3
68.45055890083313,123.3
68.52595591545105,123.3
68.64560389518738,123.3
68.69055199623108,123.3
68.81093978881836,123.3
69.09272384643555,123.3
69.21679091453552,123.3
69.37228178977966,123.3
69.45997095108032,123.3
69.49137496948242,123.3
69.53342485427856,123.3
69.57948279380798,123.3
69.61013793945312,123.3
69.73242998123169,124.9
69.77215886116028,124.9
69.85038900375366,124.9
69.89450478553772,124.9
69.97124981880188,124.9
70.0142548084259,124.9
70.09133195877075,124.9
70.13447785377502,124.9
70.1808819770813,124.9
70.21036887168884,124.9
70.25197696685791,124.9
70.29953789710999,124.9
70.33163690567017,124.9
70.41476488113403,124.9
70.45036101341248,124.19
70.49255681037903,124.9
70.53765487670898,124.9
70.57262086868286,124.9
70.61102890968323,124.9
70.66061687469482,124.9
70.73150897026062,124.9
70.78067183494568,124.9
70.81057286262512,124.9
70.85148286819458,124.9
70.89868593215942,124.9
70.93113780021667,124.9
70.97169399261475,124.9
71.01229190826416,124.9
71.04884386062622,124.9
71.09092688560486,124.9
71.26104998588562,123.8
71.29152798652649,123.8
71.38100385665894,123.8
71.41282081604004,123.8
71.45272588729858,123.8
71.52966499328613,123.8
71.61832690238953,123.8
71.65158295631409,123.8
71.68902587890625,123.8
71.73780584335327,123.8
71.7709538936615,123.8
71.85954189300537,123.8
71.8959608078003,123.8
71.93683695793152,123.8
71.97897696495056,123.8
72.1026918888092,123.8
72.13716697692871,123.8
72.17545294761658,123.8
72.34349298477173,123.8
72.37502479553223,123.8
72.46352887153625,123.8
72.49511981010437,123.8
72.53910493850708,123.8
72.58204388618469,123.8
72.70299291610718,122.0
72.7339608669281,122.0
72.7760419845581,122.0
72.85259199142456,122.0
72.89689993858337,122.0
72.9447968006134,122.0
72.97581791877747,122.0
73.09715700149536,122.0
73.13652801513672,122.0
73.18385791778564,122.0
73.21797180175781,122.0
73.25525999069214,122.0
73.30821681022644,122.0
73.33540487289429,122.0
73.42384481430054,122.0
73.49559187889099,122.0
73.54236793518066,122.0
73.57421684265137,122.0
73.66224598884583,122.0
73.69441890716553,122.0
73.73801183700562,122.0
73.81520295143127,122.0
73.85554480552673,122.0
73.90224194526672,122.0
73.93761491775513,122.0
74.02490997314453,122.1
74.14318585395813,122.0
74.2624728679657,120.9
74.29383897781372,120.9
74.33561301231384,120.9
74.38153100013733,120.9
74.42311596870422,120.9
74.45427680015564,120.9
74.4998459815979,120.9
74.54870390892029,120.9
74.58126592636108,120.9
74.62465500831604,120.9
74.66862201690674,120.9
74.69716382026672,120.9
74.74300789833069,120.9
74.78776097297668,120.7
74.82058095932007,120.9
74.86337089538574,120.9
74.94033885002136,120.9
74.97825479507446,120.9
75.02221894264221,120.9
75.0568699836731,120.9
75.09835386276245,120.9
75.17908501625061,120.9
75.21983981132507,120.9
75.26478290557861,120.9
75.29871678352356,120.9
75.34047985076904,120.9
75.39208793640137,120.9
75.41810488700867,120.9
75.63201689720154,120.9
75.70285081863403,124.5
75.74327898025513,124.5
75.77889800071716,124.5
75.82070088386536,124.5
75.86458396911621,124.5
75.93856382369995,124.5
75.98265981674194,124.5
76.0189938545227,124.5
76.0598258972168,124.5
76.1068708896637,124.5
76.17835593223572,124.5
76.34541583061218,124.5
76.37884593009949,124.5
76.46830582618713,124.5
76.50097680091858,124.5
76.54107785224915,124.5
76.58860182762146,124.5
76.61707186698914,124.5
76.7112979888916,124.5
76.73728799819946,124.5
76.77990794181824,124.5
76.9004738330841,124.5
76.9435408115387,124.5
76.98012685775757,124.5
77.06235980987549,124.5
77.09985494613647,124.5
77.26440286636353,131.2
77.34780693054199,131.2
77.38299679756165,131.2
77.4319097995758,131.2
77.50416398048401,131.2
77.55159592628479,131.12
77.58383798599243,131.2
77.62300992012024,131.2
77.74376201629639,131.2
77.79506301879883,131.2
78.03460693359375,131.12
78.1031928062439,131.2
78.18494081497192,131.2
78.22359800338745,131.2
78.30336380004883,131.2
78.34537982940674,131.2
78.39241695404053,131.2
78.4653480052948,131.2
78.50886082649231,131.12
78.54697179794312,131.2
78.7522668838501,124.2
78.78342080116272,124.2
78.82514500617981,124.2
78.87146997451782,124.2
78.94468379020691,124.2
78.99282193183899,124.2
79.06243085861206,124.2
79.18481779098511,124.2
79.26189088821411,124.2
79.35434198379517,124.2
79.38420486450195,124.2
79.42592096328735,124.2
79.5470929145813,124.2
79.62011885643005,124.2
79.66477394104004,124.2
79.71092081069946,124.2
79.74317193031311,124.2
79.7849988937378,124.2
79.86689400672913,124.2
79.90933990478516,124.2
79.95559883117676,124.2
80.02908992767334,124.2
80.07277488708496,124.2
80.11052393913269,124.2
80.26747393608093,122.6
80.34649395942688,122.6
80.43723201751709,122.6
80.55884885787964,122.6
80.62775301933289,122.6
80.70824885368347,122.6
80.74761486053467,122.6
80.79588985443115,122.6
80.8279378414154,122.6
80.86797881126404,122.6
80.9185438156128,122.6
80.9909257888794,122.6
81.0331039428711,122.6
81.06463193893433,122.6
81.10529494285583,122.6
81.15460181236267,122.6
81.2258129119873,122.6
81.27352595329285,122.6
81.39398980140686,122.6
81.42682099342346,122.6
81.51442980766296,122.6
81.58777594566345,122.6
81.70876884460449,122.7
81.75804591178894,122.7
81.78928399085999,122.7
81.8290228843689,122.7
81.87740778923035,122.7
81.94771194458008,122.7
81.99347496032715,122.7
82.0267608165741,122.7
82.06989979743958,122.7
82.11557579040527,122.7
82.1476948261261,122.7
82.1888518333435,122.7
82.26953196525574,122.7
82.30839085578918,122.7
82.35167694091797,122.7
82.42733979225159,122.7
82.47408294677734,122.7
82.51082301139832,122.7
82.55061984062195,122.7
82.59726190567017,122.17
82.67725801467896,122.7
82.71782493591309,122.7
82.75194978713989,122.7
82.79042100906372,122.7
82.83640599250793,122.7
82.95642495155334,122.7
83.079580783844,122.7
83.11031198501587,122.7
83.19841980934143,122.9
83.23121881484985,122.9
83.35128593444824,122.9
83.44043493270874,122.91
83.5137529373169,122.9
83.6313259601593,122.9
83.67909598350525,122.9
83.7102439403534,122.9
83.75032496452332,122.9
83.80181694030762,122.9
83.83013701438904,122.9
83.92455887794495,122.9
83.95349287986755,122.9
83.99544787406921,122.9
84.03966188430786,122.9
84.07215881347656,122.9
84.1124758720398,122.19
84.15687394142151,122.9
84.19384789466858,122.9
84.31637978553772,122.9
84.3520119190216,122.9
84.40309596061707,122.9
84.4333279132843,122.9
84.4699637889862,122.9
84.52015089988708,122.9
84.59247779846191,122.9
84.71502590179443,133.4
84.79310297966003,133.4
84.88043880462646,133.4
84.95282697677612,133.4
84.99814581871033,133.4
85.06928396224976,133.4
85.15456891059875,133.4
85.27560496330261,133.4
85.31554794311523,133.4
85.48273992538452,133.4
85.59924793243408,133.4
85.6737368106842,133.4
85.79554891586304,133.4
85.91599297523499,133.4
86.03577494621277,133.4
86.07983088493347,133.4
86.23449301719666,125.4
86.27622699737549,125.4
86.35511088371277,125.4
86.44223189353943,125.4
86.56294894218445,125.4
86.68254899978638,125.4
86.80085778236389,125.4
86.83452296257019,125.4
86.9965398311615,125.4
87.04460096359253,125.4
87.07844591140747,125.4
87.16066980361938,125.4
87.19647884368896,125.4
87.23624682426453,125.4
87.31452798843384,125.4
87.35505390167236,125.4
87.47624683380127,125.4
87.52810001373291,125.4
87.55440497398376,125.4
87.59543085098267,125.4
87.79508781433105,123.0
87.84459900856018,123.0
87.88414001464844,123.0
87.91771388053894,123.0
87.96559381484985,123.0
88.00831985473633,123.0
88.03828978538513,123.0
88.12552690505981,123.0
88.16032695770264,123.0
88.4403247833252,123.0
88.51645588874817,123.0
88.55995297431946,123.0
88.60866189002991,123.0
88.68331599235535,123.0
88.72879481315613,123.0
88.80135488510132,123.0
88.84718799591064,123.0
89.23694396018982,125.4
89.2810218334198,125.4
89.35975790023804,125.4
89.4007408618927,125.4
89.4456079006195,125.4
89.47826480865479,125.4
89.51929998397827,125.4
89.56396889686584,125.4
89.60305190086365,125.4
89.68607687950134,125.4
89.7201578617096,125.4
89.76168298721313,125.4
89.87901782989502,125.4
89.923348903656,125.4
89.96226382255554,125.4
89.99934601783752,125.4
90.04569792747498,125.4
90.07777285575867,125.4
90.16605687141418,125.4
90.20048594474792,125.4
90.23844790458679,125.4
90.28545093536377,125.4
90.406329870224,125.4
90.4800169467926,125.4
90.65109086036682,125.4
90.76785278320312,125.8
90.8049328327179,125.8
90.89242696762085,125.8
90.92344498634338,125.8
91.01221489906311,125.8
91.04326391220093,125.8
91.08645486831665,125.8
91.12443399429321,125.8
91.16376399993896,125.8
91.25159692764282,125.8
91.2855908870697,125.8
91.32600283622742,125.8
91.37527084350586,125.8
91.40072178840637,125.8
91.64206194877625,125.8
91.6830108165741,125.8
91.7303318977356,125.8
91.88585495948792,125.8
92.24312400817871,123.7
92.2818648815155,123.17
92.33239388465881,123.7
92.48349690437317,123.7
92.60345697402954,123.7
92.64505195617676,123.7
92.68794679641724,123.7
92.72205781936646,123.7
92.81040000915527,123.7
92.88394689559937,123.7
92.92965078353882,123.7
92.96304392814636,123.7
93.1690149307251,123.7
93.20716786384583,123.7
93.291916847229,123.7
93.68611598014832,125.1
93.72835493087769,125.1
93.80612397193909,125.1
93.8478147983551,125.1
93.92788982391357,125.1
94.01585578918457,125.1
94.04899787902832,125.1
94.13284993171692,125.1
94.24907898902893,125.1
94.32726883888245,1125.11
94.61419200897217,125.1
94.64565682411194,125.1
94.73276996612549,125.1
94.80869388580322,125.1
94.88814187049866,125.1
94.92777180671692,125.1
94.97619891166687,125.1
95.0492308139801,125.1
95.28637290000916,122.1
95.36620378494263,122.1
95.45276093482971,1221.11
95.49001884460449,122.1
95.52808594703674,122.1
95.57571983337402,122.1
95.64852690696716,122.1
95.72755885124207,122.11
95.76663279533386,122.1
95.85200190544128,122.11
95.94490194320679,122.1
95.97087097167969,122.1
96.01175498962402,122.1
96.08997082710266,122.1
96.17979192733765,122.1
96.21061491966248,122.1
96.25388979911804,122.1
96.29717993736267,122.1
96.33005094528198,122.1
96.45632195472717,122.1
96.57155394554138,122.11
96.73240685462952,122.1
96.81276178359985,122.11
96.85108184814453,122.1
96.89739489555359,122.1
96.93228387832642,122.1
97.05155992507935,122.1
97.09354496002197,122.1
97.13446998596191,122.1
97.25742888450623,122.1
97.33407878875732,1221.1
97.4508638381958,122.1
97.49705600738525,122.1
97.52977991104126,122.1
97.57292079925537,122.1
97.76994299888611,122.1
97.81413888931274,122.1
97.8560619354248,122.111
98.01221489906311,122.1
98.05143189430237,122.1
98.09678792953491,122.1
98.29203486442566,123.6
98.33748292922974,123.6
98.45818185806274,123.6
98.53510093688965,123.6
99.37469696998596,123.6
99.5739278793335,123.6
99.7849669456482,123.0
100.05878591537476,123.0
100.21481800079346,123.0
100.45354795455933,123.0
100.69520878791809,123.0
100.93768382072449,123.0
100.98147797584534,123.0
101.01844596862793,123.0
101.41837978363037,123.8
101.49899888038635,123.8
101.58877897262573,123.8
101.978670835495,123.8
102.33913683891296,123.8
102.74000978469849,123.11
103.02670478820801,123.1
103.059396982193,123.1
103.09720778465271,123.1
103.14599680900574,123.1
103.18067288398743,123.1
103.2205719947815,123.1
103.58520889282227,123.11
103.62741899490356,123.1
103.70063900947571,123.1
103.82123589515686,123.1
104.02714395523071,123.1
104.11197996139526,123.1
104.38238596916199,124.6
104.47043895721436,124.6
104.5442578792572,124.6
104.7842788696289,124.6
104.95166897773743,124.6
105.18065786361694,124.116
105.50406694412231,124.6
105.54989099502563,124.6
105.7015688419342,123.8
106.06208300590515,123.8
106.1517379283905,123.8
106.66580200195312,123.8
106.90681982040405,123.8
107.23420286178589,122.19
107.47666192054749,122.9
107.59098482131958,122.9
107.62540984153748,122.9
107.71427392959595,122.9
107.75024485588074,122.9
107.7885389328003,122.9
107.83609700202942,122.9
107.95324897766113,122.9
107.9863338470459,122.9
108.02881598472595,122.9
108.08155393600464,122.9
108.10917782783508,122.9
108.19481992721558,122.9
108.43290686607361,122.9
108.55441689491272,122.9
108.58841490745544,122.9
108.62625098228455,1221.7
108.98788094520569,125.7
109.15058493614197,125.7
109.23282384872437,125.7
109.27596688270569,125.7
109.51690578460693,125.7
109.63730883598328,125.7
109.67076992988586,125.7
109.71185684204102,125.7
109.76106786727905,125.7
109.83182787895203,125.7
109.91316890716553,125.7
109.95246982574463,125.7
109.99963283538818,125.7
110.03063082695007,125.7
110.07389688491821,125.7
110.12231278419495,125.7
110.23957085609436,123.2
110.87221598625183,123.2
111.03332495689392,123.2
111.27235078811646,123.2
111.75274085998535,125.6
111.80501079559326,125.6
111.95486283302307,125.6
112.00060296058655,125.6
112.23694801330566,125.6
112.31703782081604,125.6
112.40322279930115,125.6
112.8813328742981,125.6
113.07712292671204,125.6
113.1974778175354,120.1
113.24838781356812,120.1
113.27677392959595,120.1
113.36810898780823,120.1
113.39675784111023,120.1
113.48793578147888,120.1
113.51906394958496,120.11
113.55585789680481,120.1
113.6030478477478,120.1
113.63790488243103,120.1
113.84260082244873,120.1
113.87797498703003,120.11
113.91573786735535,120.1
113.96544289588928,120.1
113.99737787246704,120.1
114.08172488212585,120.1
114.11695098876953,120.1
114.15649700164795,120.1
114.3179669380188,120.1
114.39644289016724,120.1
114.44502401351929,120.1
114.4770278930664,120.1
114.56673979759216,120.1
114.64320683479309,1217.11
115.36106896400452,123.3
115.5594379901886,123.3
116.08090686798096,123.3
116.19671678543091,124.4
116.24636387825012,124.4
116.32167601585388,124.4
116.36447501182556,124.14
116.3991539478302,124.4
116.51953887939453,124.4
116.61143898963928,124.4
116.63717293739319,124.4
116.67979383468628,124.4
116.72511982917786,124.4
116.75934886932373,124.4
116.80109691619873,124.4
116.84530282020569,124.4
116.87649488449097,124.4
116.9230728149414,124.4
116.96847796440125,124.4
117.12125492095947,124.4
117.15927195549011,124.4
117.20809578895569,124.4
117.2850079536438,124.4
117.32973098754883,124.4
117.40529990196228,124.4
117.48328590393066,124.4
117.52613186836243,124.4
117.57015895843506,124.4
117.6036639213562,124.4
117.7219488620758,122.0
117.88453888893127,122.0
118.00408887863159,122.0
118.08488297462463,122.1
118.1246509552002,122.0
118.24576091766357,122.0
118.32338190078735,122.0
118.36833882331848,122.0
118.41074585914612,122.1
118.65285992622375,122.0
118.84318780899048,122.0
118.92350101470947,122.0
119.08648085594177,122.0
119.2050199508667,125.0
119.28735089302063,125.0
119.44469380378723,125.0
119.565997838974,125.0
119.68418598175049,125.0
119.72873997688293,125.0
119.84067487716675,125.0
119.88845896720886,125.0
119.97381782531738,125.0
120.04971599578857,125.0
120.16939401626587,125.0
120.20931196212769,125.0
120.28908395767212,125.0
120.33385586738586,125.0
120.36777901649475,125.0
120.40754199028015,125.0
120.48714184761047,125.0
120.5750629901886,125.0
120.73005390167236,122.9
120.81370401382446,122.9
120.84650182723999,122.9
120.88810586929321,122.9
120.96977090835571,122.9
121.00860095024109,122.9
121.05522990226746,122.9
121.0872449874878,122.9
121.17622900009155,122.9
121.20796585083008,122.9
121.29622387886047,122.9
121.32811999320984,122.9
121.4125108718872,122.9
121.48866486549377,122.9
121.57164001464844,122.9
121.60857701301575,122.9
121.65489983558655,122.9
121.68644690513611,122.9
121.72793889045715,122.9
121.81125593185425,122.9
121.84774994850159,122.9
121.93286395072937,122.9
121.96950888633728,122.9
122.01491498947144,122.9
122.04907989501953,122.9
122.08776593208313,122.9
122.2111759185791,124.6
122.28779888153076,124.6
122.32491183280945,124.6
122.93302488327026,124.6
123.21932888031006,124.6
123.25409078598022,124.6
123.37568187713623,124.6
123.49110388755798,124.6
123.53251600265503,124.6
123.72989678382874,124.0
123.8181209564209,124.0
123.85093379020691,124.0
123.8948438167572,124.0
124.09146690368652,124.0
124.2510838508606,124.0
124.41720581054688,124.0
124.49426293373108,124.0
124.53839588165283,124.117
124.572194814682,124.0
124.61215996742249,124.0
124.69224095344543,124.0
124.85288095474243,124.0
124.93104696273804,124.0
124.97663879394531,124.0
125.02247095108032,124.111
125.05103278160095,124.0
125.29520893096924,123.9
125.38628387451172,123.9
125.45727682113647,123.9
125.50412082672119,123.9
125.57817888259888,123.9
125.62750697135925,123.9
125.74081993103027,123.9
125.78016400337219,123.9
125.81642985343933,123.9
125.89619779586792,123.9
125.93513894081116,123.9
125.98868680000305,123.9
126.017422914505,123.9
126.10563492774963,123.9
126.13463401794434,123.9
126.22638297080994,123.9
126.2562198638916,123.9
126.29882979393005,123.9
126.345529794693,123.9
126.37369394302368,123.9
126.41521000862122,123.9
126.46397495269775,123.9
126.4965889453888,123.9
126.5361340045929,123.9
126.58526301383972,123.9
126.61440896987915,123.9
126.69990301132202,126.9
126.73548984527588,126.9
126.77634191513062,126.191
126.8562548160553,126.9
126.97685885429382,126.9
127.01876497268677,126.9
127.06462597846985,126.9
127.13442397117615,126.9
127.18464994430542,126.9
127.21699786186218,126.19
127.25638890266418,126.19
127.37895488739014,1261.9
127.42498588562012,126.9
127.4565098285675,126.9
127.49620580673218,126.9
127.54240798950195,126.9
127.57685589790344,126.9
127.61716389656067,126.19
127.66097593307495,126.9
127.69982695579529,126.9
127.73708081245422,126.9
127.78350782394409,126.9
127.85869979858398,126.9
127.93913984298706,126.9
127.98120784759521,126.9
128.02726101875305,126.9
128.10079193115234,126.9
128.18092584609985,122.1
128.30079078674316,122.0
128.33941888809204,122.0
128.58323693275452,122.0
128.6606228351593,122.0
128.74804782867432,122.0
128.7809579372406,122.0
128.86485981941223,122.0
129.01964592933655,122.0
129.06199479103088,122.0
129.1049017906189,122.0
129.1387598514557,122.0
129.1772289276123,122.0
129.22365999221802,122.0
129.25863194465637,122.0
129.2983009815216,122.0
129.4225308895111,122.0
129.46733498573303,122.0
129.49899196624756,122.0
129.82752084732056,126.5
129.89824295043945,126.5
129.94710278511047,126.5
129.97959899902344,126.5
130.0711488723755,126.5
130.38345289230347,126.15
130.42884492874146,126.5
130.46034383773804,126.5
130.5828218460083,126.5
130.70419788360596,126.5
130.91310596466064,126.5
130.9462080001831,126.5
131.03191685676575,126.5
131.06166291236877,126.5
131.10438084602356,126.5
131.18300986289978,1241.171
131.4254059791565,124.0
131.50962090492249,124.0
131.58446884155273,124.0
131.6303369998932,124.0
131.75032091140747,124.0
131.9429898262024,124.0
132.06528496742249,124.0
132.15062379837036,124.0
132.18436288833618,124.0
132.22391200065613,124.0
132.30522179603577,124.0
132.42838501930237,124.0
132.54496788978577,124.0
132.7066090106964,121.6
132.74967098236084,121.6
132.78644585609436,121.6
132.8232228755951,121.6
132.87337493896484,121.6
133.02353596687317,121.6
133.06527996063232,121.6
133.1417908668518,121.6
133.2700479030609,121.6
133.30821180343628,121.6
133.38954091072083,121.6
133.47588896751404,121.6
133.54998993873596,121.6
133.6677668094635,121.6
133.7491569519043,121.6
134.11063981056213,121.6
134.19383478164673,126.2
134.22586584091187,126.2
134.312264919281,126.2
134.38785886764526,126.2
134.43568086624146,126.2
134.46642088890076,126.12
134.79913878440857,126.2
134.8696208000183,126.12
134.98645901679993,126.12
135.1571328639984,126.2
135.22777795791626,126.2
135.27693891525269,126.2
135.39967799186707,126.2
135.42920994758606,126.2
135.54830384254456,126.2
135.58866500854492,126.2
135.70951199531555,123.51
135.78583979606628,123.5
135.91095185279846,123.5
135.9999189376831,123.5
136.03299498558044,123.5
136.19325995445251,123.5
136.38896679878235,123.5
136.51264691352844,123.5
136.62957978248596,123.5
136.83997797966003,123.5
136.91293692588806,123.5
136.96063494682312,123.5
137.07796001434326,123.5
137.10938787460327,123.5
137.2323648929596,125.9
137.31624698638916,125.9
137.3518569469452,125.9
137.39334082603455,125.9
137.4384880065918,125.9
137.47438883781433,125.9
137.51234698295593,125.9
137.55647897720337,125.9
137.5913269519806,125.9
137.63097500801086,125.19
137.6809380054474,125.9
137.7521460056305,125.9
137.79542994499207,125.9
137.8732249736786,125.9
137.92091298103333,125.19
137.95300793647766,125.9
138.07042694091797,125.9
138.15980887413025,125.7
138.1931929588318,125.9
138.23211479187012,125.19
138.28364086151123,125.9
138.31242299079895,125.9
138.3509819507599,125.9
138.39184188842773,125.9
138.4316828250885,125.9
138.4737868309021,125.7
138.55824279785156,125.7
138.59602999687195,125.9
139.27627992630005,124.2
139.31665992736816,124.11111
140.35679578781128,122.19
140.63815188407898,122.9
140.8776388168335,122.9
140.9571578502655,122.9
141.11819982528687,122.19
141.40679097175598,122.9
141.48296785354614,122.9
141.64652299880981,122.1
142.03898787498474,122.1
142.28052878379822,122.1
142.31955099105835,1221.11
142.4903199672699,122.1
142.56198501586914,122.11
142.60793781280518,122.1
142.6814579963684,1221.1
142.7589659690857,122.11
142.80329990386963,1221.11
142.92070293426514,122.1
142.96907591819763,122.1
143.11778092384338,12211.1
143.51903796195984,125.0
143.8075408935547,125.0
144.01007080078125,125.0
144.12392497062683,125.0
144.5632929801941,125.0
144.65162897109985,125.111
144.68409299850464,126.1
144.9652669429779,126.1
145.01113295555115,126.1
145.04470801353455,126.1
145.12882590293884,126.1
145.25175786018372,126.1
145.28346586227417,126.1
145.32362484931946,126.11
145.37325978279114,126.1
145.4017288684845,126.1
145.49147200584412,126.1
145.60983800888062,126.1
145.8048369884491,126.1
145.85070490837097,126.1
145.92374682426453,1261.1
146.0040237903595,126.1
146.04290390014648,126.1
146.09197783470154,126.11
146.44938492774963,1241.11111
146.81476283073425,124.2
146.84806990623474,124.12
146.9367699623108,124.2
147.17571997642517,124111.1111
147.8958818912506,127.1111
148.16983079910278,127.0
148.49118399620056,127.0
148.60750889778137,127.0
149.01110982894897,12711.11111
149.9804937839508,124.11111
150.1309838294983,124.2
150.2935118675232,124.2
150.34260487556458,124.2
150.41303992271423,124.2
150.6540789604187,124.8
150.70027899742126,124.11
150.82068586349487,124.11
150.85542583465576,124.1
150.94181895256042,124.1
151.01204800605774,124.1
151.09329199790955,124.1
151.2134349346161,124.1
151.25217700004578,124.1
151.29980897903442,1241.1
151.33318996429443,1241.1
151.37286400794983,124.11
151.45172786712646,124.1
151.57195687294006,124.1
151.61242198944092,124.1
151.65746784210205,124.1
151.69204592704773,1241.1
151.73436999320984,124.11
151.77933478355408,124.1
151.81180000305176,124.11
151.90426588058472,124.1
151.93794083595276,124.1
151.97815895080566,1241.1
152.02530980110168,124.1
152.0576708316803,124.1
152.29485893249512,126.1111
152.8946349620819,126.1111
152.9826898574829,126.6
153.29721689224243,126.6
153.3789918422699,126.6
153.4622459411621,126.6
153.49418878555298,126.16
153.57593297958374,126.6
153.73484587669373,124.4
153.77602887153625,124.4
153.89646291732788,124.4
153.9423007965088,124.4
154.05325293540955,124.4
154.0957338809967,124.4
154.176992893219,124.4
154.25586891174316,124.4
154.33767700195312,124.4
154.37598586082458,124.4
154.41528987884521,124.4
154.45839095115662,124.14
154.53942394256592,124.4
154.61957001686096,124.4
154.66154885292053,124.4
154.82628297805786,124.4
154.90343189239502,124.4
154.93951988220215,124.4
155.3026418685913,127.0
155.86118698120117,127.0
156.10344696044922,127.0
156.46244382858276,127.0
156.65909790992737,121.1
156.69817900657654,121.1
156.7464280128479,121.1
156.77672386169434,121.1
156.8203399181366,121.1
156.86844897270203,121.1
156.89848279953003,1211.11
156.94302082061768,121.11
156.98615789413452,121.1
157.17952799797058,121.1
157.2348279953003,121.1
157.2675747871399,121.1
157.3040909767151,121.1
157.3855218887329,121.1
157.42460083961487,121.1
157.4700539112091,1211.111
157.5005338191986,121.1
157.5904049873352,121.1
157.66378378868103,121.1
157.71062183380127,121.1
157.83622288703918,121.1
157.90516996383667,121.1
157.9848117828369,121.111
158.0251989364624,121.1
158.06955480575562,121.11
158.14391088485718,121.1
158.2232518196106,124.7
158.30651092529297,124.01
158.3422589302063,124.7
158.38336992263794,124.7
158.5033688545227,1241.7
158.549085855484,1241.7
158.58411383628845,124.7
158.67044687271118,124.7
158.70279479026794,124.7
158.74482989311218,124.7
158.8254737854004,124.7
158.9106249809265,124.71
158.94433498382568,124.7
158.98352694511414,124.7
159.06387782096863,124.7
159.10844492912292,124.7
159.1586480140686,124.7
159.2247438430786,124.011
159.27965188026428,124.71
159.3040587902069,124.7
159.34210300445557,124.7
159.39091086387634,124.7
159.4248058795929,124.7
159.46058893203735,124.7
159.50717282295227,124.7
159.54860186576843,124.7
159.58277988433838,124.17
159.78859996795654,1221.1
159.86560201644897,122.1
159.91638278961182,122.1
159.94726181030273,122.1
160.06840586662292,122.1
160.11094093322754,122.1
160.15348196029663,122.1
160.18827295303345,122.1
160.34857892990112,122.1
160.43201899528503,122.1
160.75597882270813,122.1
160.8287169933319,1221.1
160.9486780166626,122.1
